time,frequency,confidence
101.330,362.224,0.977688
101.340,362.027,0.970183
101.350,362.405,0.972626
101.360,362.492,0.974302
101.370,362.488,0.978925
101.380,362.335,0.977829
101.390,361.995,0.972908
101.400,362.325,0.973405
101.410,362.117,0.969340
101.420,362.141,0.972619
101.430,361.381,0.959107
101.440,361.675,0.967805
101.450,361.240,0.955133
101.460,361.155,0.956283
101.470,361.000,0.950338
101.480,361.051,0.956954
101.490,361.268,0.964443
101.500,361.000,0.950342
101.510,361.310,0.968333
101.520,360.823,0.942574
101.530,361.565,0.970756
101.540,361.278,0.957040
101.550,361.675,0.972516
101.560,361.471,0.970817
101.570,361.446,0.965626
101.580,361.513,0.969257
101.590,361.436,0.961459
101.600,361.885,0.976247
101.610,361.226,0.947819
101.620,361.494,0.955434
101.630,360.918,0.928179
101.640,361.251,0.955751
101.650,360.483,0.912550
101.660,360.813,0.939726
101.670,360.689,0.933570
101.680,360.387,0.917320
101.690,360.263,0.912006
101.700,360.318,0.915695
101.710,360.817,0.952024
101.720,360.639,0.920131
101.730,361.036,0.954514
101.740,360.942,0.932898
101.750,361.525,0.967543
101.760,361.364,0.959874
101.770,361.496,0.963737
101.780,361.368,0.957780
101.790,361.539,0.960094
101.800,361.838,0.961868
101.810,361.726,0.962382
101.820,362.036,0.969299
101.830,362.256,0.971324
101.840,362.406,0.968322
101.850,362.830,0.970533
101.860,362.568,0.965864
101.870,362.542,0.969079
101.880,362.439,0.961806
101.890,362.248,0.949194
101.900,361.924,0.959913
101.910,361.977,0.957121
101.920,362.180,0.967608
101.930,361.804,0.938667
101.940,362.041,0.964808
101.950,361.714,0.945756
101.960,362.227,0.956409
101.970,362.111,0.942430
101.980,362.563,0.961406
101.990,362.102,0.963137
102.000,362.264,0.951939
102.010,362.601,0.970529
102.020,362.840,0.965996
102.030,362.899,0.972298
102.040,362.878,0.971932
102.050,362.636,0.971030
102.060,362.885,0.974598
102.070,362.275,0.976808
102.080,362.295,0.973873
102.090,362.317,0.979286
102.100,362.060,0.972730
102.110,361.316,0.965825
102.120,361.710,0.976618
102.130,361.171,0.963037
102.140,361.323,0.972807
102.150,360.571,0.949692
102.160,359.945,0.962291
102.170,359.855,0.963669
102.180,359.303,0.976320
102.190,359.725,0.963121
102.200,360.008,0.953642
102.210,361.067,0.967483
102.220,360.131,0.914877
102.230,361.248,0.970549
102.240,360.597,0.936501
102.250,360.765,0.947403
102.260,361.409,0.964233
102.270,361.151,0.936377
102.280,361.607,0.917358
102.290,360.875,0.924151
102.300,363.431,0.751952
102.310,361.771,0.660318
102.320,361.602,0.694739
102.330,360.623,0.225093
102.340,361.166,0.890609
102.350,360.328,0.073291
102.360,359.467,0.620684
102.370,271.151,0.393535
102.380,269.821,0.728504
102.390,272.316,0.663036
102.400,270.842,0.611054
102.410,271.806,0.594175
102.420,271.537,0.700090
102.430,271.034,0.809620
102.440,269.651,0.847589
102.450,266.682,0.486771
102.460,268.166,0.620344
102.470,268.367,0.717806
102.480,268.470,0.874342
102.490,268.705,0.901175
102.500,269.319,0.900263
102.510,269.041,0.833707
102.520,269.409,0.900092
102.530,269.686,0.888751
102.540,269.527,0.889449
102.550,269.524,0.785774
102.560,269.922,0.836649
102.570,269.789,0.889695
102.580,269.699,0.703528
102.590,269.546,0.797293
102.600,269.690,0.335051
102.610,269.757,0.529585
102.620,269.770,0.284550
102.630,269.777,0.416612
102.640,306.155,0.233770
102.650,305.247,0.173402
102.660,304.577,0.114782
102.670,304.988,0.166320
102.680,304.494,0.161582
102.690,304.862,0.201372
102.700,304.238,0.141344
102.710,304.191,0.180155
102.720,303.831,0.157318
102.730,304.692,0.255570
102.740,304.387,0.205308
102.750,304.450,0.271927
102.760,304.256,0.169774
102.770,304.646,0.212486
102.780,305.289,0.252674
102.790,305.052,0.304544
102.800,304.525,0.257459
102.810,304.292,0.274947
102.820,305.058,0.334625
102.830,305.196,0.313407
102.840,305.487,0.305306
102.850,304.233,0.281609
102.860,304.106,0.323489
102.870,305.102,0.265758
102.880,305.338,0.255838
102.890,303.879,0.154750
102.900,304.095,0.212813
102.910,304.777,0.221764
102.920,304.545,0.234004
102.930,306.980,0.234565
102.940,304.377,0.220101
102.950,270.470,0.170748
102.960,270.071,0.279782
102.970,270.320,0.308873
102.980,270.128,0.272928
102.990,270.636,0.235231
103.000,270.688,0.299485
103.010,270.485,0.255955
103.020,270.053,0.573072
103.030,269.954,0.778874
103.040,270.236,0.845393
103.050,270.478,0.848418
103.060,270.268,0.801437
103.070,270.360,0.828540
103.080,270.148,0.799573
103.090,270.330,0.796883
103.100,270.101,0.691367
103.110,270.448,0.488865
103.120,270.331,0.524905
103.130,270.461,0.385936
103.140,270.205,0.505250
103.150,270.657,0.261259
103.160,270.354,0.562352
103.170,271.002,0.687390
103.180,271.436,0.925924
103.190,272.033,0.845558
103.200,272.558,0.886731
103.210,273.361,0.871560
103.220,274.372,0.797347
103.230,272.626,0.804424
103.240,271.940,0.829789
103.250,270.617,0.780261
103.260,272.469,0.890782
103.270,272.462,0.767901
103.280,277.364,0.630056
103.290,282.030,0.177969
103.300,273.554,0.512785
103.310,271.407,0.733805
103.320,272.822,0.544784
103.330,271.603,0.723841
103.340,272.078,0.685591
103.350,273.645,0.811963
103.360,272.395,0.807157
103.370,271.683,0.845040
103.380,272.659,0.492969
103.390,288.423,0.303650
103.400,289.213,0.777268
103.410,289.893,0.851826
103.420,290.134,0.385386
103.430,286.989,0.496680
103.440,283.028,0.753324
103.450,281.826,0.844782
103.460,277.705,0.834865
103.470,274.370,0.883541
103.480,269.599,0.848450
103.490,259.206,0.353070
103.500,255.096,0.468912
103.510,257.539,0.710952
103.520,263.563,0.667910
103.530,264.788,0.714379
103.540,269.997,0.721085
103.550,273.605,0.792928
103.560,274.279,0.925315
103.570,273.172,0.900549
103.580,273.606,0.808622
103.590,272.540,0.850194
103.600,270.497,0.870443
103.610,270.490,0.823631
103.620,270.159,0.865295
103.630,269.579,0.833586
103.640,269.496,0.891921
103.650,270.111,0.892733
103.660,270.933,0.906897
103.670,272.840,0.534673
103.680,274.697,0.194739
103.690,269.036,0.334118
103.700,267.907,0.646697
103.710,269.500,0.853204
103.720,270.198,0.719911
103.730,270.088,0.667262
103.740,270.952,0.779195
103.750,272.991,0.814681
103.760,272.840,0.833265
103.770,273.291,0.820721
103.780,272.712,0.857909
103.790,272.989,0.859507
103.800,272.361,0.862093
103.810,271.909,0.897004
103.820,271.477,0.886245
103.830,270.705,0.865846
103.840,270.023,0.869838
103.850,269.938,0.860736
103.860,267.769,0.862157
103.870,267.553,0.866892
103.880,268.849,0.890939
103.890,269.068,0.879615
103.900,269.901,0.873471
103.910,270.364,0.856950
103.920,269.934,0.885357
103.930,269.675,0.904281
103.940,269.897,0.886236
103.950,269.395,0.910559
103.960,269.321,0.905498
103.970,269.790,0.859990
103.980,270.325,0.830596
103.990,270.007,0.859895
104.000,269.634,0.868472
104.010,269.467,0.878148
104.020,268.445,0.848843
104.030,269.818,0.819831
104.040,270.702,0.790896
104.050,270.184,0.823158
104.060,269.005,0.878285
104.070,268.727,0.879025
104.080,268.369,0.893049
104.090,269.129,0.895889
104.100,269.617,0.894409
104.110,269.342,0.925968
104.120,268.840,0.918064
104.130,269.374,0.928749
104.140,268.999,0.936282
104.150,268.987,0.914413
104.160,269.806,0.906603
104.170,270.304,0.898957
104.180,270.712,0.912088
104.190,270.753,0.915707
104.200,270.881,0.920007
104.210,271.135,0.917211
104.220,271.098,0.902792
104.230,270.580,0.905302
104.240,271.023,0.902435
104.250,270.143,0.859454
104.260,269.862,0.847787
104.270,269.769,0.787002
104.280,270.349,0.818408
104.290,270.395,0.865785
104.300,271.135,0.879380
104.310,271.563,0.871960
104.320,270.173,0.887040
104.330,270.150,0.898177
104.340,269.866,0.901658
104.350,269.202,0.907608
104.360,269.138,0.924476
104.370,269.676,0.881754
104.380,268.945,0.835392
104.390,268.888,0.703531
104.400,268.354,0.786857
104.410,268.102,0.784442
104.420,268.037,0.653032
104.430,268.848,0.357483
104.440,268.561,0.412617
104.450,239.414,0.617994
104.460,233.209,0.231730
104.470,226.541,0.492951
104.480,223.180,0.733531
104.490,224.956,0.299396
104.500,269.089,0.186098
104.510,266.725,0.148198
104.520,262.809,0.271226
104.530,264.623,0.539775
104.540,262.966,0.785196
104.550,264.531,0.739296
104.560,263.489,0.646296
104.570,266.163,0.672367
104.580,271.133,0.416538
104.590,269.711,0.589307
104.600,268.602,0.690311
104.610,266.947,0.684297
104.620,268.202,0.625204
104.630,268.044,0.846527
104.640,269.095,0.690163
104.650,269.585,0.698260
104.660,270.626,0.740937
104.670,270.324,0.813304
104.680,268.594,0.858773
104.690,267.449,0.809409
104.700,269.070,0.756182
104.710,269.669,0.787378
104.720,265.783,0.525924
104.730,268.385,0.591300
104.740,269.436,0.734911
104.750,270.633,0.812618
104.760,270.271,0.877165
104.770,271.217,0.910813
104.780,270.171,0.854857
104.790,270.884,0.841189
104.800,270.713,0.781367
104.810,268.259,0.454014
104.820,267.254,0.527027
104.830,266.241,0.517946
104.840,266.072,0.407650
104.850,267.190,0.409751
104.860,267.981,0.633276
104.870,268.105,0.530356
104.880,267.821,0.544333
104.890,267.139,0.485735
104.900,269.707,0.312818
104.910,294.688,0.123940
104.920,290.433,0.715958
104.930,290.317,0.919136
104.940,287.148,0.707168
104.950,256.126,0.641892
104.960,253.514,0.283892
104.970,249.910,0.172776
104.980,235.519,0.322667
104.990,236.354,0.129796
105.000,224.222,0.341005
105.010,227.469,0.089106
105.020,224.427,0.673174
105.030,225.345,0.300021
105.040,223.876,0.108251
105.050,225.890,0.368146
105.060,226.233,0.579268
105.070,226.240,0.741353
105.080,227.404,0.331499
105.090,227.736,0.238526
105.100,295.797,0.176046
105.110,297.868,0.115874
105.120,297.748,0.181507
105.130,297.792,0.314545
105.140,297.805,0.180313
105.150,295.015,0.420178
105.160,292.853,0.501128
105.170,292.254,0.756878
105.180,291.081,0.846429
105.190,290.154,0.777742
105.200,284.037,0.008420
105.210,286.504,0.005009
105.220,292.496,0.000561
105.230,291.149,0.667271
105.240,298.433,0.878295
105.250,298.248,0.963417
105.260,298.841,0.942240
105.270,300.237,0.928047
105.280,300.746,0.969703
105.290,300.415,0.953513
105.300,300.336,0.927388
105.310,272.323,0.852667
105.320,273.379,0.913399
105.330,274.641,0.959348
105.340,277.095,0.831891
105.350,283.916,0.920300
105.360,288.297,0.816465
105.370,296.871,0.766604
105.380,295.240,0.629828
105.390,297.721,0.409108
105.400,300.326,0.094528
105.410,274.440,0.419210
105.420,272.302,0.796604
105.430,270.639,0.914399
105.440,269.971,0.885580
105.450,270.403,0.928174
105.460,270.717,0.941975
105.470,270.724,0.945973
105.480,270.644,0.941823
105.490,270.512,0.932213
105.500,270.076,0.903741
105.510,269.993,0.896058
105.520,270.031,0.896641
105.530,270.326,0.921424
105.540,270.735,0.940513
105.550,270.770,0.938706
105.560,270.632,0.930336
105.570,270.522,0.924107
105.580,270.756,0.936519
105.590,270.682,0.929297
105.600,270.560,0.921323
105.610,270.496,0.916554
105.620,270.483,0.909305
105.630,270.482,0.908915
105.640,270.418,0.905479
105.650,270.629,0.907656
105.660,271.038,0.928408
105.670,271.231,0.927551
105.680,271.256,0.918107
105.690,271.414,0.921435
105.700,271.668,0.929614
105.710,271.761,0.920137
105.720,271.835,0.915070
105.730,271.703,0.930976
105.740,271.443,0.917896
105.750,271.297,0.904624
105.760,271.617,0.928373
105.770,271.657,0.925017
105.780,271.034,0.897604
105.790,271.084,0.907310
105.800,271.326,0.920442
105.810,271.365,0.906967
105.820,271.380,0.900871
105.830,271.617,0.928813
105.840,271.152,0.900248
105.850,270.979,0.883777
105.860,271.248,0.924721
105.870,271.284,0.920558
105.880,271.068,0.917573
105.890,270.820,0.915516
105.900,271.007,0.928106
105.910,270.718,0.911184
105.920,271.076,0.923346
105.930,270.982,0.932074
105.940,270.910,0.919781
105.950,270.684,0.915404
105.960,271.049,0.938634
105.970,271.137,0.937693
105.980,271.471,0.946538
105.990,270.516,0.924599
106.000,270.195,0.907878
106.010,270.463,0.887738
106.020,269.851,0.882697
106.030,270.535,0.880395
106.040,269.934,0.805705
106.050,269.893,0.831027
106.060,270.518,0.917575
106.070,270.813,0.942394
106.080,270.616,0.940189
106.090,270.953,0.940778
106.100,270.510,0.935599
106.110,270.728,0.936261
106.120,270.447,0.920741
106.130,270.500,0.932141
106.140,270.196,0.911370
106.150,269.953,0.895965
106.160,270.122,0.905909
106.170,269.850,0.886703
106.180,270.149,0.903460
106.190,270.240,0.898787
106.200,270.202,0.900787
106.210,269.813,0.885545
106.220,270.026,0.888872
106.230,269.875,0.853898
106.240,269.890,0.882592
106.250,269.639,0.859792
106.260,269.715,0.890647
106.270,269.846,0.839778
106.280,269.724,0.859575
106.290,269.765,0.859596
106.300,269.606,0.856552
106.310,269.334,0.877859
106.320,269.174,0.839242
106.330,269.806,0.783924
106.340,270.780,0.710786
106.350,270.458,0.696411
106.360,269.814,0.750170
106.370,268.677,0.732861
106.380,268.581,0.867994
106.390,269.203,0.780279
106.400,269.636,0.778551
106.410,269.681,0.763478
106.420,269.367,0.709291
106.430,269.628,0.709501
106.440,269.627,0.719325
106.450,269.813,0.602657
106.460,269.769,0.643798
106.470,269.945,0.676747
106.480,269.813,0.727427
106.490,269.792,0.671954
106.500,269.776,0.790281
106.510,269.815,0.764319
106.520,269.896,0.797756
106.530,269.736,0.792906
106.540,269.901,0.784195
106.550,269.910,0.811352
106.560,269.893,0.754085
106.570,269.851,0.809090
106.580,269.911,0.783023
106.590,269.833,0.775658
106.600,269.831,0.780951
106.610,269.920,0.800919
106.620,269.938,0.853302
106.630,269.986,0.816357
106.640,270.054,0.873630
106.650,269.916,0.840392
106.660,269.894,0.857205
106.670,270.066,0.854627
106.680,270.075,0.869782
106.690,269.961,0.831491
106.700,270.112,0.877502
106.710,270.138,0.870877
106.720,269.921,0.872193
106.730,269.995,0.888042
106.740,269.722,0.892584
106.750,269.811,0.911070
106.760,269.743,0.871706
106.770,269.900,0.893482
106.780,269.949,0.865527
106.790,269.872,0.890112
106.800,269.831,0.869801
106.810,269.691,0.892760
106.820,269.773,0.905449
106.830,269.673,0.898878
106.840,269.853,0.898955
106.850,269.573,0.900139
106.860,269.760,0.908946
106.870,269.651,0.874352
106.880,269.328,0.894848
106.890,269.850,0.840958
106.900,268.639,0.838344
106.910,268.661,0.771667
106.920,268.053,0.851157
106.930,268.009,0.881703
106.940,269.020,0.868207
106.950,269.179,0.922034
106.960,270.020,0.854496
106.970,269.541,0.920251
106.980,270.543,0.869263
106.990,269.110,0.933605
107.000,270.134,0.895169
107.010,268.956,0.915284
107.020,269.539,0.931793
107.030,269.705,0.874484
107.040,269.410,0.926816
107.050,269.639,0.920172
107.060,268.204,0.948469
107.070,268.429,0.804757
107.080,268.133,0.931391
107.090,271.885,0.593473
107.100,268.392,0.743044
107.110,256.907,0.202044
107.120,260.624,0.327051
107.130,262.552,0.660872
107.140,265.069,0.746827
107.150,265.949,0.587688
107.160,267.937,0.599341
107.170,269.346,0.397660
107.180,277.002,0.126941
107.190,272.420,0.568893
107.200,272.761,0.561124
107.210,270.157,0.858116
107.220,269.767,0.839154
107.230,269.538,0.763534
107.240,269.569,0.815630
107.250,269.398,0.565092
107.260,270.973,0.664797
107.270,270.603,0.360167
107.280,272.225,0.242485
107.290,271.649,0.181982
107.300,270.748,0.547897
107.310,270.391,0.467540
107.320,270.608,0.389379
107.330,271.494,0.262107
107.340,271.015,0.293966
107.350,270.923,0.224148
107.360,270.542,0.576636
107.370,271.075,0.761893
107.380,271.115,0.868382
107.390,271.582,0.772798
107.400,270.965,0.555963
107.410,272.027,0.176966
107.420,271.807,0.209824
107.430,273.824,0.067547
107.440,273.502,0.056730
107.450,273.321,0.085778
107.460,271.891,0.120193
107.470,270.963,0.216922
107.480,270.606,0.279879
107.490,270.490,0.297666
107.500,270.962,0.278155
107.510,270.520,0.734603
107.520,270.616,0.826253
107.530,270.627,0.898117
107.540,271.156,0.761163
107.550,268.690,0.788394
107.560,303.241,0.494472
107.570,302.195,0.454328
107.580,303.758,0.791457
107.590,302.921,0.332838
107.600,303.503,0.589495
107.610,302.587,0.236853
107.620,303.049,0.497959
107.630,303.123,0.319190
107.640,303.685,0.323512
107.650,303.358,0.142452
107.660,304.250,0.169321
107.670,304.078,0.207831
107.680,304.145,0.160400
107.690,304.048,0.297860
107.700,304.289,0.416484
107.710,304.515,0.267746
107.720,303.474,0.184273
107.730,303.549,0.215643
107.740,270.296,0.387092
107.750,270.840,0.592633
107.760,270.417,0.747452
107.770,270.568,0.799423
107.780,270.397,0.834972
107.790,270.588,0.883580
107.800,269.941,0.797200
107.810,270.097,0.866211
107.820,270.209,0.846817
107.830,270.342,0.852466
107.840,269.931,0.815477
107.850,270.074,0.861258
107.860,269.913,0.869371
107.870,270.036,0.865588
107.880,269.866,0.856518
107.890,269.897,0.853396
107.900,269.680,0.863593
107.910,269.712,0.865102
107.920,270.032,0.902586
107.930,269.870,0.905083
107.940,270.154,0.900690
107.950,270.019,0.881245
107.960,270.209,0.825468
107.970,269.508,0.803352
107.980,270.141,0.651500
107.990,268.878,0.815827
108.000,269.351,0.737083
108.010,269.709,0.693816
108.020,270.749,0.469076
108.030,270.023,0.849247
108.040,270.010,0.706921
108.050,269.068,0.868827
108.060,267.902,0.339763
108.070,268.825,0.448389
108.080,269.142,0.487058
108.090,269.734,0.749672
108.100,270.469,0.864742
108.110,271.997,0.811527
108.120,272.614,0.906439
108.130,270.661,0.861744
108.140,272.935,0.881649
108.150,271.175,0.902609
108.160,270.989,0.871408
108.170,269.832,0.888057
108.180,268.498,0.913262
108.190,268.823,0.917451
108.200,268.836,0.896596
108.210,268.166,0.933400
108.220,269.543,0.889965
108.230,268.711,0.924989
108.240,269.974,0.871385
108.250,269.255,0.915528
108.260,269.584,0.893607
108.270,269.396,0.917128
108.280,269.603,0.904622
108.290,270.517,0.889459
108.300,271.494,0.935663
108.310,271.481,0.938409
108.320,272.061,0.936200
108.330,271.250,0.924792
108.340,270.543,0.897130
108.350,269.797,0.901559
108.360,270.046,0.874328
108.370,269.942,0.860151
108.380,269.822,0.890922
108.390,269.543,0.895476
108.400,269.398,0.913673
108.410,270.516,0.823063
108.420,269.544,0.915229
108.430,270.683,0.847555
108.440,269.403,0.900919
108.450,271.259,0.657111
108.460,269.656,0.902710
108.470,268.666,0.873823
108.480,268.033,0.922381
108.490,270.021,0.870014
108.500,272.120,0.888712
108.510,271.074,0.874631
108.520,272.315,0.883242
108.530,270.788,0.875357
108.540,272.529,0.890467
108.550,271.905,0.894213
108.560,272.430,0.881762
108.570,269.069,0.921334
108.580,269.182,0.753664
108.590,269.039,0.872948
108.600,268.423,0.801312
108.610,269.901,0.887797
108.620,268.066,0.823192
108.630,269.729,0.879587
108.640,270.559,0.816133
108.650,266.178,0.781201
108.660,265.162,0.655719
108.670,270.023,0.739272
108.680,272.678,0.776684
108.690,274.117,0.715094
108.700,272.767,0.819347
108.710,272.685,0.827058
108.720,270.428,0.830875
108.730,270.356,0.696207
108.740,269.299,0.878324
108.750,268.775,0.851249
108.760,270.055,0.825508
108.770,268.275,0.867100
108.780,268.469,0.901909
108.790,270.310,0.845749
108.800,270.154,0.864353
108.810,273.261,0.851246
108.820,272.015,0.865203
108.830,270.772,0.872073
108.840,270.363,0.881810
108.850,271.012,0.823800
108.860,269.547,0.832509
108.870,268.964,0.876828
108.880,269.868,0.804395
108.890,269.197,0.874722
108.900,270.492,0.726276
108.910,268.797,0.880772
108.920,270.004,0.817563
108.930,269.558,0.881258
108.940,270.394,0.763224
108.950,267.095,0.816381
108.960,266.043,0.553188
108.970,267.517,0.719847
108.980,273.162,0.519150
108.990,271.870,0.775404
109.000,276.706,0.382332
109.010,268.859,0.087750
109.020,267.682,0.340358
109.030,270.830,0.795378
109.040,271.035,0.909891
109.050,272.164,0.917025
109.060,270.839,0.911479
109.070,270.312,0.890723
109.080,270.486,0.885147
109.090,271.341,0.829004
109.100,269.864,0.742983
109.110,273.636,0.547779
109.120,271.186,0.825202
109.130,269.860,0.806661
109.140,269.693,0.860895
109.150,269.421,0.833869
109.160,269.447,0.847835
109.170,270.366,0.895570
109.180,270.434,0.896855
109.190,270.992,0.925405
109.200,271.003,0.911007
109.210,271.521,0.910536
109.220,272.445,0.896590
109.230,272.476,0.838773
109.240,271.140,0.886696
109.250,271.432,0.847950
109.260,272.284,0.842313
109.270,271.382,0.845296
109.280,272.474,0.781241
109.290,271.439,0.832134
109.300,273.413,0.723218
109.310,270.482,0.802629
109.320,274.149,0.502772
109.330,270.490,0.639632
109.340,272.932,0.330310
109.350,272.816,0.545166
109.360,272.953,0.498400
109.370,277.959,0.192633
109.380,267.096,0.535696
109.390,262.127,0.576357
109.400,258.816,0.557127
109.410,258.846,0.104202
109.420,261.618,0.121528
109.430,262.630,0.152507
109.440,270.441,0.063221
109.450,286.820,0.219863
109.460,286.056,0.312851
109.470,274.691,0.206861
109.480,273.469,0.342253
109.490,271.729,0.424527
109.500,268.399,0.306749
109.510,268.943,0.282243
109.520,271.856,0.582170
109.530,278.020,0.410270
109.540,279.990,0.598077
109.550,283.952,0.855134
109.560,285.797,0.785583
109.570,287.310,0.739427
109.580,288.404,0.648729
109.590,286.478,0.737218
109.600,287.874,0.760310
109.610,286.256,0.749234
109.620,286.701,0.805761
109.630,284.514,0.826980
109.640,285.348,0.732407
109.650,284.884,0.550213
109.660,284.825,0.428321
109.670,285.229,0.483495
109.680,285.582,0.602328
109.690,287.421,0.583568
109.700,286.808,0.372373
109.710,286.839,0.473970
109.720,286.347,0.475378
109.730,287.219,0.508452
109.740,287.326,0.635193
109.750,286.955,0.377480
109.760,286.129,0.562255
109.770,285.673,0.702881
109.780,285.815,0.554663
109.790,286.249,0.554846
109.800,285.385,0.317053
109.810,286.481,0.600171
109.820,286.720,0.469869
109.830,286.761,0.608380
109.840,285.790,0.519763
109.850,285.646,0.666311
109.860,285.748,0.586577
109.870,285.873,0.479305
109.880,286.547,0.500287
109.890,285.371,0.566261
109.900,286.228,0.735286
109.910,285.868,0.578622
109.920,286.265,0.473524
109.930,286.025,0.288913
109.940,286.187,0.528120
109.950,285.626,0.560293
109.960,286.054,0.575328
109.970,286.222,0.677937
109.980,285.261,0.544060
109.990,285.565,0.727191
110.000,285.507,0.732545
110.010,286.184,0.729966
110.020,285.690,0.690596
110.030,285.823,0.784085
110.040,285.452,0.784280
110.050,285.451,0.715465
110.060,285.612,0.734641
110.070,285.218,0.650118
110.080,285.927,0.610286
110.090,285.810,0.398959
110.100,286.018,0.446408
110.110,285.429,0.510681
110.120,285.398,0.731559
110.130,285.482,0.593478
110.140,285.215,0.607767
110.150,285.259,0.573964
110.160,284.863,0.390371
110.170,285.341,0.482273
110.180,284.540,0.416310
110.190,284.842,0.407428
110.200,283.892,0.467869
110.210,284.445,0.635553
110.220,285.653,0.787052
110.230,285.553,0.775219
110.240,285.520,0.803706
110.250,285.367,0.820325
110.260,285.886,0.816838
110.270,285.884,0.842475
110.280,286.568,0.832282
110.290,286.740,0.853555
110.300,287.430,0.892481
110.310,287.329,0.573682
110.320,285.044,0.022907
110.330,270.633,0.115174
110.340,271.843,0.440235
110.350,272.397,0.880849
110.360,275.332,0.901996
110.370,276.827,0.894003
110.380,277.895,0.927608
110.390,277.308,0.925507
110.400,277.166,0.924991
110.410,276.430,0.937455
110.420,275.865,0.943683
110.430,274.972,0.948406
110.440,274.044,0.922152
110.450,272.750,0.896817
110.460,271.117,0.886085
110.470,269.572,0.742775
110.480,269.573,0.612746
110.490,273.189,0.849536
110.500,274.277,0.923915
110.510,273.827,0.924713
110.520,272.450,0.900448
110.530,271.624,0.897923
110.540,270.227,0.863203
110.550,269.210,0.912023
110.560,268.909,0.878969
110.570,267.989,0.900919
110.580,268.054,0.877474
110.590,268.142,0.821212
110.600,268.540,0.875293
110.610,268.750,0.860420
110.620,269.616,0.852779
110.630,270.514,0.835934
110.640,270.718,0.839343
110.650,270.784,0.850192
110.660,270.259,0.904775
110.670,270.591,0.872586
110.680,270.542,0.870556
110.690,270.380,0.875250
110.700,270.064,0.881099
110.710,268.845,0.892252
110.720,268.216,0.483473
110.730,267.557,0.169816
110.740,267.076,0.130035
110.750,268.029,0.180446
110.760,269.626,0.434055
110.770,269.349,0.141873
110.780,269.795,0.496416
110.790,269.567,0.313064
110.800,269.321,0.226072
110.810,268.858,0.207747
110.820,267.721,0.070137
110.830,267.268,0.097237
110.840,267.983,0.149649
110.850,268.491,0.180889
110.860,269.183,0.119229
110.870,269.613,0.357695
110.880,270.381,0.447424
110.890,271.965,0.865819
110.900,273.695,0.738912
110.910,273.563,0.790259
110.920,274.240,0.727100
110.930,272.877,0.877211
110.940,272.789,0.930890
110.950,272.153,0.950243
110.960,271.991,0.953042
110.970,271.851,0.954146
110.980,271.664,0.951974
110.990,271.339,0.952441
111.000,271.559,0.923147
111.010,271.697,0.861414
111.020,271.532,0.646425
111.030,272.219,0.372957
111.040,812.512,0.165572
111.050,1623.685,0.673628
111.060,1622.654,0.753765
111.070,1623.239,0.857015
111.080,1622.001,0.901378
111.090,1621.552,0.879938
111.100,1620.933,0.898627
111.110,1620.077,0.885140
111.120,1619.616,0.757894
111.130,1621.689,0.639239
111.140,1622.837,0.532728
111.150,1623.119,0.448311
111.160,1623.978,0.495229
111.170,1623.884,0.545388
111.180,1623.574,0.586536
111.190,1622.877,0.462805
111.200,1622.538,0.705724
111.210,541.341,0.186289
111.220,270.560,0.581447
111.230,270.231,0.774505
111.240,270.352,0.857977
111.250,270.284,0.852950
111.260,269.882,0.801270
111.270,269.799,0.771316
111.280,270.146,0.742570
111.290,270.050,0.712185
111.300,270.073,0.584722
111.310,269.481,0.531046
111.320,269.338,0.671042
111.330,269.170,0.732023
111.340,269.400,0.650508
111.350,269.904,0.689382
111.360,270.062,0.779043
111.370,270.213,0.797232
111.380,270.578,0.809214
111.390,270.812,0.712669
111.400,270.277,0.763821
111.410,270.045,0.826333
111.420,269.529,0.870585
111.430,269.661,0.776552
111.440,268.604,0.849028
111.450,268.457,0.788113
111.460,268.767,0.750681
111.470,270.277,0.583235
111.480,269.604,0.692952
111.490,269.633,0.832256
111.500,268.519,0.547618
111.510,269.231,0.713041
111.520,268.654,0.481000
111.530,268.922,0.674365
111.540,268.642,0.171153
111.550,268.405,0.094247
111.560,268.383,0.380688
111.570,269.397,0.453231
111.580,270.216,0.651121
111.590,270.522,0.311834
111.600,270.389,0.387200
111.610,270.262,0.106140
111.620,270.762,0.112839
111.630,271.703,0.046155
111.640,271.107,0.164787
111.650,269.767,0.327213
111.660,269.404,0.250709
111.670,269.297,0.547607
111.680,268.370,0.017645
111.690,269.063,0.448985
111.700,269.890,0.009352
111.710,269.661,0.637035
111.720,269.903,0.025270
111.730,267.362,0.072412
111.740,268.921,0.016887
111.750,267.687,0.227049
111.760,266.760,0.320197
111.770,266.910,0.142427
111.780,267.839,0.232045
111.790,265.682,0.018144
111.800,267.888,0.536739
111.810,268.238,0.268619
111.820,268.530,0.722318
111.830,270.317,0.063639
111.840,267.759,0.261000
111.850,269.312,0.237744
111.860,269.215,0.528368
111.870,270.137,0.208733
111.880,268.794,0.095974
111.890,271.069,0.127507
111.900,274.601,0.008656
111.910,270.823,0.353758
111.920,271.078,0.181958
111.930,270.349,0.344634
111.940,271.858,0.146734
111.950,270.275,0.226616
111.960,270.406,0.169104
111.970,270.271,0.140186
111.980,270.019,0.202188
111.990,271.273,0.059835
112.000,270.171,0.339744
112.010,270.717,0.173445
112.020,270.173,0.348350
112.030,270.646,0.196134
112.040,270.411,0.202782
112.050,270.488,0.135834
112.060,270.726,0.140058
