time,frequency,confidence
131.840,269.378,0.763784
131.850,270.023,0.574735
131.860,269.282,0.811391
131.870,269.690,0.798741
131.880,271.175,0.648829
131.890,270.834,0.785039
131.900,272.086,0.747038
131.910,271.826,0.800140
131.920,272.428,0.816475
131.930,271.935,0.878689
131.940,270.771,0.839021
131.950,270.215,0.779689
131.960,270.088,0.782731
131.970,270.105,0.683635
131.980,271.313,0.532440
131.990,270.299,0.564960
132.000,269.891,0.658276
132.010,269.830,0.614631
132.020,269.873,0.734911
132.030,271.600,0.743769
132.040,270.005,0.782964
132.050,270.949,0.731213
132.060,270.423,0.753052
132.070,270.691,0.654856
132.080,269.788,0.721671
132.090,269.421,0.678896
132.100,270.487,0.743297
132.110,271.263,0.850360
132.120,270.757,0.797766
132.130,270.917,0.827707
132.140,271.139,0.851186
132.150,270.703,0.815433
132.160,270.430,0.832208
132.170,271.259,0.875920
132.180,272.163,0.869297
132.190,271.891,0.864964
132.200,271.526,0.873097
132.210,270.979,0.866577
132.220,270.971,0.839891
132.230,269.961,0.867956
132.240,269.689,0.853659
132.250,270.265,0.654891
132.260,273.669,0.846489
132.270,274.332,0.846471
132.280,275.308,0.795386
132.290,274.230,0.865170
132.300,274.005,0.861827
132.310,273.342,0.774869
132.320,273.700,0.735183
132.330,270.773,0.790833
132.340,270.685,0.808495
132.350,271.487,0.793091
132.360,271.046,0.873423
132.370,271.303,0.851993
132.380,270.023,0.865369
132.390,271.370,0.815761
132.400,270.174,0.769146
132.410,272.006,0.813108
132.420,268.986,0.861357
132.430,272.203,0.783203
132.440,270.973,0.848922
132.450,273.411,0.868675
132.460,274.573,0.876380
132.470,276.200,0.883365
132.480,275.611,0.839781
132.490,275.177,0.786565
132.500,268.882,0.638068
132.510,267.830,0.642292
132.520,269.950,0.677831
132.530,273.031,0.818492
132.540,274.224,0.875854
132.550,273.644,0.850882
132.560,273.924,0.875234
132.570,272.018,0.878461
132.580,273.108,0.847657
132.590,271.909,0.771978
132.600,273.372,0.816725
132.610,271.696,0.808228
132.620,273.413,0.774115
132.630,269.500,0.502713
132.640,269.161,0.240613
132.650,268.136,0.484211
132.660,272.089,0.523387
132.670,274.774,0.728204
132.680,271.223,0.500144
132.690,271.603,0.785381
132.700,270.841,0.788178
132.710,272.306,0.733378
132.720,271.777,0.491397
132.730,279.412,0.506510
132.740,286.795,0.505738
132.750,278.610,0.530976
132.760,283.015,0.504235
132.770,280.182,0.435960
132.780,283.129,0.803227
132.790,282.299,0.752712
132.800,281.374,0.895382
132.810,277.879,0.782041
132.820,277.098,0.864968
132.830,275.618,0.793496
132.840,275.461,0.816842
132.850,272.974,0.619421
132.860,272.331,0.450889
132.870,299.953,0.005995
132.880,338.080,0.581695
132.890,336.666,0.581621
132.900,339.239,0.688376
132.910,336.549,0.152467
132.920,338.843,0.127177
132.930,337.225,0.046544
132.940,338.931,0.410272
132.950,338.878,0.301946
132.960,338.147,0.452128
132.970,338.922,0.444181
132.980,337.861,0.716772
132.990,339.869,0.811455
133.000,338.271,0.526473
133.010,340.129,0.759097
133.020,338.978,0.378490
133.030,340.683,0.750083
133.040,338.658,0.224479
133.050,338.654,0.679906
133.060,338.118,0.247631
133.070,338.162,0.475809
133.080,339.206,0.688846
133.090,338.130,0.480262
133.100,340.113,0.699867
133.110,338.261,0.440116
133.120,339.979,0.821145
133.130,337.849,0.407844
133.140,339.537,0.738332
133.150,339.371,0.287845
133.160,306.325,0.001574
133.170,287.478,0.266659
133.180,288.470,0.631015
133.190,287.878,0.097736
133.200,289.227,0.408447
133.210,289.284,0.029295
133.220,287.775,0.509024
133.230,288.599,0.275315
133.240,285.129,0.453093
133.250,285.190,0.843192
133.260,285.547,0.884329
133.270,285.811,0.889854
133.280,287.272,0.881999
133.290,290.486,0.683292
133.300,290.741,0.499781
133.310,292.527,0.394101
133.320,287.079,0.694824
133.330,285.756,0.601392
133.340,284.624,0.627335
133.350,285.398,0.550301
133.360,284.337,0.555845
133.370,286.174,0.460834
133.380,286.587,0.508295
133.390,287.369,0.487998
133.400,287.528,0.575855
133.410,286.358,0.377607
133.420,286.283,0.710447
133.430,286.568,0.433024
133.440,286.930,0.586781
133.450,287.751,0.421659
133.460,287.259,0.690947
133.470,287.954,0.456447
133.480,287.042,0.625839
133.490,287.907,0.645589
133.500,286.737,0.311123
133.510,287.196,0.729810
133.520,297.296,0.007806
133.530,327.563,0.012975
133.540,341.616,0.606229
133.550,337.563,0.080242
133.560,340.789,0.721154
133.570,339.689,0.184712
133.580,339.904,0.426096
133.590,340.534,0.299042
133.600,339.251,0.259784
133.610,343.140,0.337254
133.620,338.083,0.093075
133.630,342.761,0.439714
133.640,338.720,0.044879
133.650,343.229,0.438932
133.660,339.855,0.073758
133.670,340.965,0.307881
133.680,340.271,0.031669
133.690,340.750,0.416309
133.700,341.768,0.395309
133.710,340.545,0.189838
133.720,344.677,0.266794
133.730,316.872,0.004031
133.740,283.343,0.320333
133.750,284.773,0.772739
133.760,285.033,0.591084
133.770,285.101,0.737951
133.780,286.116,0.526216
133.790,286.661,0.585780
133.800,287.608,0.618468
133.810,287.353,0.357674
133.820,286.712,0.697418
133.830,286.362,0.501308
133.840,286.065,0.682112
133.850,285.400,0.457866
133.860,285.782,0.766976
133.870,285.183,0.466086
133.880,285.463,0.684779
133.890,285.658,0.699781
133.900,285.236,0.742554
133.910,286.893,0.763811
133.920,286.987,0.659286
133.930,287.277,0.629601
133.940,286.447,0.596416
133.950,285.802,0.647609
133.960,283.079,0.241277
133.970,283.045,0.375442
133.980,282.256,0.342086
133.990,282.254,0.424157
134.000,280.859,0.185323
134.010,280.582,0.237185
134.020,322.828,0.016371
134.030,357.969,0.183316
134.040,364.073,0.126665
134.050,359.200,0.541265
134.060,360.346,0.531749
134.070,359.893,0.639843
134.080,359.889,0.465143
134.090,361.225,0.603539
134.100,360.047,0.442037
134.110,360.828,0.381380
134.120,360.100,0.284012
134.130,360.435,0.289181
134.140,360.174,0.568369
134.150,360.200,0.518128
134.160,360.113,0.516639
134.170,360.122,0.393376
134.180,360.135,0.319905
134.190,395.141,0.000269
134.200,432.933,0.000176
134.210,482.364,0.000124
134.220,542.799,0.000966
134.230,607.572,0.000088
134.240,651.221,0.000195
134.250,720.803,0.283140
134.260,721.303,0.224256
134.270,720.826,0.535897
134.280,721.263,0.397984
134.290,722.136,0.466610
134.300,720.424,0.331952
134.310,721.302,0.278615
134.320,719.645,0.190176
134.330,720.164,0.227493
134.340,719.516,0.272442
134.350,720.891,0.342407
134.360,719.450,0.946607
134.370,719.900,0.927132
134.380,720.469,0.828389
134.390,719.810,0.728313
134.400,720.265,0.710745
134.410,719.159,0.671466
134.420,720.493,0.829413
134.430,720.141,0.877352
134.440,721.135,0.924929
134.450,719.727,0.922214
134.460,720.689,0.812359
134.470,643.303,0.000062
134.480,563.001,0.000064
134.490,503.803,0.000012
134.500,451.020,0.000031
134.510,391.937,0.000309
134.520,359.782,0.614972
134.530,361.626,0.551978
134.540,359.670,0.589976
134.550,361.084,0.374734
134.560,359.981,0.451693
134.570,360.741,0.134382
134.580,359.954,0.323387
134.590,360.257,0.463935
134.600,359.878,0.398299
134.610,359.938,0.172068
134.620,360.256,0.370743
134.630,359.417,0.434782
134.640,360.543,0.488721
134.650,360.174,0.407753
134.660,360.701,0.170520
134.670,360.317,0.463864
134.680,322.260,0.000322
134.690,295.343,0.001262
134.700,269.565,0.405884
134.710,269.740,0.661036
134.720,268.455,0.837399
134.730,269.533,0.874242
134.740,270.172,0.876058
134.750,268.094,0.881846
134.760,268.276,0.756033
134.770,270.136,0.812948
134.780,277.010,0.828907
134.790,277.048,0.871962
134.800,278.826,0.910012
134.810,276.872,0.730043
134.820,280.800,0.461095
134.830,262.740,0.373837
134.840,291.553,0.793041
134.850,292.617,0.535833
134.860,293.404,0.795794
134.870,291.937,0.828613
134.880,295.923,0.619385
134.890,286.979,0.379806
134.900,269.717,0.518719
134.910,286.223,0.371734
134.920,271.136,0.622368
134.930,271.844,0.839042
134.940,271.487,0.901365
134.950,272.181,0.908674
134.960,270.568,0.905523
134.970,269.427,0.894276
134.980,269.355,0.882263
134.990,271.649,0.874390
135.000,273.411,0.848209
135.010,273.713,0.871493
135.020,269.787,0.886675
135.030,270.406,0.580154
135.040,270.077,0.520236
135.050,294.842,0.433301
135.060,273.091,0.437606
135.070,289.922,0.484255
135.080,289.925,0.763038
135.090,290.651,0.872054
135.100,291.812,0.918310
135.110,292.103,0.738222
135.120,291.754,0.869406
135.130,292.416,0.879523
135.140,289.144,0.713376
135.150,290.610,0.853292
135.160,291.849,0.845852
135.170,294.706,0.836686
135.180,293.793,0.742571
135.190,293.342,0.881709
135.200,292.107,0.831806
135.210,292.120,0.802027
135.220,291.883,0.839868
135.230,292.967,0.885442
135.240,293.866,0.832473
135.250,293.987,0.492747
135.260,291.757,0.546851
135.270,293.470,0.417686
135.280,269.072,0.431932
135.290,284.318,0.307190
135.300,270.003,0.867339
135.310,272.585,0.892509
135.320,272.932,0.906996
135.330,273.874,0.867997
135.340,273.390,0.874633
135.350,275.515,0.829940
135.360,274.387,0.817791
135.370,274.292,0.880913
135.380,272.783,0.881230
135.390,272.366,0.868524
135.400,271.271,0.747888
135.410,269.535,0.707817
135.420,269.122,0.824742
135.430,270.915,0.868766
135.440,271.670,0.874482
135.450,272.257,0.936604
135.460,272.100,0.926462
135.470,270.516,0.916099
135.480,271.314,0.906708
135.490,270.290,0.840467
135.500,272.069,0.835005
135.510,269.407,0.487523
135.520,288.267,0.766260
135.530,268.183,0.685596
135.540,280.517,0.443821
135.550,275.475,0.658495
135.560,271.982,0.701052
135.570,268.366,0.871610
135.580,264.387,0.448247
135.590,293.971,0.257529
135.600,266.117,0.275896
135.610,269.513,0.705909
135.620,268.824,0.898825
135.630,271.185,0.505766
135.640,269.816,0.721315
135.650,272.428,0.577520
135.660,269.356,0.910061
135.670,270.244,0.908328
135.680,270.384,0.918931
135.690,270.710,0.924749
135.700,270.533,0.931358
135.710,270.408,0.910989
135.720,270.516,0.893033
135.730,270.048,0.864309
135.740,269.216,0.884311
135.750,268.055,0.879190
135.760,267.672,0.871949
135.770,266.933,0.814808
135.780,268.052,0.882567
135.790,268.709,0.885117
135.800,269.073,0.882900
135.810,268.267,0.908272
135.820,266.979,0.690320
135.830,266.560,0.627523
135.840,272.234,0.510998
135.850,270.251,0.659222
135.860,275.101,0.498627
135.870,273.832,0.852856
135.880,274.849,0.918589
135.890,272.901,0.902079
135.900,273.485,0.831623
135.910,272.380,0.817474
135.920,273.312,0.705532
135.930,269.023,0.834543
135.940,268.288,0.657065
135.950,270.157,0.709889
135.960,269.193,0.854871
135.970,270.392,0.850155
135.980,270.359,0.888844
135.990,270.079,0.865784
136.000,270.138,0.893592
136.010,271.037,0.891343
136.020,269.922,0.904319
136.030,270.769,0.806066
136.040,268.850,0.890321
136.050,269.089,0.744391
136.060,269.001,0.841201
136.070,270.561,0.841355
136.080,270.421,0.855274
136.090,274.562,0.876200
136.100,272.937,0.837442
136.110,275.734,0.894278
136.120,273.686,0.874181
136.130,275.197,0.853872
136.140,271.563,0.784100
136.150,270.235,0.720598
136.160,271.279,0.321300
136.170,270.981,0.311838
136.180,271.135,0.734163
136.190,269.404,0.270385
136.200,265.651,0.006237
136.210,266.368,0.000792
136.220,268.994,0.090024
136.230,269.886,0.699605
136.240,271.831,0.771448
136.250,268.387,0.755563
136.260,272.254,0.801541
136.270,271.814,0.883258
136.280,269.979,0.908758
136.290,271.213,0.915497
136.300,270.838,0.894991
136.310,270.998,0.865908
136.320,270.929,0.921770
136.330,269.619,0.880838
136.340,269.496,0.904884
136.350,269.449,0.922301
136.360,268.492,0.907251
136.370,269.555,0.900863
136.380,270.859,0.897112
136.390,271.857,0.902398
136.400,273.380,0.897417
136.410,271.254,0.924284
136.420,269.640,0.835121
136.430,267.473,0.876032
136.440,269.948,0.726644
136.450,267.442,0.888765
136.460,268.630,0.761759
136.470,265.584,0.835492
136.480,267.071,0.190040
136.490,267.961,0.837020
136.500,269.111,0.810031
136.510,269.946,0.881866
136.520,268.774,0.947383
136.530,269.727,0.883705
136.540,269.500,0.883702
136.550,268.787,0.895056
136.560,267.989,0.842403
136.570,268.368,0.837640
136.580,268.670,0.783627
136.590,268.628,0.740233
136.600,267.842,0.774712
136.610,270.746,0.705396
136.620,270.487,0.825949
136.630,270.979,0.891460
136.640,270.266,0.877702
136.650,270.171,0.881661
136.660,271.057,0.843556
136.670,270.731,0.784843
136.680,269.670,0.844174
136.690,269.962,0.853965
136.700,270.357,0.881395
136.710,271.700,0.890423
136.720,271.380,0.910522
136.730,273.387,0.907477
136.740,272.234,0.871047
136.750,271.952,0.884638
136.760,271.222,0.911557
136.770,270.862,0.901721
136.780,269.677,0.906966
136.790,268.861,0.929298
136.800,269.545,0.895837
136.810,269.586,0.894246
136.820,270.477,0.871348
136.830,270.236,0.897441
136.840,269.478,0.901502
136.850,269.690,0.925138
136.860,271.478,0.878708
136.870,270.212,0.895611
136.880,269.941,0.805602
136.890,277.672,0.418214
136.900,290.799,0.366204
136.910,284.636,0.193028
136.920,285.631,0.044613
136.930,283.455,0.063552
136.940,283.929,0.201900
136.950,279.634,0.452166
136.960,280.691,0.771204
136.970,280.725,0.888924
136.980,279.713,0.917051
136.990,279.796,0.923887
137.000,278.241,0.895262
137.010,280.067,0.878508
137.020,279.437,0.846430
137.030,280.604,0.690958
137.040,278.410,0.339040
137.050,281.645,0.324867
137.060,269.009,0.702080
137.070,266.315,0.655975
137.080,268.325,0.405967
137.090,271.402,0.581017
137.100,268.664,0.235590
137.110,251.939,0.009530
137.120,239.574,0.186473
137.130,236.673,0.176819
137.140,240.524,0.231181
137.150,259.716,0.018952
137.160,273.160,0.335106
137.170,288.083,0.227473
137.180,268.524,0.185676
137.190,248.186,0.049087
137.200,225.671,0.300156
137.210,223.421,0.330703
137.220,240.322,0.042829
137.230,255.581,0.032694
137.240,278.447,0.003139
137.250,289.219,0.363540
137.260,309.734,0.003912
137.270,351.039,0.264401
137.280,355.186,0.109807
137.290,354.654,0.321862
137.300,349.615,0.038201
137.310,346.384,0.389620
137.320,348.507,0.098775
137.330,345.217,0.569117
137.340,322.152,0.000399
137.350,289.201,0.011092
137.360,256.480,0.428344
137.370,242.500,0.286715
137.380,254.198,0.335264
137.390,236.642,0.540415
137.400,233.097,0.565681
137.410,234.172,0.176692
137.420,242.454,0.358572
137.430,250.865,0.129465
137.440,233.282,0.269159
137.450,237.305,0.487410
137.460,237.740,0.813648
137.470,239.591,0.231525
137.480,266.658,0.184165
137.490,276.284,0.014183
137.500,297.987,0.632478
137.510,292.519,0.610338
137.520,276.363,0.009088
137.530,264.337,0.311048
137.540,265.486,0.690801
137.550,264.786,0.702848
137.560,267.356,0.759450
137.570,269.518,0.775128
137.580,268.400,0.827593
137.590,267.153,0.831293
137.600,267.038,0.819091
137.610,266.653,0.833028
137.620,266.556,0.804816
137.630,268.391,0.830835
137.640,266.948,0.742999
137.650,268.270,0.829959
137.660,269.648,0.852566
137.670,268.862,0.876565
137.680,270.204,0.825150
137.690,269.312,0.868275
137.700,268.585,0.855685
137.710,267.485,0.845904
137.720,269.333,0.873582
137.730,268.612,0.872702
137.740,268.883,0.879925
137.750,269.628,0.870355
137.760,267.445,0.859169
137.770,267.688,0.838313
137.780,269.699,0.846464
137.790,269.052,0.874205
137.800,268.599,0.870324
137.810,267.251,0.750343
137.820,266.197,0.500231
137.830,267.276,0.704773
137.840,268.647,0.839950
137.850,270.203,0.829277
137.860,276.443,0.861511
137.870,277.493,0.922446
137.880,278.813,0.943691
137.890,278.343,0.952156
137.900,278.552,0.923944
137.910,277.585,0.882576
137.920,278.386,0.841378
137.930,274.479,0.786705
137.940,275.284,0.867443
137.950,274.627,0.921807
137.960,275.323,0.933710
137.970,274.612,0.923203
137.980,274.799,0.882389
137.990,279.646,0.634676
138.000,281.658,0.767321
138.010,282.669,0.877106
138.020,282.494,0.861086
138.030,282.255,0.835932
138.040,280.584,0.782561
138.050,280.541,0.803712
138.060,280.642,0.777124
138.070,281.004,0.712161
138.080,282.286,0.721594
138.090,283.732,0.784094
138.100,284.201,0.746905
138.110,285.870,0.860894
138.120,285.718,0.833869
138.130,286.061,0.795542
138.140,285.152,0.699582
138.150,285.434,0.451121
138.160,285.735,0.306087
138.170,306.444,0.001219
138.180,349.617,0.001214
138.190,364.135,0.000644
138.200,425.231,0.000119
138.210,437.130,0.000277
138.220,489.385,0.000067
138.230,566.098,0.000133
138.240,575.271,0.000361
138.250,644.607,0.000192
138.260,727.413,0.000291
138.270,792.141,0.000112
138.280,854.909,0.496279
138.290,855.985,0.452930
138.300,855.366,0.502832
138.310,855.950,0.633278
138.320,855.365,0.471066
138.330,854.700,0.522511
138.340,854.400,0.662285
138.350,854.811,0.651417
138.360,855.526,0.668408
138.370,855.302,0.671520
138.380,855.837,0.608666
138.390,855.155,0.647096
138.400,854.671,0.592359
138.410,854.017,0.576846
138.420,853.481,0.589540
138.430,852.269,0.317624
138.440,851.790,0.338729
138.450,852.593,0.399951
138.460,853.367,0.468704
138.470,853.286,0.572526
138.480,854.019,0.676840
138.490,853.736,0.493397
138.500,853.596,0.819632
138.510,853.833,0.627427
138.520,854.232,0.650481
138.530,853.741,0.588952
138.540,853.835,0.499168
138.550,853.431,0.517461
138.560,853.413,0.537468
138.570,854.249,0.609628
138.580,854.081,0.607187
138.590,853.587,0.411872
138.600,853.207,0.397094
138.610,853.270,0.433729
138.620,779.701,0.000056
138.630,695.633,0.000020
138.640,622.314,0.000090
138.650,571.274,0.000405
138.660,500.740,0.000051
138.670,446.469,0.000063
138.680,411.897,0.000037
138.690,353.549,0.000154
138.700,320.407,0.000442
138.710,280.723,0.344163
138.720,278.731,0.376787
138.730,276.763,0.522845
138.740,276.441,0.628402
138.750,275.889,0.669430
138.760,274.199,0.748579
138.770,273.217,0.831637
138.780,271.915,0.861647
138.790,272.420,0.910154
138.800,272.517,0.911311
138.810,271.836,0.912679
138.820,272.444,0.881728
138.830,271.432,0.859032
138.840,273.505,0.846589
138.850,276.144,0.853126
138.860,272.519,0.738440
138.870,274.097,0.643278
138.880,269.295,0.516099
138.890,271.776,0.439144
138.900,269.328,0.574717
138.910,269.954,0.406682
138.920,267.568,0.619888
138.930,263.441,0.500119
138.940,264.827,0.157415
138.950,261.633,0.152375
138.960,248.635,0.296572
138.970,258.929,0.021698
138.980,288.417,0.511189
138.990,292.445,0.023026
139.000,281.110,0.287218
139.010,273.372,0.352801
139.020,271.116,0.739197
139.030,269.581,0.446290
139.040,268.405,0.462332
139.050,267.457,0.543856
139.060,241.079,0.482234
139.070,241.465,0.365592
139.080,240.645,0.454503
139.090,241.089,0.396994
139.100,242.119,0.402340
139.110,271.759,0.726943
139.120,272.789,0.851504
139.130,273.781,0.871930
139.140,275.176,0.909603
139.150,275.842,0.925160
139.160,275.945,0.937570
139.170,275.556,0.954851
139.180,276.280,0.944941
139.190,276.728,0.916030
139.200,277.258,0.936575
139.210,276.278,0.937646
139.220,275.376,0.951686
139.230,274.231,0.940652
139.240,272.693,0.920127
139.250,272.739,0.869358
139.260,274.939,0.816216
139.270,277.277,0.764868
139.280,276.005,0.892416
139.290,274.627,0.932305
139.300,274.833,0.934470
139.310,272.747,0.869067
139.320,269.620,0.892218
139.330,268.272,0.920307
139.340,268.348,0.902165
139.350,266.736,0.860235
139.360,267.261,0.814031
139.370,269.955,0.858973
139.380,269.847,0.861372
139.390,270.815,0.848398
139.400,271.295,0.889355
139.410,271.561,0.924136
139.420,271.849,0.939462
139.430,271.662,0.940896
139.440,269.958,0.910945
139.450,268.776,0.944611
139.460,267.989,0.931536
139.470,267.965,0.912060
139.480,268.556,0.933327
139.490,269.014,0.925323
139.500,269.520,0.870447
139.510,269.330,0.902696
139.520,269.532,0.895414
139.530,268.896,0.927542
139.540,268.197,0.912524
139.550,268.036,0.910504
139.560,267.818,0.904670
139.570,267.320,0.843149
139.580,267.029,0.799842
139.590,267.460,0.837560
139.600,267.928,0.737804
139.610,269.245,0.843818
139.620,267.919,0.680348
139.630,242.282,0.280465
139.640,266.932,0.339831
139.650,242.150,0.261152
139.660,269.190,0.321868
139.670,242.081,0.455542
139.680,241.929,0.381306
139.690,241.186,0.792468
139.700,240.637,0.682884
139.710,241.651,0.451196
139.720,242.847,0.605315
139.730,240.822,0.633939
139.740,238.627,0.474829
139.750,240.251,0.034481
139.760,243.599,0.000129
139.770,245.628,0.000009
139.780,245.579,0.000396
139.790,245.999,0.021153
139.800,243.613,0.299641
139.810,240.199,0.563995
139.820,239.171,0.814746
139.830,241.297,0.490120
139.840,269.024,0.625379
139.850,269.876,0.892418
139.860,270.825,0.930639
139.870,270.981,0.940230
139.880,270.713,0.896856
139.890,271.031,0.753292
139.900,271.003,0.660936
139.910,271.588,0.869126
139.920,270.961,0.925057
139.930,271.067,0.931947
139.940,270.788,0.941103
139.950,270.743,0.930759
139.960,269.928,0.905232
139.970,270.226,0.893038
139.980,270.093,0.896473
139.990,269.633,0.909941
140.000,270.387,0.880437
140.010,270.639,0.878238
140.020,271.300,0.915217
140.030,271.595,0.930174
140.040,270.268,0.878029
140.050,269.318,0.928844
140.060,269.285,0.899519
140.070,268.243,0.912240
140.080,269.157,0.921425
140.090,269.292,0.909686
140.100,269.249,0.901677
140.110,270.050,0.885358
140.120,270.650,0.889969
140.130,270.539,0.893831
140.140,270.528,0.893612
140.150,270.428,0.896390
140.160,269.869,0.920767
140.170,269.885,0.921123
140.180,269.531,0.942865
140.190,269.671,0.934539
140.200,270.054,0.918939
140.210,270.220,0.919216
140.220,270.037,0.919598
140.230,270.034,0.923090
140.240,269.853,0.930484
140.250,269.975,0.926374
140.260,270.112,0.907446
140.270,270.037,0.907988
140.280,269.899,0.915294
140.290,270.027,0.892678
140.300,269.694,0.930386
140.310,270.066,0.899291
140.320,270.348,0.903747
140.330,270.401,0.907357
140.340,270.515,0.912834
140.350,270.354,0.909883
140.360,270.263,0.911177
140.370,270.333,0.913411
140.380,270.235,0.911314
140.390,270.988,0.935890
140.400,270.208,0.906318
140.410,270.321,0.918984
140.420,269.456,0.888231
140.430,269.624,0.901109
140.440,269.205,0.881126
140.450,268.867,0.635115
140.460,269.264,0.599046
140.470,269.524,0.392906
140.480,269.173,0.507909
140.490,269.507,0.300329
140.500,269.400,0.300789
140.510,269.794,0.113719
140.520,270.043,0.053329
140.530,269.573,0.206647
140.540,269.513,0.641159
140.550,269.612,0.854343
140.560,269.291,0.858451
140.570,269.560,0.878259
140.580,270.066,0.873247
140.590,270.368,0.901346
140.600,270.388,0.896504
140.610,270.395,0.904165
140.620,270.178,0.898337
140.630,269.652,0.900077
140.640,269.359,0.873654
140.650,269.188,0.898670
140.660,269.396,0.920632
140.670,269.726,0.929035
140.680,269.994,0.919350
140.690,270.129,0.930622
140.700,270.643,0.958053
140.710,270.593,0.947842
140.720,270.129,0.916626
140.730,270.191,0.922368
140.740,270.177,0.912902
140.750,269.928,0.907430
140.760,269.765,0.902774
140.770,269.846,0.912233
140.780,269.882,0.906610
140.790,269.742,0.902789
140.800,269.678,0.917985
140.810,270.014,0.913792
140.820,269.860,0.923109
140.830,270.061,0.919414
140.840,269.872,0.934500
140.850,270.184,0.933802
140.860,270.191,0.933611
140.870,270.235,0.931653
140.880,269.957,0.929546
140.890,269.613,0.929302
140.900,269.650,0.912547
140.910,269.499,0.930246
140.920,269.504,0.910854
140.930,269.649,0.925731
140.940,269.630,0.935110
140.950,269.669,0.927859
140.960,269.913,0.919907
140.970,270.036,0.902885
140.980,270.119,0.897690
140.990,269.773,0.912845
141.000,270.360,0.911263
141.010,269.646,0.902285
141.020,269.558,0.891018
141.030,269.503,0.898434
141.040,269.557,0.909993
141.050,269.774,0.903262
141.060,269.886,0.924121
141.070,270.461,0.928711
141.080,270.162,0.904944
141.090,269.986,0.919025
141.100,270.090,0.911438
141.110,269.882,0.900479
141.120,269.963,0.917475
141.130,270.459,0.920582
141.140,271.101,0.921736
141.150,271.338,0.929376
141.160,270.493,0.904672
141.170,269.908,0.900103
141.180,268.725,0.922966
141.190,268.613,0.912447
141.200,268.707,0.878915
141.210,268.868,0.893452
141.220,268.952,0.902952
141.230,269.508,0.905248
141.240,269.690,0.895680
141.250,270.099,0.887923
141.260,270.605,0.898630
141.270,270.344,0.893577
141.280,270.319,0.877171
141.290,269.867,0.884827
141.300,269.399,0.893084
141.310,269.499,0.872841
141.320,269.254,0.898850
141.330,269.371,0.898380
141.340,269.140,0.889261
141.350,269.156,0.898034
141.360,269.231,0.896111
141.370,268.804,0.892106
141.380,268.661,0.879225
141.390,269.630,0.889113
141.400,270.584,0.883768
141.410,270.536,0.861312
141.420,270.222,0.882790
141.430,271.086,0.878553
141.440,269.958,0.879439
141.450,269.810,0.889497
141.460,270.080,0.885938
141.470,269.759,0.908110
141.480,270.050,0.891049
141.490,270.351,0.894679
141.500,270.035,0.889172
141.510,270.430,0.903416
141.520,270.030,0.894119
141.530,269.803,0.909370
141.540,270.240,0.904247
141.550,270.058,0.898390
141.560,270.738,0.924856
141.570,270.776,0.921265
141.580,270.188,0.889165
141.590,270.730,0.921895
141.600,270.752,0.927927
141.610,271.170,0.926964
141.620,270.617,0.910828
141.630,270.832,0.912172
141.640,270.735,0.919148
141.650,271.378,0.933387
141.660,270.788,0.929301
141.670,271.296,0.910117
141.680,271.750,0.924234
141.690,271.134,0.887444
141.700,271.022,0.895631
141.710,270.580,0.896384
141.720,270.853,0.875255
141.730,270.620,0.906280
141.740,270.726,0.918482
141.750,270.932,0.929442
141.760,271.004,0.937687
141.770,270.945,0.934313
141.780,271.272,0.928925
141.790,271.106,0.897216
141.800,271.022,0.918997
141.810,271.072,0.900619
141.820,271.127,0.891900
141.830,270.837,0.873995
141.840,271.154,0.848824
141.850,270.873,0.817753
141.860,271.366,0.812546
141.870,271.162,0.868141
141.880,271.125,0.910808
141.890,271.209,0.883592
141.900,271.061,0.848788
141.910,271.340,0.853792
141.920,270.794,0.884966
141.930,270.986,0.882411
141.940,270.631,0.830744
141.950,271.173,0.833947
141.960,270.734,0.857132
141.970,271.197,0.813707
141.980,270.762,0.776730
141.990,270.802,0.710178
142.000,270.641,0.737193
142.010,270.638,0.773036
142.020,270.610,0.593751
142.030,270.601,0.830452
142.040,270.505,0.666384
142.050,270.795,0.756272
142.060,270.699,0.517880
142.070,270.770,0.553271
142.080,270.900,0.552014
142.090,270.890,0.621944
142.100,271.252,0.540850
142.110,271.384,0.362369
142.120,271.923,0.477764
142.130,272.131,0.337645
142.140,271.964,0.360115
142.150,271.347,0.326338
142.160,272.077,0.261398
142.170,270.942,0.428900
142.180,272.247,0.190082
142.190,271.337,0.302122
142.200,272.893,0.200448
142.210,272.261,0.319219
142.220,272.888,0.322968
142.230,272.733,0.274367
142.240,273.040,0.163207
142.250,272.104,0.201633
142.260,272.622,0.072952
142.270,272.112,0.053891
142.280,271.540,0.144821
142.290,271.429,0.069537
142.300,272.401,0.286325
142.310,271.032,0.360368
142.320,271.881,0.244531
142.330,300.362,0.006469
142.340,318.564,0.199706
142.350,361.291,0.337282
142.360,359.946,0.075176
142.370,360.132,0.199563
142.380,359.110,0.125187
142.390,316.509,0.179778
142.400,315.974,0.115207
142.410,318.506,0.200656
142.420,316.771,0.201433
142.430,317.569,0.255997
142.440,318.745,0.256822
142.450,319.288,0.176589
142.460,315.189,0.060756
142.470,309.100,0.130846
142.480,311.455,0.244737
142.490,308.732,0.161823
142.500,306.839,0.190513
142.510,317.787,0.198278
142.520,317.202,0.289858
142.530,318.561,0.238060
142.540,309.113,0.121165
142.550,317.505,0.196741
142.560,307.345,0.274152
142.570,309.401,0.072469
142.580,306.879,0.194242
142.590,319.560,0.187737
