time,frequency,confidence
119.570,196.406,0.604451
119.580,197.573,0.402113
119.590,195.404,0.815620
119.600,197.642,0.770625
119.610,196.898,0.689359
119.620,196.703,0.782902
119.630,197.681,0.000020
119.640,206.021,0.000093
119.650,222.223,0.000003
119.660,237.418,0.000229
119.670,245.041,0.000189
119.680,244.780,0.437775
119.690,249.565,0.023421
119.700,245.173,0.641399
119.710,248.789,0.020419
119.720,244.762,0.630195
119.730,248.494,0.050011
119.740,245.295,0.483948
119.750,247.819,0.053069
119.760,245.373,0.531564
119.770,247.905,0.136372
119.780,245.644,0.643748
119.790,246.693,0.119472
119.800,246.359,0.596091
119.810,246.256,0.198452
119.820,245.622,0.659496
119.830,246.224,0.306235
119.840,245.891,0.668889
119.850,246.514,0.494446
119.860,245.867,0.680975
119.870,246.530,0.336357
119.880,246.190,0.701532
119.890,246.133,0.419979
119.900,246.365,0.526948
119.910,246.573,0.367543
119.920,246.254,0.492391
119.930,246.362,0.300648
119.940,245.598,0.455962
119.950,246.575,0.345152
119.960,245.437,0.539127
119.970,246.344,0.205099
119.980,245.602,0.592198
119.990,246.245,0.445668
120.000,245.778,0.735593
120.010,246.153,0.425571
120.020,245.571,0.801772
120.030,245.790,0.616811
120.040,245.757,0.734363
120.050,246.176,0.288853
120.060,245.459,0.765359
120.070,246.130,0.457272
120.080,245.027,0.760146
120.090,246.364,0.252980
120.100,245.055,0.779165
120.110,246.184,0.274962
120.120,245.166,0.834674
120.130,268.705,0.000353
120.140,298.688,0.000202
120.150,329.250,0.000052
120.160,364.905,0.000036
120.170,397.422,0.714383
120.180,397.613,0.002235
120.190,397.261,0.662353
120.200,396.627,0.002128
120.210,396.963,0.631317
120.220,397.332,0.002271
120.230,398.477,0.824480
120.240,397.055,0.002846
120.250,399.498,0.831574
120.260,397.362,0.003013
120.270,399.872,0.831524
120.280,396.648,0.004927
120.290,398.545,0.867836
120.300,395.922,0.013699
120.310,398.887,0.842043
120.320,396.284,0.048023
120.330,399.015,0.762183
120.340,396.280,0.075536
120.350,397.739,0.735169
120.360,396.386,0.074092
120.370,397.302,0.792532
120.380,397.662,0.138769
120.390,397.091,0.714432
120.400,398.022,0.223260
120.410,397.765,0.582889
120.420,398.585,0.523367
120.430,396.477,0.624393
120.440,397.937,0.614394
120.450,395.797,0.589943
120.460,400.246,0.617201
120.470,396.400,0.515946
120.480,400.062,0.664315
120.490,395.384,0.682123
120.500,400.708,0.604650
120.510,397.340,0.547370
120.520,400.380,0.679778
120.530,396.810,0.340851
120.540,401.602,0.705249
120.550,395.459,0.467337
120.560,401.276,0.765283
120.570,396.863,0.609738
120.580,402.307,0.747585
120.590,397.140,0.608339
120.600,399.453,0.748241
120.610,397.984,0.588978
120.620,400.438,0.733110
120.630,399.356,0.542388
120.640,417.641,0.002106
120.650,484.813,0.000272
120.660,502.379,0.000089
120.670,566.895,0.000144
120.680,585.024,0.516145
120.690,583.555,0.668270
120.700,585.381,0.871470
120.710,584.876,0.839371
120.720,586.342,0.887441
120.730,584.854,0.666687
120.740,585.288,0.875360
120.750,584.754,0.863036
120.760,584.872,0.925298
120.770,584.608,0.884027
120.780,585.786,0.869900
120.790,584.096,0.742870
120.800,585.465,0.838147
120.810,585.085,0.570226
120.820,585.391,0.757183
120.830,585.401,0.378412
120.840,585.610,0.777936
120.850,585.862,0.698928
120.860,585.667,0.894225
120.870,584.705,0.921800
120.880,584.165,0.966561
120.890,584.008,0.964372
120.900,584.572,0.945750
120.910,585.619,0.896982
120.920,586.382,0.922166
120.930,586.771,0.927322
120.940,587.796,0.967883
120.950,588.118,0.833073
120.960,588.232,0.758893
120.970,588.928,0.408880
120.980,589.068,0.923939
120.990,588.446,0.971791
121.000,588.453,0.980633
121.010,587.580,0.970592
121.020,586.866,0.940407
121.030,586.095,0.899825
121.040,585.651,0.884439
121.050,585.975,0.855270
121.060,586.414,0.399091
121.070,586.612,0.495901
121.080,587.402,0.668661
121.090,588.381,0.957731
121.100,589.591,0.976063
121.110,589.822,0.982457
121.120,589.680,0.989561
121.130,589.679,0.991371
121.140,589.382,0.992810
121.150,588.727,0.992199
121.160,588.027,0.985341
121.170,587.439,0.971742
121.180,586.641,0.938105
121.190,586.283,0.924244
121.200,586.002,0.915112
121.210,586.133,0.925788
121.220,587.004,0.964460
121.230,587.521,0.977028
121.240,587.967,0.983254
121.250,589.416,0.987889
121.260,589.652,0.987937
121.270,590.040,0.988063
121.280,590.556,0.979312
121.290,591.382,0.953661
121.300,591.636,0.945514
121.310,591.299,0.959074
121.320,590.058,0.987761
121.330,588.782,0.991747
121.340,587.540,0.971605
121.350,586.421,0.927296
121.360,586.108,0.917939
121.370,587.086,0.964869
121.380,588.031,0.987352
121.390,588.759,0.992649
121.400,589.387,0.992843
121.410,590.309,0.986123
121.420,591.593,0.948142
121.430,592.904,0.919640
121.440,594.217,0.971457
121.450,594.598,0.981957
121.460,593.839,0.960046
121.470,592.824,0.917963
121.480,591.847,0.943928
121.490,590.496,0.985159
121.500,589.308,0.994230
121.510,588.295,0.989606
121.520,587.545,0.974085
121.530,587.105,0.959653
121.540,587.600,0.977080
121.550,587.962,0.984961
121.560,588.468,0.990418
121.570,588.685,0.991927
121.580,588.392,0.990221
121.590,588.909,0.994628
121.600,589.233,0.995791
121.610,588.976,0.995655
121.620,588.683,0.994809
121.630,588.189,0.990146
121.640,587.579,0.976469
121.650,586.915,0.951604
121.660,586.556,0.940225
121.670,586.770,0.953108
121.680,587.063,0.963142
121.690,587.330,0.968518
121.700,587.600,0.975266
121.710,588.256,0.986189
121.720,589.697,0.990947
121.730,590.951,0.967745
121.740,591.385,0.954533
121.750,592.000,0.935637
121.760,591.582,0.952788
121.770,590.394,0.986198
121.780,589.134,0.993565
121.790,587.733,0.977031
121.800,586.328,0.926509
121.810,585.651,0.919135
121.820,584.909,0.951793
121.830,585.190,0.939330
121.840,585.664,0.920594
121.850,586.027,0.918947
121.860,586.463,0.934504
121.870,587.443,0.969983
121.880,588.073,0.980855
121.890,589.131,0.990900
121.900,590.188,0.986454
121.910,590.724,0.973536
121.920,591.122,0.961924
121.930,590.951,0.967935
121.940,589.822,0.988210
121.950,588.559,0.985044
121.960,587.255,0.952149
121.970,587.217,0.945878
121.980,586.615,0.870191
121.990,532.041,0.000003
122.000,464.415,0.000027
122.010,422.898,0.000004
122.020,376.780,0.000002
122.030,322.336,0.000005
122.040,294.361,0.982395
122.050,294.842,0.983281
122.060,295.452,0.951228
122.070,296.285,0.884216
122.080,296.802,0.941144
122.090,296.559,0.925147
122.100,295.604,0.950845
122.110,317.564,0.000000
122.120,369.083,0.000000
122.130,418.099,0.000000
122.140,460.099,0.000002
122.150,525.672,0.000006
122.160,589.445,0.984731
122.170,589.944,0.987983
122.180,589.756,0.992010
122.190,589.869,0.992074
122.200,589.946,0.992164
122.210,589.693,0.994174
122.220,589.634,0.994644
122.230,589.424,0.994676
122.240,589.226,0.994280
122.250,589.155,0.992716
122.260,589.276,0.991485
122.270,589.034,0.990402
122.280,589.001,0.986281
122.290,588.703,0.982552
122.300,588.634,0.976581
122.310,588.378,0.972892
122.320,588.472,0.952891
122.330,588.328,0.894343
122.340,588.902,0.941445
122.350,588.700,0.919862
122.360,588.657,0.956106
122.370,588.478,0.949149
122.380,588.535,0.931615
122.390,588.725,0.919859
122.400,589.622,0.785622
122.410,588.466,0.782507
122.420,589.323,0.240556
122.430,585.339,0.000182
122.440,584.691,0.000020
122.450,590.848,0.000164
122.460,590.305,0.002570
122.470,588.317,0.444446
122.480,588.833,0.980357
122.490,589.258,0.985940
122.500,588.975,0.985362
122.510,588.005,0.965571
122.520,587.732,0.956818
122.530,587.924,0.912516
122.540,587.220,0.926773
122.550,587.315,0.907105
122.560,587.180,0.845190
122.570,587.183,0.732057
122.580,587.438,0.924088
122.590,587.737,0.964960
122.600,587.550,0.969873
122.610,587.910,0.980983
122.620,588.240,0.985586
122.630,587.697,0.971191
122.640,586.126,0.906604
122.650,584.970,0.932847
122.660,586.257,0.919969
122.670,587.777,0.981664
122.680,588.328,0.990540
122.690,588.509,0.992336
122.700,588.257,0.989995
122.710,588.598,0.992903
122.720,588.520,0.992366
122.730,588.682,0.992944
122.740,588.912,0.993360
122.750,589.079,0.993099
122.760,588.972,0.990851
122.770,588.531,0.985045
122.780,588.585,0.980364
122.790,588.414,0.979823
122.800,588.176,0.978044
122.810,588.045,0.975835
122.820,587.978,0.975697
122.830,587.777,0.967046
122.840,587.966,0.969489
122.850,587.802,0.965316
122.860,588.572,0.981128
122.870,588.259,0.979769
122.880,588.233,0.978011
122.890,588.104,0.972440
122.900,588.543,0.973718
122.910,588.774,0.971888
122.920,588.655,0.960991
122.930,588.238,0.951522
122.940,589.158,0.947149
122.950,589.595,0.922117
122.960,589.927,0.823339
122.970,589.487,0.607610
122.980,588.931,0.725690
122.990,589.079,0.352308
123.000,588.683,0.534556
123.010,587.246,0.001787
123.020,555.195,0.000760
123.030,520.916,0.000763
123.040,511.337,0.611803
123.050,514.796,0.914569
123.060,520.552,0.965712
123.070,523.957,0.988843
123.080,524.851,0.996020
123.090,524.879,0.995938
123.100,524.920,0.995910
123.110,525.282,0.995654
123.120,525.323,0.995897
123.130,525.210,0.995719
123.140,525.586,0.995481
123.150,525.572,0.995021
123.160,525.286,0.996018
123.170,525.429,0.995672
123.180,525.314,0.996497
123.190,525.308,0.996367
123.200,525.539,0.996166
123.210,525.655,0.995282
123.220,525.451,0.996228
123.230,525.369,0.996131
123.240,525.321,0.995869
123.250,524.243,0.992579
123.260,524.153,0.991670
123.270,524.262,0.992637
123.280,524.272,0.992583
123.290,524.469,0.992935
123.300,525.251,0.993953
123.310,525.633,0.991808
123.320,526.225,0.980073
123.330,527.652,0.896765
123.340,524.940,0.253790
123.350,500.091,0.321247
123.360,507.246,0.447712
123.370,509.665,0.244750
123.380,513.573,0.034588
123.390,521.274,0.005578
123.400,541.861,0.000034
123.410,544.417,0.000652
123.420,547.290,0.000017
123.430,576.066,0.000008
123.440,589.364,0.500889
123.450,580.479,0.050459
123.460,574.618,0.566115
123.470,573.596,0.193518
123.480,578.788,0.847734
123.490,580.697,0.897920
123.500,615.316,0.671054
123.510,619.786,0.919712
123.520,620.920,0.923008
123.530,619.506,0.933923
123.540,609.513,0.848193
123.550,597.535,0.807015
123.560,527.740,0.783416
123.570,524.629,0.986311
123.580,525.531,0.992753
123.590,526.368,0.987047
123.600,526.945,0.976697
123.610,527.575,0.948286
123.620,528.484,0.938683
123.630,528.894,0.956447
123.640,529.529,0.976709
123.650,529.519,0.977497
123.660,529.560,0.979474
123.670,529.872,0.983498
123.680,530.077,0.986736
123.690,530.375,0.988576
123.700,530.002,0.985035
123.710,529.612,0.977063
123.720,529.740,0.982243
123.730,529.974,0.980738
123.740,529.571,0.974473
123.750,530.059,0.945587
123.760,529.864,0.956009
123.770,488.449,0.000322
123.780,443.201,0.011657
123.790,397.980,0.876162
123.800,395.672,0.646211
123.810,398.845,0.845082
123.820,394.782,0.576964
123.830,397.836,0.775958
123.840,394.264,0.799099
123.850,395.699,0.687114
123.860,394.151,0.712093
123.870,395.090,0.741159
123.880,394.038,0.825168
123.890,395.015,0.629672
123.900,447.101,0.515978
123.910,451.378,0.489972
123.920,464.934,0.539576
123.930,467.455,0.941225
123.940,467.798,0.978021
123.950,467.806,0.983642
123.960,467.590,0.985583
123.970,467.295,0.985988
123.980,466.919,0.982973
123.990,466.015,0.967607
124.000,465.331,0.936809
124.010,464.076,0.956427
124.020,462.102,0.978451
124.030,458.626,0.920325
124.040,456.964,0.920227
124.050,451.174,0.822701
124.060,444.287,0.748694
124.070,402.206,0.002266
124.080,360.265,0.000025
124.090,327.393,0.001615
124.100,294.915,0.708961
124.110,295.459,0.798946
124.120,295.077,0.846176
124.130,295.583,0.860552
124.140,294.876,0.871572
124.150,294.860,0.909062
124.160,295.257,0.865082
124.170,327.146,0.000412
124.180,375.333,0.000049
124.190,416.085,0.000100
124.200,449.640,0.001580
124.210,523.332,0.875665
124.220,524.937,0.983314
124.230,525.273,0.993209
124.240,526.488,0.987014
124.250,527.004,0.975120
124.260,527.208,0.968763
124.270,527.198,0.968850
124.280,527.589,0.951517
124.290,527.594,0.951042
124.300,527.705,0.945424
124.310,527.736,0.944117
124.320,527.677,0.945326
124.330,527.506,0.952001
124.340,527.407,0.956497
124.350,527.227,0.963854
124.360,527.241,0.962703
124.370,527.142,0.968075
124.380,527.133,0.968429
124.390,527.016,0.973274
124.400,527.065,0.972227
124.410,527.094,0.971526
124.420,527.022,0.973213
124.430,526.617,0.985216
124.440,526.267,0.990911
124.450,525.876,0.994319
124.460,525.536,0.995332
124.470,525.349,0.995882
124.480,525.862,0.990726
124.490,527.178,0.953676
124.500,529.672,0.800123
124.510,533.920,0.482478
124.520,533.186,0.048874
124.530,534.470,0.003064
124.540,537.086,0.000148
124.550,556.682,0.000010
124.560,571.528,0.000451
124.570,576.916,0.000561
124.580,581.087,0.000094
124.590,584.081,0.000043
124.600,586.500,0.000128
124.610,589.205,0.003621
124.620,589.711,0.283657
124.630,589.736,0.931975
124.640,589.343,0.968082
124.650,589.465,0.980346
124.660,589.587,0.979815
124.670,589.713,0.979007
124.680,589.519,0.977003
124.690,589.607,0.982872
124.700,589.075,0.963507
124.710,588.710,0.958931
124.720,588.235,0.936664
124.730,588.639,0.908732
124.740,588.900,0.931511
124.750,589.095,0.972143
124.760,589.151,0.964746
124.770,589.530,0.964937
124.780,589.648,0.962499
124.790,589.862,0.972403
124.800,589.873,0.974794
124.810,589.823,0.981673
124.820,589.007,0.975440
124.830,588.705,0.960827
124.840,587.415,0.865388
124.850,587.315,0.773669
124.860,587.072,0.519175
124.870,586.623,0.355691
124.880,586.056,0.223043
124.890,586.138,0.311864
124.900,587.446,0.863869
124.910,588.859,0.927425
124.920,588.945,0.952291
124.930,589.317,0.928868
124.940,589.851,0.966216
124.950,590.147,0.970411
124.960,590.377,0.978101
124.970,590.454,0.973362
124.980,590.582,0.978252
124.990,589.362,0.985744
125.000,588.198,0.972456
125.010,587.079,0.875505
125.020,586.689,0.700877
125.030,586.239,0.474624
125.040,586.211,0.616029
125.050,586.318,0.768464
125.060,587.010,0.886185
125.070,586.721,0.811973
125.080,587.164,0.733277
125.090,587.253,0.274795
125.100,588.766,0.482121
125.110,588.958,0.893421
125.120,589.641,0.974592
125.130,590.199,0.976987
125.140,590.725,0.968735
125.150,590.404,0.978985
125.160,589.951,0.984778
125.170,588.727,0.983762
125.180,587.431,0.952925
125.190,586.827,0.935314
125.200,586.296,0.907714
125.210,586.304,0.915841
125.220,586.673,0.918185
125.230,586.375,0.850956
125.240,586.348,0.903504
125.250,587.042,0.930974
125.260,588.221,0.903587
125.270,589.338,0.868076
125.280,590.248,0.874799
125.290,590.975,0.946334
125.300,591.522,0.945525
125.310,590.880,0.965368
125.320,589.171,0.982169
125.330,588.262,0.970632
125.340,587.525,0.955738
125.350,586.917,0.925668
125.360,586.118,0.893038
125.370,585.527,0.918386
125.380,585.826,0.895240
125.390,586.176,0.881607
125.400,586.382,0.895696
125.410,586.559,0.911004
125.420,586.808,0.903909
125.430,587.587,0.955718
125.440,588.554,0.980855
125.450,589.277,0.987919
125.460,589.866,0.988259
125.470,589.874,0.988335
125.480,589.680,0.990212
125.490,589.132,0.989313
125.500,588.191,0.980009
125.510,586.615,0.923791
125.520,585.118,0.930137
125.530,585.399,0.921036
125.540,585.865,0.839909
125.550,586.463,0.829241
125.560,586.644,0.809920
125.570,586.977,0.843412
125.580,587.242,0.852582
125.590,587.961,0.874156
125.600,588.363,0.946172
125.610,589.348,0.987278
125.620,590.404,0.982065
125.630,591.005,0.968762
125.640,590.943,0.971032
125.650,590.307,0.986487
125.660,589.422,0.991783
125.670,588.196,0.983405
125.680,587.487,0.960485
125.690,587.090,0.916046
125.700,587.648,0.920196
125.710,587.837,0.948197
125.720,587.807,0.923561
125.730,587.535,0.794429
125.740,587.778,0.669578
125.750,588.339,0.900617
125.760,588.819,0.971695
125.770,589.114,0.982707
125.780,589.850,0.988040
125.790,590.218,0.986278
125.800,590.093,0.974872
125.810,589.949,0.986382
125.820,589.229,0.976031
125.830,589.128,0.976189
125.840,589.273,0.958242
125.850,589.596,0.930607
125.860,589.349,0.481465
125.870,513.758,0.000094
125.880,471.121,0.000006
125.890,403.487,0.000004
125.900,376.301,0.000003
125.910,332.330,0.000004
125.920,286.418,0.000001
125.930,256.199,0.000006
125.940,216.001,0.000002
125.950,197.166,0.951013
125.960,196.993,0.970489
125.970,196.951,0.947562
125.980,196.576,0.972745
125.990,196.911,0.966640
126.000,196.610,0.972965
126.010,196.949,0.958836
126.020,196.424,0.935927
126.030,197.511,0.787890
126.040,196.134,0.689855
126.050,215.632,0.001056
126.060,246.690,0.320767
126.070,246.816,0.581330
126.080,246.239,0.811341
126.090,246.716,0.751233
126.100,246.727,0.748513
126.110,246.134,0.694465
126.120,247.527,0.350386
126.130,246.261,0.622283
126.140,248.037,0.236376
126.150,246.400,0.376334
126.160,247.576,0.322483
126.170,246.530,0.553232
126.180,247.230,0.547501
126.190,246.212,0.578980
126.200,247.481,0.403633
126.210,246.146,0.482898
126.220,247.973,0.118263
126.230,245.584,0.196862
126.240,248.381,0.095530
126.250,245.679,0.220451
126.260,247.761,0.262931
126.270,245.947,0.468186
126.280,247.187,0.308788
126.290,245.707,0.607005
126.300,246.862,0.454809
126.310,245.846,0.819703
126.320,246.847,0.466713
126.330,246.089,0.746992
126.340,247.181,0.169625
126.350,246.024,0.754985
126.360,246.897,0.282929
126.370,245.629,0.868584
126.380,246.499,0.404603
126.390,246.107,0.798981
126.400,246.761,0.361011
126.410,245.870,0.699938
126.420,246.110,0.481175
126.430,245.912,0.855722
126.440,247.737,0.208587
126.450,245.841,0.852244
126.460,247.999,0.103923
126.470,245.852,0.673644
126.480,249.037,0.026847
126.490,245.944,0.624924
126.500,247.450,0.063642
126.510,245.570,0.818180
126.520,247.561,0.064570
126.530,245.692,0.849396
126.540,246.774,0.091179
126.550,245.716,0.815408
126.560,245.859,0.212766
126.570,245.593,0.746672
126.580,245.407,0.274220
126.590,245.596,0.739438
126.600,245.731,0.419745
126.610,245.503,0.553509
126.620,245.294,0.506048
126.630,246.422,0.337581
126.640,245.940,0.388365
126.650,267.455,0.021997
126.660,296.523,0.002193
126.670,326.120,0.001493
126.680,376.134,0.000875
126.690,397.580,0.386466
126.700,392.969,0.069274
126.710,396.884,0.388043
126.720,391.670,0.335969
126.730,398.484,0.678240
126.740,392.822,0.370485
126.750,399.838,0.771547
126.760,391.498,0.624201
126.770,399.199,0.773492
126.780,392.685,0.340422
126.790,399.138,0.623488
126.800,393.685,0.427437
126.810,398.722,0.713773
126.820,393.684,0.524929
126.830,398.461,0.733858
126.840,393.653,0.635278
126.850,397.745,0.449415
126.860,447.337,0.030052
126.870,496.539,0.000558
126.880,580.030,0.735763
126.890,581.507,0.935137
126.900,582.006,0.929065
126.910,581.862,0.947000
126.920,583.119,0.823774
126.930,570.684,0.001400
126.940,529.340,0.001539
126.950,485.400,0.004137
126.960,445.905,0.001909
126.970,408.668,0.000114
126.980,394.471,0.465814
126.990,391.639,0.609507
127.000,391.837,0.467982
127.010,387.397,0.715638
127.020,393.358,0.350352
127.030,392.249,0.575268
127.040,395.856,0.410502
127.050,392.630,0.435149
127.060,395.660,0.576183
127.070,367.370,0.002378
127.080,322.300,0.000535
127.090,295.700,0.751408
127.100,295.195,0.481528
127.110,295.289,0.871347
127.120,295.091,0.793274
127.130,294.595,0.928631
127.140,295.364,0.808557
127.150,295.279,0.840535
127.160,295.993,0.846820
127.170,295.060,0.837795
127.180,295.590,0.911843
127.190,295.275,0.922191
127.200,295.818,0.928214
127.210,295.664,0.936578
127.220,295.678,0.914134
127.230,295.488,0.934201
127.240,295.216,0.906811
127.250,295.787,0.921906
127.260,295.458,0.903108
127.270,295.812,0.926232
127.280,295.509,0.932416
127.290,295.906,0.900221
127.300,295.276,0.924285
127.310,295.479,0.907132
127.320,295.661,0.877229
127.330,295.649,0.825236
127.340,295.421,0.775400
127.350,295.460,0.751874
127.360,295.697,0.533052
127.370,295.825,0.353876
127.380,295.654,0.057842
127.390,296.141,0.055928
127.400,296.852,0.006874
127.410,296.079,0.050915
127.420,297.458,0.005220
127.430,296.351,0.131640
127.440,296.254,0.072818
127.450,296.002,0.417292
127.460,296.098,0.322599
127.470,296.171,0.543068
127.480,295.997,0.439737
127.490,296.317,0.677845
127.500,295.907,0.684597
127.510,296.620,0.778837
127.520,295.691,0.813067
127.530,296.029,0.865045
127.540,295.543,0.885524
127.550,295.204,0.912525
127.560,295.084,0.902899
127.570,295.325,0.889315
127.580,295.644,0.850481
127.590,295.359,0.850001
127.600,295.267,0.838347
127.610,295.542,0.872117
127.620,328.269,0.006415
127.630,379.017,0.002051
127.640,426.042,0.000276
127.650,458.540,0.000615
127.660,539.918,0.000020
127.670,584.222,0.944013
127.680,586.010,0.890546
127.690,587.057,0.949651
127.700,588.099,0.984227
127.710,588.561,0.990010
127.720,588.652,0.991095
127.730,588.566,0.991007
127.740,588.465,0.990050
127.750,588.469,0.990295
127.760,588.566,0.991578
127.770,588.336,0.989834
127.780,588.201,0.988779
127.790,588.299,0.989719
127.800,588.494,0.991805
127.810,588.533,0.992033
127.820,588.578,0.992144
127.830,588.609,0.991522
127.840,588.711,0.991572
127.850,588.877,0.991499
127.860,589.032,0.991272
127.870,588.933,0.990695
127.880,588.929,0.991301
127.890,588.727,0.989098
127.900,588.723,0.987040
127.910,588.490,0.978504
127.920,588.415,0.968150
127.930,588.671,0.959727
127.940,588.759,0.966929
127.950,588.506,0.971327
127.960,587.829,0.963436
127.970,587.911,0.956311
127.980,588.449,0.950052
127.990,587.216,0.917428
128.000,585.863,0.596711
128.010,582.987,0.891261
128.020,585.302,0.912976
128.030,586.632,0.941082
128.040,588.545,0.985577
128.050,589.180,0.990311
128.060,589.020,0.990712
128.070,589.017,0.991288
128.080,589.063,0.991105
128.090,589.065,0.991110
128.100,589.065,0.991094
128.110,588.998,0.989886
128.120,589.005,0.989152
128.130,589.055,0.988320
128.140,589.005,0.987314
128.150,589.086,0.987485
128.160,589.159,0.984601
128.170,589.170,0.983576
128.180,589.192,0.981228
128.190,589.227,0.977475
128.200,589.365,0.973874
128.210,589.630,0.976880
128.220,589.610,0.980979
128.230,589.363,0.982570
128.240,589.576,0.982387
128.250,589.484,0.983277
128.260,589.474,0.985658
128.270,589.456,0.988666
128.280,589.528,0.990190
128.290,589.430,0.990778
128.300,589.067,0.990450
128.310,588.760,0.989506
128.320,588.672,0.988805
128.330,588.724,0.989375
128.340,588.668,0.989316
128.350,588.797,0.990249
128.360,588.762,0.989977
128.370,588.406,0.988055
128.380,588.328,0.987088
128.390,588.493,0.988054
128.400,588.545,0.988610
128.410,588.318,0.986849
128.420,588.171,0.985688
128.430,588.308,0.987365
128.440,588.267,0.986503
128.450,588.265,0.986408
128.460,588.302,0.986123
128.470,588.347,0.986593
128.480,588.408,0.986419
128.490,588.260,0.984224
128.500,588.391,0.983465
128.510,588.706,0.982751
128.520,588.808,0.983130
128.530,588.287,0.980133
128.540,588.000,0.977940
128.550,588.379,0.983496
128.560,588.791,0.986448
128.570,589.231,0.988202
128.580,588.033,0.980275
128.590,587.689,0.974929
128.600,588.216,0.981478
128.610,588.029,0.971671
128.620,588.245,0.948673
128.630,521.874,0.874264
128.640,528.041,0.914377
128.650,529.462,0.975359
128.660,530.945,0.990648
128.670,530.461,0.990991
128.680,530.249,0.989542
128.690,530.790,0.991515
128.700,529.921,0.986001
128.710,529.802,0.983971
128.720,529.842,0.984481
128.730,529.507,0.979331
128.740,529.568,0.979000
128.750,529.527,0.979232
128.760,529.370,0.975162
128.770,529.649,0.981286
128.780,529.372,0.975405
128.790,529.197,0.969055
128.800,529.190,0.967905
128.810,528.714,0.952689
128.820,528.481,0.942470
128.830,528.600,0.948256
128.840,528.433,0.941359
128.850,528.862,0.956371
128.860,528.881,0.955977
128.870,528.862,0.956115
128.880,529.296,0.968033
128.890,529.936,0.980637
128.900,531.566,0.973615
128.910,535.007,0.868397
128.920,538.284,0.738408
128.930,562.238,0.011285
128.940,553.201,0.000027
128.950,578.255,0.000009
128.960,610.206,0.000028
128.970,631.363,0.000009
128.980,642.474,0.000005
128.990,665.741,0.000005
129.000,668.341,0.494777
129.010,654.106,0.798600
129.020,625.952,0.521128
129.030,587.759,0.713247
129.040,581.063,0.202999
129.050,580.046,0.012561
129.060,576.620,0.001061
129.070,574.578,0.000031
129.080,545.675,0.000013
129.090,522.783,0.000003
129.100,521.639,0.000015
129.110,519.657,0.000135
129.120,510.414,0.001003
129.130,508.239,0.208137
129.140,521.664,0.848142
129.150,523.261,0.966155
129.160,523.692,0.983708
129.170,523.435,0.978769
129.180,523.453,0.979712
129.190,523.747,0.987636
129.200,524.662,0.995701
129.210,525.357,0.996338
129.220,526.396,0.989573
129.230,527.245,0.967136
129.240,527.288,0.962541
129.250,527.270,0.962606
129.260,527.642,0.948319
129.270,527.317,0.960796
129.280,527.029,0.969485
129.290,527.327,0.960204
129.300,526.837,0.972575
129.310,526.260,0.982768
129.320,526.472,0.929740
129.330,524.017,0.961006
129.340,519.894,0.782424
129.350,517.496,0.413873
129.360,503.251,0.358310
129.370,507.350,0.475506
129.380,493.386,0.765462
129.390,495.017,0.393165
129.400,492.262,0.726776
129.410,493.424,0.305310
129.420,490.918,0.820727
129.430,494.311,0.364783
129.440,491.967,0.797366
129.450,492.873,0.194364
129.460,491.474,0.748065
129.470,494.136,0.029352
129.480,491.455,0.741648
129.490,494.131,0.035563
129.500,491.265,0.775804
129.510,447.926,0.399406
129.520,461.398,0.585681
129.530,460.472,0.861005
129.540,463.950,0.945726
129.550,465.070,0.912697
129.560,466.034,0.966660
129.570,466.963,0.983431
129.580,467.542,0.987410
129.590,467.976,0.987739
129.600,468.200,0.986996
129.610,468.192,0.986980
129.620,468.359,0.986543
129.630,468.433,0.985540
129.640,468.424,0.985649
129.650,468.623,0.984301
129.660,468.490,0.985595
129.670,468.372,0.986748
129.680,468.079,0.987618
129.690,467.766,0.987599
129.700,467.382,0.985487
129.710,466.988,0.977476
129.720,467.175,0.960787
129.730,466.921,0.843989
129.740,467.682,0.729888
129.750,457.278,0.143275
129.760,469.879,0.544057
129.770,475.430,0.053659
129.780,486.424,0.267804
129.790,462.207,0.022985
129.800,443.266,0.567582
129.810,488.621,0.001509
129.820,516.302,0.696522
129.830,513.000,0.909115
129.840,517.513,0.975125
129.850,519.785,0.984986
129.860,522.215,0.922302
129.870,523.239,0.968407
129.880,523.581,0.981420
129.890,523.825,0.987265
129.900,524.367,0.993775
129.910,525.068,0.996735
129.920,525.584,0.995741
129.930,525.575,0.995871
129.940,525.114,0.996347
129.950,524.674,0.996002
129.960,524.471,0.995379
129.970,524.467,0.995581
129.980,524.585,0.995587
129.990,525.040,0.996673
130.000,525.303,0.996224
130.010,525.381,0.995543
130.020,524.941,0.995708
130.030,524.547,0.993992
130.040,524.940,0.994571
130.050,525.277,0.995019
130.060,525.082,0.993327
130.070,524.976,0.990343
130.080,523.387,0.924843
130.090,522.182,0.883110
130.100,486.579,0.000676
130.110,438.181,0.004683
130.120,396.360,0.852285
130.130,395.421,0.716215
130.140,396.020,0.842975
130.150,395.951,0.771947
130.160,395.587,0.866264
130.170,395.553,0.805111
130.180,393.348,0.773476
130.190,442.965,0.005712
130.200,473.334,0.001116
130.210,528.043,0.000279
130.220,585.686,0.814247
130.230,587.214,0.895373
130.240,587.938,0.934541
130.250,588.714,0.932788
130.260,588.252,0.960039
130.270,588.524,0.877033
130.280,587.830,0.892503
130.290,587.522,0.753534
130.300,586.760,0.675271
130.310,587.155,0.686883
130.320,586.926,0.838156
