time,frequency,confidence
143.170,196.833,0.567507
143.180,196.858,0.780503
143.190,196.864,0.947108
143.200,196.989,0.980177
143.210,197.100,0.984177
143.220,197.184,0.979701
143.230,197.142,0.970351
143.240,197.175,0.954739
143.250,197.151,0.934754
143.260,197.098,0.931845
143.270,197.106,0.878047
143.280,197.091,0.899982
143.290,197.175,0.867484
143.300,197.065,0.960926
143.310,197.108,0.971364
143.320,196.931,0.980570
143.330,197.097,0.979139
143.340,197.115,0.943423
143.350,197.258,0.168488
143.360,197.279,0.054028
143.370,197.367,0.018663
143.380,197.542,0.113287
143.390,197.807,0.472936
143.400,197.689,0.866627
143.410,197.639,0.901085
143.420,197.806,0.924492
143.430,197.719,0.888646
143.440,197.718,0.937575
143.450,197.928,0.893257
143.460,209.343,0.000040
143.470,245.828,0.000023
143.480,270.906,0.001404
143.490,294.416,0.760219
143.500,294.202,0.959398
143.510,294.885,0.972184
143.520,295.063,0.976051
143.530,294.782,0.984113
143.540,294.762,0.988015
143.550,294.694,0.988504
143.560,294.566,0.988474
143.570,294.559,0.989941
143.580,294.545,0.989964
143.590,294.528,0.990544
143.600,294.408,0.989586
143.610,294.433,0.990116
143.620,294.387,0.990581
143.630,294.433,0.990044
143.640,294.461,0.990571
143.650,294.385,0.990191
143.660,294.383,0.990107
143.670,294.384,0.989858
143.680,294.581,0.989825
143.690,294.905,0.988293
143.700,295.288,0.972961
143.710,324.761,0.000146
143.720,375.911,0.598481
143.730,381.221,0.808378
143.740,383.604,0.779985
143.750,384.430,0.867629
143.760,378.399,0.756537
143.770,369.988,0.784092
143.780,347.950,0.776084
143.790,327.618,0.919777
143.800,324.719,0.937590
143.810,325.673,0.935744
143.820,330.846,0.898723
143.830,350.964,0.610277
143.840,364.063,0.685065
143.850,377.078,0.876692
143.860,383.258,0.929639
143.870,385.426,0.960272
143.880,388.073,0.987506
143.890,389.773,0.980242
143.900,389.679,0.982659
143.910,389.950,0.971502
143.920,390.059,0.966889
143.930,390.344,0.948588
143.940,390.554,0.936832
143.950,390.873,0.914853
143.960,390.776,0.922022
143.970,390.761,0.919903
143.980,390.515,0.937660
143.990,390.218,0.954806
144.000,390.014,0.967946
144.010,389.809,0.974245
144.020,390.518,0.929589
144.030,390.970,0.889464
144.040,389.281,0.969462
144.050,388.481,0.992210
144.060,389.444,0.988868
144.070,389.748,0.982614
144.080,390.379,0.949055
144.090,390.636,0.936888
144.100,390.940,0.915308
144.110,391.374,0.913588
144.120,391.858,0.944378
144.130,391.912,0.948156
144.140,391.991,0.955189
144.150,392.119,0.966567
144.160,392.224,0.971460
144.170,392.380,0.978608
144.180,392.522,0.983375
144.190,392.681,0.987055
144.200,392.496,0.983336
144.210,392.127,0.970327
144.220,391.814,0.949330
144.230,391.381,0.922326
144.240,391.344,0.920511
144.250,391.578,0.938112
144.260,391.652,0.943274
144.270,391.732,0.947648
144.280,392.086,0.969389
144.290,392.015,0.966628
144.300,392.052,0.968660
144.310,392.130,0.972134
144.320,392.285,0.976676
144.330,392.215,0.972947
144.340,392.151,0.969064
144.350,391.855,0.956177
144.360,391.666,0.946948
144.370,392.025,0.967516
144.380,391.885,0.959202
144.390,392.158,0.968960
144.400,392.459,0.966942
144.410,392.698,0.935873
144.420,391.371,0.002007
144.430,356.323,0.000266
144.440,333.937,0.771855
144.450,339.404,0.044296
144.460,352.153,0.846614
144.470,352.689,0.823121
144.480,352.295,0.948859
144.490,351.955,0.973081
144.500,351.559,0.985112
144.510,351.301,0.989056
144.520,350.987,0.990860
144.530,350.506,0.990238
144.540,349.784,0.983417
144.550,348.354,0.927156
144.560,345.708,0.947953
144.570,342.462,0.919271
144.580,340.046,0.924347
144.590,337.723,0.808400
144.600,334.295,0.741686
144.610,329.988,0.641196
144.620,325.372,0.871521
144.630,321.116,0.843080
144.640,311.695,0.880019
144.650,308.686,0.959690
144.660,307.123,0.935803
144.670,305.395,0.938705
144.680,302.537,0.949036
144.690,301.294,0.967790
144.700,299.399,0.942443
144.710,298.056,0.978115
144.720,296.457,0.922165
144.730,295.296,0.972059
144.740,294.406,0.989049
144.750,294.086,0.984538
144.760,294.118,0.984550
144.770,294.164,0.986048
144.780,294.231,0.987626
144.790,294.188,0.987243
144.800,294.144,0.986470
144.810,294.125,0.985689
144.820,294.132,0.986484
144.830,294.175,0.988503
144.840,294.183,0.989486
144.850,294.188,0.990258
144.860,294.054,0.988267
144.870,293.998,0.986210
144.880,293.989,0.985557
144.890,293.873,0.980392
144.900,293.879,0.980135
144.910,293.290,0.936644
144.920,292.729,0.921123
144.930,291.733,0.934386
144.940,291.883,0.483570
144.950,257.922,0.821367
144.960,257.511,0.929929
144.970,259.358,0.976989
144.980,260.686,0.931945
144.990,260.544,0.944328
145.000,260.604,0.946822
145.010,260.688,0.936759
145.020,260.718,0.931481
145.030,260.584,0.945042
145.040,260.636,0.936438
145.050,260.691,0.935201
145.060,260.439,0.959735
145.070,260.346,0.964780
145.080,260.306,0.968050
145.090,260.437,0.957147
145.100,260.590,0.943788
145.110,260.665,0.935522
145.120,260.821,0.920153
145.130,260.554,0.947770
145.140,260.510,0.952616
145.150,260.342,0.966752
145.160,259.978,0.982677
145.170,259.898,0.985331
145.180,259.554,0.989920
145.190,259.214,0.988173
145.200,258.696,0.975945
145.210,257.958,0.926573
145.220,257.285,0.978322
145.230,256.666,0.988355
145.240,256.863,0.985923
145.250,259.060,0.958467
145.260,262.460,0.885294
145.270,275.372,0.593840
145.280,284.643,0.744757
145.290,283.263,0.419891
145.300,321.735,0.009785
145.310,342.698,0.816655
145.320,346.673,0.964566
145.330,345.858,0.874801
145.340,331.794,0.345825
145.350,314.524,0.071477
145.360,289.614,0.744485
145.370,285.618,0.919655
145.380,283.255,0.937498
145.390,283.782,0.966145
145.400,285.904,0.949592
145.410,287.651,0.931608
145.420,288.787,0.663103
145.430,301.027,0.311966
145.440,305.251,0.868670
145.450,304.886,0.903764
145.460,302.797,0.830934
145.470,301.862,0.800603
145.480,299.619,0.692844
145.490,296.851,0.749845
145.500,297.886,0.739389
145.510,295.940,0.514882
145.520,294.881,0.398888
145.530,285.157,0.002051
145.540,262.274,0.000187
145.550,231.470,0.000092
145.560,210.501,0.000585
145.570,199.505,0.748829
145.580,198.425,0.826238
145.590,198.026,0.889819
145.600,198.363,0.896150
145.610,198.225,0.879335
145.620,198.044,0.905760
145.630,211.384,0.000261
145.640,249.210,0.000037
145.650,262.717,0.885078
145.660,262.948,0.923514
145.670,262.235,0.972239
145.680,262.073,0.973842
145.690,261.416,0.945024
145.700,261.713,0.969622
145.710,261.900,0.975847
145.720,262.167,0.986244
145.730,262.741,0.987398
145.740,263.138,0.974944
145.750,265.371,0.885139
145.760,268.717,0.798643
145.770,305.300,0.473259
145.780,334.017,0.146665
145.790,360.411,0.637471
145.800,370.913,0.970058
145.810,373.792,0.956199
145.820,374.534,0.978305
145.830,371.775,0.980595
145.840,366.527,0.910250
145.850,357.627,0.578284
145.860,310.845,0.002474
145.870,295.833,0.768768
145.880,292.310,0.922995
145.890,290.518,0.900420
145.900,294.267,0.851095
145.910,301.126,0.956188
145.920,305.174,0.968269
145.930,306.283,0.960822
145.940,306.848,0.934025
145.950,306.813,0.937126
145.960,305.885,0.947948
145.970,304.913,0.924966
145.980,301.048,0.459718
145.990,280.447,0.037027
146.000,262.240,0.772871
146.010,263.545,0.932781
146.020,264.561,0.944801
146.030,265.856,0.958787
146.040,266.779,0.905524
146.050,267.211,0.903571
146.060,266.945,0.890633
146.070,266.925,0.892065
146.080,266.548,0.927056
146.090,265.828,0.956465
146.100,261.620,0.921458
146.110,255.550,0.909754
146.120,251.278,0.923924
146.130,242.984,0.606278
146.140,231.485,0.778253
146.150,225.590,0.844389
146.160,220.943,0.264553
146.170,201.240,0.426083
146.180,213.336,0.005737
146.190,231.016,0.344164
146.200,232.955,0.436545
146.210,233.993,0.777769
146.220,234.223,0.946042
146.230,234.372,0.973383
146.240,234.467,0.975590
146.250,234.188,0.970817
146.260,233.988,0.966824
146.270,233.626,0.942854
146.280,231.897,0.841486
146.290,229.374,0.812360
146.300,225.540,0.790672
146.310,222.021,0.764238
146.320,218.194,0.602375
146.330,216.252,0.561973
146.340,215.427,0.643557
146.350,212.848,0.644744
146.360,209.552,0.676054
146.370,207.563,0.872163
146.380,206.233,0.808633
146.390,205.318,0.833209
146.400,204.158,0.878415
146.410,202.984,0.895739
146.420,201.740,0.925691
146.430,200.810,0.913114
146.440,200.160,0.914674
146.450,198.923,0.952690
146.460,198.108,0.904343
146.470,197.796,0.899561
146.480,197.678,0.928161
146.490,197.401,0.961680
146.500,197.187,0.974919
146.510,197.179,0.977233
146.520,197.006,0.978006
146.530,196.936,0.976272
146.540,196.927,0.974744
146.550,197.078,0.970347
146.560,197.280,0.968943
146.570,197.515,0.965963
146.580,197.112,0.980148
146.590,197.029,0.980166
146.600,197.149,0.974476
146.610,197.879,0.951609
146.620,198.590,0.918078
146.630,198.465,0.899219
146.640,197.651,0.925049
146.650,196.288,0.936604
146.660,195.885,0.923832
146.670,195.902,0.935560
146.680,196.199,0.941780
146.690,196.632,0.958518
146.700,196.708,0.969936
146.710,196.700,0.978314
146.720,196.721,0.983132
146.730,196.905,0.982787
146.740,197.084,0.979890
146.750,197.103,0.979368
146.760,197.051,0.979266
146.770,196.951,0.980618
146.780,196.812,0.982497
146.790,196.875,0.980020
146.800,197.031,0.975365
146.810,197.121,0.969887
146.820,197.128,0.963528
146.830,196.888,0.963954
146.840,196.680,0.967422
146.850,196.752,0.974701
146.860,196.750,0.971498
146.870,197.134,0.967151
146.880,197.095,0.981073
146.890,197.011,0.984494
146.900,197.251,0.978397
146.910,197.337,0.970949
146.920,197.398,0.971904
146.930,197.496,0.972262
146.940,197.571,0.971132
146.950,197.424,0.979403
146.960,197.432,0.982785
146.970,197.399,0.984824
146.980,197.445,0.983658
146.990,197.522,0.981089
147.000,197.517,0.981325
147.010,197.328,0.985825
147.020,197.204,0.987926
147.030,197.070,0.988420
147.040,196.964,0.988215
147.050,196.682,0.980093
147.060,196.477,0.964237
147.070,196.264,0.951341
147.080,196.291,0.940708
147.090,196.314,0.931118
147.100,196.607,0.914110
147.110,196.050,0.895530
147.120,196.533,0.932571
147.130,197.161,0.972419
147.140,197.200,0.982652
147.150,197.092,0.983835
147.160,197.247,0.981302
147.170,197.399,0.974862
147.180,197.732,0.945151
147.190,198.318,0.942680
147.200,199.377,0.932197
147.210,217.806,0.002106
147.220,248.441,0.690152
147.230,251.247,0.782709
147.240,254.142,0.940344
147.250,255.224,0.953963
147.260,256.557,0.983020
147.270,254.743,0.922227
147.280,251.736,0.929008
147.290,249.172,0.918136
147.300,244.154,0.867244
147.310,238.489,0.779356
147.320,223.667,0.741069
147.330,219.877,0.865019
147.340,219.979,0.868964
147.350,222.406,0.841214
147.360,230.608,0.807516
147.370,235.279,0.867854
147.380,241.650,0.884019
147.390,247.760,0.954189
147.400,252.106,0.872472
147.410,256.116,0.969554
147.420,259.377,0.977686
147.430,260.316,0.965751
147.440,260.236,0.970330
147.450,259.887,0.984553
147.460,259.734,0.986027
147.470,260.169,0.974111
147.480,260.636,0.942030
147.490,260.692,0.937082
147.500,260.681,0.936053
147.510,261.133,0.929708
147.520,261.363,0.953723
147.530,261.445,0.961956
147.540,261.535,0.968236
147.550,261.414,0.957857
147.560,261.193,0.936272
147.570,261.073,0.927224
147.580,261.219,0.940963
147.590,261.082,0.923962
147.600,260.988,0.913528
147.610,261.274,0.945093
147.620,261.448,0.960848
147.630,261.118,0.928789
147.640,261.089,0.926783
147.650,261.279,0.945035
147.660,261.521,0.962596
147.670,260.990,0.900281
147.680,260.545,0.857970
147.690,266.632,0.387830
147.700,264.846,0.263827
147.710,287.958,0.568421
147.720,291.480,0.791169
147.730,292.441,0.906858
147.740,294.125,0.972312
147.750,295.084,0.972796
147.760,294.677,0.983964
147.770,294.490,0.988598
147.780,294.312,0.988278
147.790,294.474,0.990042
147.800,294.630,0.990456
147.810,294.923,0.988244
147.820,295.123,0.983909
147.830,295.121,0.984113
147.840,294.910,0.988867
147.850,294.781,0.990225
147.860,294.840,0.990539
147.870,294.807,0.991344
147.880,294.782,0.991652
147.890,294.730,0.991661
147.900,294.635,0.991087
147.910,294.594,0.989805
147.920,294.538,0.989587
147.930,294.642,0.989663
147.940,294.668,0.988581
147.950,294.593,0.989748
147.960,294.531,0.989540
147.970,294.355,0.986106
147.980,294.125,0.983244
147.990,294.015,0.980294
148.000,293.852,0.974688
148.010,293.852,0.973336
148.020,294.027,0.980266
148.030,294.279,0.987040
148.040,294.338,0.987786
148.050,294.282,0.986018
148.060,294.306,0.985573
148.070,294.337,0.986166
148.080,294.432,0.987186
148.090,294.485,0.988110
148.100,294.491,0.988036
148.110,294.438,0.987770
148.120,294.338,0.986643
148.130,294.250,0.985954
148.140,294.054,0.980284
148.150,293.740,0.964746
148.160,293.621,0.956685
148.170,293.693,0.962147
148.180,294.309,0.983383
148.190,295.825,0.934140
148.200,299.964,0.865905
148.210,309.199,0.736915
148.220,330.221,0.839101
148.230,341.281,0.730737
148.240,353.168,0.863193
148.250,358.724,0.926887
148.260,360.451,0.927151
148.270,357.681,0.916264
148.280,351.677,0.850928
148.290,339.751,0.738983
148.300,329.708,0.837381
148.310,316.373,0.824683
148.320,306.420,0.916736
148.330,301.546,0.975154
148.340,302.102,0.965751
148.350,308.182,0.868688
148.360,322.991,0.564051
148.370,353.537,0.730712
148.380,365.512,0.892147
148.390,371.802,0.967525
148.400,375.715,0.955788
148.410,373.864,0.928829
148.420,367.383,0.920606
148.430,328.300,0.000502
148.440,286.653,0.489689
148.450,279.410,0.744069
148.460,279.783,0.870992
148.470,280.859,0.959805
148.480,283.226,0.908363
148.490,288.863,0.937720
148.500,294.974,0.940488
148.510,297.966,0.980165
148.520,299.784,0.915348
148.530,300.042,0.930558
148.540,298.702,0.978623
148.550,296.526,0.927643
148.560,293.250,0.911857
148.570,281.594,0.789000
148.580,272.623,0.327383
148.590,260.906,0.886224
148.600,260.639,0.935929
148.610,260.567,0.949382
148.620,260.442,0.961055
148.630,260.506,0.956882
148.640,260.456,0.960406
148.650,260.337,0.965425
148.660,260.407,0.962210
148.670,260.524,0.952022
148.680,260.661,0.941008
148.690,260.592,0.944232
148.700,260.487,0.954648
148.710,260.464,0.956639
148.720,260.595,0.945704
148.730,260.790,0.928552
148.740,261.381,0.928759
148.750,267.098,0.681510
148.760,276.508,0.824180
148.770,283.584,0.881093
148.780,288.428,0.966008
148.790,290.108,0.954594
148.800,290.630,0.984052
148.810,290.419,0.977878
148.820,289.802,0.935284
148.830,288.961,0.975566
148.840,288.106,0.984406
148.850,287.867,0.982910
148.860,287.964,0.984881
148.870,287.989,0.984933
148.880,288.534,0.983170
148.890,289.506,0.947755
148.900,290.608,0.984454
148.910,291.580,0.992938
148.920,292.400,0.973533
148.930,293.185,0.924790
148.940,293.799,0.973493
148.950,294.235,0.989471
148.960,294.278,0.989215
148.970,293.905,0.980672
148.980,293.228,0.932001
148.990,292.459,0.964427
149.000,291.805,0.990144
149.010,291.183,0.993058
149.020,290.775,0.987803
149.030,290.445,0.977778
149.040,290.488,0.979156
149.050,290.844,0.989222
149.060,291.451,0.993457
149.070,292.073,0.985235
149.080,293.173,0.924333
149.090,294.140,0.987897
149.100,294.922,0.990128
149.110,295.196,0.985441
149.120,294.838,0.991643
149.130,294.148,0.988715
149.140,293.333,0.941441
149.150,292.551,0.957859
149.160,291.732,0.991199
149.170,291.082,0.991805
149.180,290.625,0.984103
149.190,290.388,0.974770
149.200,290.938,0.989350
149.210,291.607,0.992385
149.220,292.121,0.984057
149.230,292.643,0.947827
149.240,293.099,0.919901
149.250,293.546,0.959439
149.260,293.626,0.965675
149.270,293.552,0.960442
149.280,293.139,0.923972
149.290,292.799,0.935535
149.300,292.486,0.965534
149.310,292.317,0.975861
149.320,292.053,0.984196
149.330,292.008,0.984881
149.340,292.188,0.978371
149.350,292.416,0.966295
149.360,292.288,0.969831
149.370,291.915,0.981913
149.380,292.164,0.974911
149.390,292.527,0.951688
149.400,292.663,0.939350
149.410,292.560,0.944122
149.420,292.537,0.928365
149.430,292.496,0.853353
149.440,291.994,0.107803
149.450,292.005,0.011839
149.460,291.592,0.082864
149.470,290.821,0.604434
149.480,291.881,0.906914
149.490,292.952,0.893055
149.500,292.982,0.905721
149.510,293.161,0.919806
149.520,293.187,0.924675
149.530,293.256,0.930365
149.540,293.221,0.928932
149.550,293.324,0.937084
149.560,293.222,0.928275
149.570,293.027,0.917521
149.580,292.877,0.934379
149.590,292.772,0.945527
149.600,292.625,0.959005
149.610,292.645,0.958687
149.620,292.607,0.960723
149.630,292.421,0.969213
149.640,292.267,0.975404
149.650,292.487,0.965215
149.660,292.681,0.950602
149.670,292.863,0.933575
149.680,293.306,0.933243
149.690,293.607,0.960733
149.700,293.727,0.970957
149.710,293.779,0.973826
149.720,293.674,0.965365
149.730,293.748,0.970139
149.740,293.884,0.978019
149.750,294.135,0.987178
149.760,294.316,0.991096
149.770,294.445,0.992323
149.780,294.390,0.991887
149.790,294.284,0.990858
149.800,294.283,0.990780
149.810,294.219,0.989828
149.820,294.208,0.989711
149.830,294.243,0.990286
149.840,294.153,0.988591
149.850,294.180,0.989532
149.860,294.104,0.987867
149.870,293.879,0.980706
149.880,293.889,0.981576
149.890,293.779,0.974794
149.900,293.596,0.959968
149.910,293.569,0.956527
149.920,293.684,0.965532
149.930,294.101,0.983599
149.940,293.793,0.972600
149.950,293.480,0.952238
149.960,292.999,0.909523
149.970,292.355,0.877127
149.980,290.864,0.801705
149.990,289.839,0.662512
150.000,290.182,0.632445
150.010,289.183,0.533223
150.020,288.974,0.503208
150.030,291.845,0.633457
150.040,293.094,0.753229
150.050,293.595,0.825878
150.060,293.757,0.871413
150.070,294.303,0.898798
150.080,294.258,0.929383
150.090,294.300,0.950834
150.100,294.485,0.955810
150.110,294.042,0.927840
150.120,293.245,0.871392
150.130,293.368,0.887076
150.140,292.929,0.857663
150.150,290.544,0.739579
150.160,292.785,0.856773
150.170,293.739,0.888986
150.180,294.075,0.885643
150.190,293.951,0.815439
150.200,292.229,0.220200
150.210,292.327,0.086549
150.220,291.476,0.041713
150.230,293.979,0.309151
150.240,294.157,0.520103
150.250,294.274,0.756101
150.260,294.376,0.840865
150.270,294.617,0.956589
150.280,294.920,0.957215
150.290,295.000,0.872104
150.300,269.131,0.000766
150.310,248.629,0.000173
150.320,214.760,0.006833
150.330,198.041,0.616177
150.340,197.589,0.786974
150.350,197.533,0.892502
150.360,197.614,0.927269
150.370,197.748,0.927054
150.380,198.251,0.875658
150.390,197.971,0.911028
150.400,197.787,0.920127
150.410,198.014,0.911378
150.420,198.478,0.798028
150.430,199.453,0.487816
150.440,200.747,0.229621
150.450,199.869,0.378125
150.460,199.700,0.622214
150.470,198.684,0.775965
150.480,198.366,0.802317
150.490,199.842,0.426532
150.500,199.078,0.456869
150.510,198.438,0.348941
150.520,198.273,0.574506
150.530,198.445,0.621033
150.540,199.433,0.536534
150.550,199.001,0.719827
150.560,198.331,0.844384
150.570,197.834,0.869804
150.580,197.500,0.735488
150.590,197.326,0.095625
150.600,197.527,0.234060
150.610,197.322,0.313932
150.620,197.759,0.536691
150.630,197.340,0.300004
150.640,196.975,0.260814
150.650,196.670,0.273696
150.660,196.524,0.724008
150.670,196.661,0.854805
150.680,196.740,0.952820
150.690,196.814,0.920210
150.700,196.938,0.944116
150.710,196.992,0.782698
150.720,197.214,0.740054
150.730,197.001,0.590568
150.740,217.779,0.007361
150.750,242.389,0.000593
150.760,271.892,0.000467
150.770,294.600,0.194394
150.780,294.939,0.412410
150.790,295.196,0.470636
150.800,294.829,0.750947
150.810,295.094,0.323887
150.820,294.828,0.355063
150.830,294.792,0.307929
150.840,294.194,0.764082
150.850,294.356,0.910924
150.860,294.240,0.940668
150.870,293.855,0.951378
150.880,293.925,0.973374
150.890,294.277,0.982749
150.900,294.379,0.982429
150.910,294.355,0.980741
150.920,294.199,0.981466
150.930,294.270,0.985494
150.940,294.265,0.986935
150.950,294.299,0.987697
150.960,294.367,0.987413
150.970,294.428,0.987516
150.980,294.350,0.984603
150.990,294.330,0.969134
151.000,275.615,0.002058
151.010,249.045,0.001274
151.020,217.813,0.239352
151.030,214.872,0.204075
151.040,208.867,0.367206
151.050,207.864,0.558458
151.060,208.111,0.654976
151.070,208.750,0.405778
151.080,207.144,0.459072
151.090,206.460,0.607254
151.100,207.018,0.619941
151.110,228.478,0.001603
151.120,256.712,0.000482
151.130,283.040,0.000532
151.140,317.860,0.000067
151.150,350.113,0.637130
151.160,350.159,0.688406
151.170,350.215,0.629903
151.180,350.212,0.567644
151.190,350.196,0.500169
151.200,350.078,0.539162
151.210,350.004,0.531080
151.220,349.786,0.550452
151.230,349.710,0.437713
151.240,349.697,0.420870
151.250,349.655,0.278225
151.260,313.309,0.000076
151.270,281.949,0.000665
151.280,256.740,0.000584
151.290,225.297,0.001146
151.300,208.186,0.863786
151.310,208.247,0.830584
151.320,208.351,0.801280
151.330,207.712,0.793722
151.340,208.272,0.705512
151.350,208.479,0.731936
151.360,208.463,0.749437
151.370,208.671,0.751051
151.380,208.989,0.753818
151.390,208.810,0.709358
151.400,209.010,0.668800
151.410,209.126,0.341025
151.420,212.173,0.205474
151.430,209.876,0.041304
151.440,202.702,0.022431
151.450,197.466,0.192205
151.460,197.243,0.307063
151.470,197.234,0.443809
151.480,197.152,0.597963
151.490,196.762,0.390101
151.500,196.558,0.391113
151.510,196.636,0.155826
151.520,196.697,0.064434
151.530,196.843,0.004340
151.540,196.498,0.027145
151.550,196.515,0.358969
151.560,196.873,0.718752
151.570,198.043,0.568125
151.580,200.181,0.260455
151.590,206.764,0.361631
151.600,206.524,0.438441
151.610,207.039,0.524091
151.620,207.708,0.695582
151.630,208.108,0.598866
151.640,201.509,0.378160
151.650,201.094,0.417272
151.660,199.073,0.533604
151.670,199.941,0.356183
151.680,206.697,0.359264
151.690,208.376,0.670724
151.700,208.577,0.649056
151.710,207.637,0.283433
151.720,199.264,0.357257
151.730,198.976,0.478335
151.740,198.909,0.522628
151.750,198.947,0.546536
151.760,199.406,0.426614
151.770,199.713,0.380449
151.780,199.291,0.432484
151.790,199.483,0.367583
151.800,199.803,0.293289
151.810,199.632,0.351339
151.820,199.228,0.515395
151.830,199.561,0.405729
151.840,199.768,0.374920
151.850,199.031,0.492940
151.860,198.950,0.488754
151.870,198.655,0.507176
151.880,198.429,0.598746
151.890,197.925,0.854317
151.900,198.056,0.895934
151.910,197.904,0.892391
151.920,198.840,0.733576
151.930,202.067,0.392581
151.940,204.946,0.365949
151.950,206.797,0.363506
151.960,207.287,0.407626
151.970,207.783,0.541564
151.980,208.144,0.656797
151.990,208.052,0.639581
152.000,207.638,0.553161
152.010,207.363,0.519057
152.020,207.396,0.602358
152.030,207.417,0.698107
152.040,207.486,0.655047
152.050,207.361,0.672957
152.060,207.284,0.712576
152.070,207.231,0.684352
152.080,207.026,0.635033
152.090,206.273,0.521055
152.100,206.443,0.538308
152.110,206.258,0.502734
152.120,207.214,0.500800
152.130,207.256,0.419869
152.140,207.263,0.374027
152.150,207.785,0.363617
152.160,207.964,0.298408
152.170,207.831,0.282418
152.180,207.801,0.215550
152.190,200.354,0.180251
152.200,200.057,0.191609
152.210,200.039,0.184985
152.220,207.651,0.233760
152.230,232.057,0.002160
152.240,263.878,0.000502
152.250,301.445,0.000169
152.260,352.432,0.000462
152.270,390.392,0.849498
152.280,391.703,0.807935
152.290,392.480,0.933847
152.300,392.760,0.950809
152.310,392.915,0.964129
152.320,392.796,0.967285
152.330,393.308,0.981703
152.340,393.812,0.978609
152.350,394.507,0.958988
152.360,394.834,0.942329
152.370,395.224,0.922494
152.380,395.276,0.916949
152.390,395.099,0.920050
152.400,395.001,0.932343
152.410,394.606,0.954690
152.420,394.300,0.968806
152.430,393.885,0.975736
152.440,393.246,0.968379
152.450,392.831,0.888265
152.460,392.700,0.950353
152.470,392.848,0.943585
152.480,393.533,0.933202
152.490,432.562,0.002027
152.500,469.276,0.910107
152.510,471.828,0.941687
152.520,474.353,0.959488
152.530,475.791,0.923305
152.540,475.694,0.921242
152.550,473.160,0.958457
152.560,468.765,0.879684
152.570,458.115,0.865501
152.580,446.946,0.911689
152.590,440.583,0.962447
152.600,437.790,0.970577
152.610,436.753,0.983373
152.620,437.672,0.977223
152.630,438.687,0.943544
152.640,444.325,0.856839
152.650,458.423,0.846226
152.660,466.223,0.951802
152.670,468.788,0.976787
152.680,469.654,0.949472
152.690,470.545,0.896946
152.700,471.138,0.915189
152.710,470.171,0.918992
152.720,466.325,0.942709
152.730,460.615,0.515062
152.740,408.506,0.000154
152.750,391.985,0.783215
152.760,393.968,0.870965
152.770,396.883,0.962700
152.780,397.612,0.982863
152.790,396.239,0.943295
152.800,395.798,0.915065
152.810,395.524,0.918299
152.820,394.862,0.961274
152.830,393.647,0.981758
152.840,391.912,0.919188
152.850,381.081,0.602869
152.860,369.269,0.751617
152.870,356.631,0.707471
152.880,348.027,0.817563
152.890,340.906,0.847764
152.900,338.450,0.911777
152.910,337.280,0.857164
152.920,337.330,0.759945
152.930,337.890,0.876227
152.940,339.373,0.932685
152.950,343.644,0.837848
152.960,352.628,0.854239
152.970,357.905,0.846729
152.980,364.735,0.883954
152.990,371.643,0.935301
153.000,379.898,0.846299
153.010,380.503,0.712720
153.020,384.214,0.413089
153.030,388.638,0.541789
153.040,392.278,0.961953
153.050,393.162,0.988008
153.060,393.706,0.990131
153.070,393.599,0.992688
153.080,393.395,0.993563
153.090,393.348,0.993834
153.100,393.524,0.993999
153.110,393.735,0.992957
153.120,393.833,0.992000
153.130,394.155,0.987676
153.140,394.278,0.984595
153.150,394.529,0.975398
153.160,394.588,0.974766
153.170,394.639,0.972952
153.180,394.576,0.975174
153.190,394.744,0.965568
153.200,394.911,0.957943
153.210,395.167,0.944718
153.220,395.387,0.931708
153.230,395.545,0.919789
153.240,395.382,0.931714
153.250,395.150,0.947107
153.260,394.766,0.969575
153.270,394.687,0.971322
153.280,394.371,0.958367
153.290,387.986,0.869252
153.300,376.719,0.385630
153.310,361.471,0.366450
153.320,364.158,0.007442
153.330,375.160,0.001317
153.340,361.629,0.004862
153.350,361.978,0.390710
153.360,351.429,0.778797
153.370,351.277,0.919726
153.380,351.343,0.959100
153.390,352.182,0.948708
153.400,352.686,0.917468
153.410,352.986,0.874185
153.420,352.797,0.900394
153.430,352.240,0.946295
153.440,351.624,0.975907
153.450,351.044,0.985365
153.460,350.479,0.985368
153.470,349.988,0.981958
153.480,349.324,0.959187
153.490,346.680,0.914350
153.500,343.064,0.312706
153.510,339.729,0.001263
153.520,310.451,0.000013
153.530,294.445,0.002071
153.540,292.045,0.368681
153.550,291.884,0.239959
153.560,292.339,0.279291
153.570,293.497,0.631878
153.580,293.590,0.757927
153.590,293.193,0.791216
153.600,293.103,0.793990
153.610,293.389,0.857911
153.620,293.712,0.910125
153.630,294.069,0.926678
153.640,294.230,0.900133
153.650,294.570,0.919397
153.660,295.125,0.947372
153.670,295.333,0.959152
153.680,295.092,0.978574
153.690,295.027,0.979634
153.700,294.705,0.981936
153.710,294.661,0.982013
153.720,294.399,0.982489
153.730,294.373,0.981946
153.740,294.153,0.973352
153.750,294.134,0.946012
153.760,293.996,0.735237
153.770,293.932,0.014730
153.780,302.182,0.000058
153.790,315.809,0.000015
153.800,320.488,0.000034
153.810,339.705,0.000006
153.820,343.261,0.000017
153.830,353.247,0.010907
153.840,353.347,0.130922
153.850,351.693,0.238127
153.860,349.335,0.045351
153.870,338.689,0.017366
153.880,329.607,0.004562
153.890,327.281,0.006636
153.900,326.768,0.615332
153.910,327.413,0.881324
153.920,342.478,0.346468
