time,frequency,confidence
960.890,211.227,0.216012
960.900,210.944,0.220596
960.910,250.477,0.188746
960.920,213.646,0.287783
960.930,262.104,0.350049
960.940,265.547,0.225770
960.950,255.665,0.268421
960.960,255.991,0.215048
960.970,255.635,0.529193
960.980,260.569,0.584555
960.990,258.583,0.736264
961.000,260.023,0.744986
961.010,257.333,0.491600
961.020,257.808,0.468536
961.030,254.787,0.354165
961.040,251.387,0.426624
961.050,247.608,0.743888
961.060,248.244,0.534802
961.070,246.652,0.284079
961.080,200.717,0.356698
961.090,200.235,0.501844
961.100,197.484,0.446244
961.110,247.047,0.238784
961.120,248.970,0.268773
961.130,246.103,0.469932
961.140,221.273,0.291388
961.150,222.115,0.303671
961.160,295.417,0.397199
961.170,247.748,0.277969
961.180,221.561,0.391721
961.190,197.660,0.440923
961.200,197.584,0.917156
961.210,198.135,0.900569
961.220,199.317,0.748232
961.230,199.233,0.488030
961.240,197.961,0.627125
961.250,222.913,0.296449
961.260,197.608,0.730826
961.270,199.474,0.646386
961.280,200.841,0.595378
961.290,200.598,0.435304
961.300,198.107,0.639227
961.310,221.138,0.688242
961.320,197.472,0.302432
961.330,219.053,0.342637
961.340,210.189,0.171175
961.350,219.022,0.511052
961.360,219.151,0.414563
961.370,220.361,0.795353
961.380,220.193,0.640872
961.390,220.442,0.720781
961.400,218.373,0.311393
961.410,218.663,0.527962
961.420,216.255,0.201840
961.430,219.032,0.387762
961.440,391.959,0.314881
961.450,392.600,0.248769
961.460,392.105,0.116829
961.470,200.265,0.312274
961.480,200.344,0.334050
961.490,199.402,0.297020
961.500,393.648,0.174752
961.510,392.349,0.202965
961.520,219.229,0.344588
961.530,216.291,0.189795
961.540,207.675,0.196842
961.550,207.185,0.240963
961.560,207.700,0.274934
961.570,212.303,0.166986
961.580,218.064,0.393857
961.590,218.613,0.422237
961.600,215.216,0.412089
961.610,218.517,0.394093
961.620,219.459,0.560630
961.630,221.943,0.579195
961.640,220.264,0.575429
961.650,199.404,0.274113
961.660,200.431,0.729156
961.670,199.092,0.839335
961.680,198.013,0.859650
961.690,197.381,0.935253
961.700,196.856,0.929695
961.710,196.742,0.890703
961.720,197.507,0.782924
961.730,196.923,0.923011
961.740,197.266,0.842057
961.750,196.793,0.730410
961.760,395.091,0.690317
961.770,197.108,0.930717
961.780,197.307,0.952599
961.790,197.126,0.951249
961.800,197.206,0.964049
961.810,197.213,0.966747
961.820,197.054,0.963792
961.830,197.194,0.967979
961.840,197.239,0.966728
961.850,197.474,0.963798
961.860,197.221,0.966598
961.870,196.958,0.966984
961.880,197.014,0.948130
961.890,196.899,0.910036
961.900,197.077,0.914021
961.910,197.033,0.858252
961.920,197.173,0.785205
961.930,197.173,0.724940
961.940,197.253,0.671194
961.950,197.253,0.435494
961.960,294.515,0.367163
961.970,294.556,0.585287
961.980,446.167,0.245203
961.990,197.364,0.249351
962.000,197.235,0.425496
962.010,219.278,0.207747
962.020,198.233,0.150245
962.030,439.472,0.216196
962.040,879.819,0.285538
962.050,442.414,0.316005
962.060,445.954,0.277216
962.070,441.341,0.513310
962.080,442.517,0.367227
962.090,293.575,0.342429
962.100,293.095,0.471824
962.110,293.120,0.532853
962.120,293.556,0.574000
962.130,293.655,0.764026
962.140,293.532,0.827307
962.150,293.251,0.853842
962.160,293.442,0.867654
962.170,293.314,0.887582
962.180,293.425,0.903073
962.190,293.405,0.903344
962.200,293.738,0.882051
962.210,293.911,0.913302
962.220,293.876,0.475382
962.230,195.728,0.671061
962.240,196.476,0.826793
962.250,196.693,0.917729
962.260,197.555,0.912694
962.270,196.939,0.941231
962.280,196.769,0.936459
962.290,195.938,0.849705
962.300,197.020,0.623996
962.310,197.546,0.226614
962.320,294.334,0.203650
962.330,294.653,0.399767
962.340,197.252,0.179175
962.350,196.892,0.267987
962.360,441.264,0.303195
962.370,441.756,0.246812
962.380,441.412,0.360200
962.390,441.684,0.316558
962.400,441.573,0.210579
962.410,196.883,0.533657
962.420,293.028,0.432052
962.430,291.588,0.244381
962.440,289.109,0.292401
962.450,284.533,0.339512
962.460,283.830,0.501070
962.470,283.131,0.660267
962.480,284.305,0.603941
962.490,284.499,0.569543
962.500,286.531,0.510991
962.510,287.539,0.441470
962.520,290.686,0.529608
962.530,291.357,0.611930
962.540,292.396,0.710371
962.550,290.582,0.727188
962.560,290.239,0.668631
962.570,289.941,0.217111
962.580,293.108,0.248434
962.590,782.761,0.265635
962.600,293.439,0.170092
962.610,293.013,0.209850
962.620,293.068,0.536578
962.630,293.167,0.637498
962.640,293.229,0.633335
962.650,293.524,0.401312
962.660,197.213,0.657315
962.670,196.996,0.619972
962.680,197.228,0.753602
962.690,197.033,0.378427
962.700,293.853,0.601479
962.710,294.266,0.690996
962.720,294.427,0.728478
962.730,294.841,0.497911
962.740,294.761,0.555575
962.750,294.859,0.641675
962.760,294.872,0.752746
962.770,294.809,0.670475
962.780,294.671,0.737540
962.790,295.149,0.498785
962.800,295.013,0.526075
962.810,295.310,0.387569
962.820,295.038,0.515423
962.830,295.314,0.406918
962.840,294.977,0.543510
962.850,295.539,0.451994
962.860,295.032,0.783440
962.870,295.676,0.634663
962.880,295.305,0.815791
962.890,295.691,0.612808
962.900,295.279,0.896011
962.910,295.645,0.723146
962.920,295.369,0.876743
962.930,295.234,0.471627
962.940,295.044,0.259176
962.950,221.506,0.382103
962.960,220.852,0.552354
962.970,220.958,0.679679
962.980,220.737,0.535005
962.990,294.755,0.433445
963.000,294.677,0.839528
963.010,294.280,0.850477
963.020,294.664,0.776222
963.030,294.501,0.522759
963.040,294.910,0.842746
963.050,295.018,0.857737
963.060,294.719,0.940282
963.070,294.764,0.928368
963.080,294.837,0.937620
963.090,295.381,0.853203
963.100,295.362,0.854180
963.110,295.601,0.513089
963.120,294.646,0.848810
963.130,294.650,0.438885
963.140,294.017,0.368363
963.150,220.632,0.327741
963.160,294.935,0.309360
963.170,294.695,0.256003
963.180,294.892,0.595523
963.190,295.003,0.603173
963.200,294.925,0.809799
963.210,294.900,0.772780
963.220,295.208,0.643236
963.230,295.621,0.289863
963.240,295.578,0.291083
963.250,295.257,0.545734
963.260,294.979,0.681050
963.270,295.113,0.339420
963.280,492.241,0.284903
963.290,493.573,0.396204
963.300,220.896,0.456104
963.310,221.324,0.774400
963.320,220.446,0.656297
963.330,220.032,0.580943
963.340,220.486,0.479881
963.350,219.875,0.523082
963.360,220.423,0.517900
963.370,294.218,0.420492
963.380,220.718,0.454302
963.390,220.749,0.780951
963.400,220.346,0.463724
963.410,198.094,0.388362
963.420,197.844,0.582232
963.430,197.276,0.636829
963.440,196.621,0.345457
963.450,294.072,0.453712
963.460,293.011,0.533519
963.470,293.523,0.504253
963.480,292.954,0.309689
963.490,293.555,0.322897
963.500,197.220,0.705688
963.510,197.897,0.602873
963.520,197.872,0.650482
963.530,294.200,0.669106
963.540,293.997,0.860979
963.550,294.206,0.914082
963.560,293.661,0.901963
963.570,293.356,0.860647
963.580,294.421,0.871640
963.590,294.814,0.823255
963.600,296.943,0.819365
963.610,303.166,0.575679
963.620,321.090,0.509097
963.630,330.871,0.445206
963.640,375.153,0.814400
963.650,387.510,0.934315
963.660,391.527,0.924632
963.670,391.359,0.912224
963.680,388.823,0.963573
963.690,378.565,0.201753
963.700,349.810,0.733079
963.710,338.860,0.527078
963.720,324.561,0.399824
963.730,319.158,0.911244
963.740,319.882,0.949991
963.750,322.454,0.960463
963.760,329.256,0.873825
963.770,334.410,0.667972
963.780,399.856,0.877363
963.790,404.007,0.856085
963.800,403.386,0.962211
963.810,403.044,0.964426
963.820,402.038,0.970150
963.830,400.690,0.925579
963.840,351.432,0.646988
963.850,351.711,0.882797
963.860,355.010,0.655547
963.870,392.551,0.215269
963.880,243.850,0.237764
963.890,215.922,0.123075
963.900,212.580,0.215123
963.910,211.654,0.253308
963.920,212.077,0.290801
963.930,212.012,0.303555
963.940,211.445,0.194561
963.950,200.831,0.179645
963.960,215.210,0.276418
963.970,298.066,0.622404
963.980,297.512,0.745628
963.990,294.115,0.131870
964.000,203.205,0.187341
964.010,201.255,0.252066
964.020,298.620,0.251513
964.030,320.689,0.283678
964.040,258.674,0.296102
964.050,250.858,0.348186
964.060,248.484,0.373095
964.070,247.269,0.605366
964.080,245.482,0.683557
964.090,246.594,0.593204
964.100,199.473,0.360471
964.110,197.899,0.425390
964.120,197.821,0.623419
964.130,197.167,0.705173
964.140,197.681,0.710779
964.150,198.014,0.771108
964.160,198.026,0.780605
964.170,197.065,0.603689
964.180,197.544,0.612692
964.190,197.258,0.386882
964.200,198.131,0.773558
964.210,197.713,0.842463
964.220,198.066,0.877058
964.230,198.944,0.201208
964.240,219.409,0.467367
964.250,220.914,0.708016
964.260,218.603,0.578178
964.270,217.624,0.314510
964.280,211.162,0.209378
964.290,209.933,0.199125
964.300,218.064,0.200334
964.310,219.701,0.337792
964.320,221.162,0.694536
964.330,220.144,0.682660
964.340,219.627,0.716885
964.350,217.961,0.211622
964.360,220.081,0.333905
964.370,245.025,0.258296
964.380,243.791,0.413287
964.390,220.502,0.281852
964.400,490.070,0.619330
964.410,221.899,0.441359
964.420,243.107,0.556577
964.430,242.249,0.381700
964.440,244.011,0.195064
964.450,219.427,0.315415
964.460,219.628,0.573892
964.470,218.845,0.455027
964.480,219.549,0.523297
964.490,220.833,0.579368
964.500,221.374,0.604206
964.510,221.086,0.804606
964.520,220.749,0.898031
964.530,220.483,0.889960
964.540,220.181,0.822233
964.550,220.950,0.662402
964.560,220.833,0.718293
964.570,222.237,0.397634
964.580,221.633,0.482963
964.590,396.418,0.390192
964.600,220.812,0.554207
964.610,243.292,0.238480
964.620,205.282,0.219755
964.630,211.429,0.140526
964.640,206.196,0.249298
964.650,206.895,0.204775
964.660,270.222,0.316362
964.670,271.005,0.673822
964.680,270.318,0.302865
964.690,268.883,0.544601
964.700,273.208,0.510360
964.710,274.440,0.399524
964.720,280.836,0.522002
964.730,281.131,0.357463
964.740,280.852,0.336488
964.750,278.791,0.225159
964.760,396.364,0.198515
964.770,397.397,0.377646
964.780,198.163,0.425294
964.790,198.524,0.606324
964.800,200.476,0.372613
964.810,205.637,0.180200
964.820,214.281,0.207393
964.830,210.057,0.240818
964.840,208.716,0.278910
964.850,205.917,0.173865
964.860,280.889,0.161955
964.870,291.069,0.188413
964.880,291.763,0.347470
964.890,219.416,0.159453
964.900,220.112,0.399030
964.910,219.545,0.381281
964.920,198.170,0.555506
964.930,197.938,0.367799
964.940,197.398,0.648094
964.950,197.920,0.467889
964.960,196.955,0.778775
964.970,197.785,0.815520
964.980,197.122,0.926809
964.990,198.034,0.775764
965.000,197.309,0.852909
965.010,197.022,0.829837
965.020,195.904,0.522688
965.030,197.569,0.286955
965.040,292.130,0.264158
965.050,293.875,0.120410
965.060,199.388,0.160417
965.070,199.194,0.212526
965.080,293.291,0.384211
965.090,291.504,0.387924
965.100,292.172,0.534861
965.110,197.624,0.281528
965.120,197.923,0.590156
965.130,198.382,0.521681
965.140,198.871,0.363893
965.150,294.183,0.564024
965.160,294.910,0.627832
965.170,294.789,0.731435
965.180,219.948,0.315220
965.190,222.275,0.313052
965.200,220.721,0.340969
965.210,290.696,0.350032
965.220,291.097,0.392325
965.230,291.894,0.751493
965.240,292.570,0.337155
965.250,294.634,0.433079
965.260,294.626,0.798536
965.270,293.998,0.889988
965.280,293.574,0.804450
965.290,294.856,0.723424
965.300,200.245,0.284903
965.310,296.539,0.433612
965.320,295.040,0.641415
965.330,293.620,0.711655
965.340,294.211,0.712654
965.350,491.732,0.670752
965.360,294.109,0.225910
965.370,222.293,0.358915
965.380,214.887,0.243305
965.390,280.499,0.331941
965.400,209.735,0.491858
965.410,209.839,0.355824
965.420,209.071,0.352275
965.430,283.114,0.424574
965.440,287.310,0.438136
965.450,289.150,0.416765
965.460,289.093,0.307588
965.470,290.511,0.223308
965.480,290.764,0.308207
965.490,291.818,0.324481
965.500,292.297,0.808717
965.510,292.576,0.688854
965.520,293.195,0.716587
965.530,199.261,0.413455
965.540,198.536,0.530318
965.550,198.593,0.709635
965.560,197.494,0.676308
965.570,196.243,0.602100
965.580,195.365,0.485333
965.590,196.108,0.629417
965.600,198.781,0.577970
965.610,201.279,0.518719
965.620,200.257,0.502034
965.630,198.513,0.678566
965.640,197.527,0.744027
965.650,196.698,0.636555
965.660,197.247,0.899414
965.670,196.892,0.756138
965.680,197.015,0.913334
965.690,197.062,0.747813
965.700,197.969,0.715777
965.710,199.257,0.631980
965.720,198.739,0.702203
965.730,198.125,0.603438
965.740,247.753,0.097964
965.750,220.764,0.505460
965.760,215.543,0.206114
965.770,218.236,0.351045
965.780,218.674,0.306763
965.790,218.315,0.264069
965.800,291.169,0.311132
965.810,292.588,0.318594
965.820,291.919,0.479424
965.830,292.226,0.455068
965.840,220.693,0.611041
965.850,291.789,0.287773
965.860,293.424,0.389310
965.870,294.040,0.466486
965.880,294.236,0.395595
965.890,294.474,0.433435
965.900,295.258,0.232317
965.910,295.200,0.353283
965.920,294.723,0.538557
965.930,293.835,0.381837
965.940,246.039,0.148382
965.950,223.490,0.134340
965.960,198.125,0.442210
965.970,198.753,0.510858
965.980,198.090,0.702738
965.990,294.607,0.423184
966.000,295.113,0.449821
966.010,294.818,0.311615
966.020,294.727,0.330201
966.030,295.258,0.386172
966.040,295.118,0.820997
966.050,295.284,0.882472
966.060,295.751,0.697015
966.070,295.477,0.866069
966.080,295.504,0.765171
966.090,295.050,0.812363
966.100,295.056,0.560331
966.110,294.613,0.380797
966.120,294.240,0.329058
966.130,293.813,0.178664
966.140,197.614,0.149317
966.150,198.970,0.421939
966.160,199.183,0.391752
966.170,295.476,0.349409
966.180,295.102,0.631121
966.190,295.664,0.845806
966.200,294.669,0.533911
966.210,220.731,0.487040
966.220,221.227,0.498264
966.230,294.997,0.294653
966.240,294.735,0.392366
966.250,295.063,0.210660
966.260,446.734,0.247727
966.270,295.432,0.380955
966.280,492.703,0.451980
966.290,295.378,0.395387
966.300,492.356,0.371041
966.310,294.936,0.767383
966.320,493.347,0.409053
966.330,294.582,0.901125
966.340,294.712,0.914822
966.350,294.904,0.930491
966.360,295.381,0.913081
966.370,296.012,0.872613
966.380,296.060,0.885144
966.390,295.636,0.902503
966.400,296.044,0.872005
966.410,295.443,0.935690
966.420,295.848,0.878029
966.430,295.648,0.888498
966.440,296.206,0.722391
966.450,295.622,0.801939
966.460,295.626,0.695272
966.470,295.872,0.499139
966.480,491.446,0.237586
966.490,295.730,0.317543
966.500,294.848,0.180423
966.510,293.648,0.281907
966.520,294.043,0.393593
966.530,294.607,0.452814
966.540,295.059,0.292576
966.550,295.386,0.272775
966.560,295.745,0.233536
966.570,295.284,0.136324
966.580,295.546,0.234426
966.590,295.756,0.647783
966.600,296.044,0.505881
966.610,295.825,0.638993
966.620,295.605,0.648703
966.630,295.696,0.718195
966.640,295.559,0.478290
966.650,296.024,0.437418
966.660,493.083,0.411069
966.670,295.876,0.551332
966.680,295.718,0.791305
966.690,294.982,0.627996
966.700,219.565,0.563697
966.710,215.106,0.259101
966.720,215.766,0.317492
966.730,201.039,0.222232
966.740,216.086,0.309411
966.750,201.465,0.331983
966.760,199.840,0.451928
966.770,199.431,0.203293
966.780,197.040,0.432666
966.790,197.490,0.180539
966.800,197.437,0.563309
966.810,198.386,0.614874
966.820,198.301,0.709944
966.830,197.328,0.825879
966.840,197.724,0.663354
966.850,197.615,0.511129
966.860,216.042,0.188158
966.870,217.967,0.432401
966.880,218.555,0.592333
966.890,217.655,0.372857
966.900,201.248,0.257901
966.910,204.759,0.411321
966.920,203.249,0.463623
966.930,200.817,0.405554
966.940,217.897,0.280608
966.950,218.622,0.595740
966.960,218.768,0.624375
966.970,216.342,0.405309
966.980,200.271,0.385505
966.990,198.983,0.415454
967.000,197.605,0.430626
967.010,197.097,0.244818
967.020,197.025,0.437028
967.030,246.899,0.308151
967.040,247.499,0.205557
967.050,247.872,0.408049
967.060,195.694,0.525105
967.070,196.898,0.769986
967.080,197.356,0.781824
967.090,196.440,0.716825
967.100,195.789,0.593340
967.110,196.333,0.194084
967.120,197.891,0.636400
967.130,198.051,0.240769
967.140,211.391,0.104418
967.150,618.920,0.139071
967.160,615.862,0.330942
967.170,617.603,0.449105
967.180,616.589,0.252590
967.190,206.681,0.201239
967.200,206.104,0.129501
967.210,199.305,0.307930
967.220,197.360,0.438819
967.230,198.731,0.521054
967.240,199.981,0.502101
967.250,200.201,0.630649
967.260,199.272,0.797990
967.270,198.339,0.864929
967.280,197.750,0.936330
967.290,197.216,0.934276
967.300,196.914,0.688573
967.310,198.740,0.152509
967.320,703.415,0.134692
967.330,701.250,0.237961
967.340,198.534,0.474799
967.350,325.168,0.425477
967.360,326.174,0.939078
967.370,326.406,0.965982
967.380,327.159,0.961315
967.390,331.288,0.741730
967.400,197.545,0.324188
967.410,196.225,0.551945
967.420,195.877,0.384479
967.430,198.320,0.697945
967.440,198.647,0.757241
967.450,198.980,0.803464
967.460,199.684,0.765497
967.470,199.274,0.804758
967.480,198.835,0.725041
967.490,198.507,0.323610
967.500,246.838,0.162031
967.510,221.129,0.187381
967.520,220.882,0.428848
967.530,199.093,0.221239
967.540,198.634,0.370174
967.550,295.285,0.523313
967.560,295.741,0.533775
967.570,295.429,0.747689
967.580,296.397,0.428070
967.590,244.356,0.257359
967.600,221.203,0.719389
967.610,219.666,0.489588
967.620,201.138,0.304962
967.630,201.285,0.335331
967.640,200.491,0.347194
967.650,199.166,0.303352
967.660,197.931,0.376000
967.670,298.321,0.571434
967.680,199.075,0.335767
967.690,198.627,0.522573
967.700,201.880,0.270842
967.710,203.592,0.341698
967.720,202.195,0.377302
967.730,202.100,0.484607
967.740,199.867,0.501759
967.750,219.957,0.515091
967.760,220.358,0.557015
967.770,199.878,0.416414
967.780,220.787,0.515935
967.790,220.642,0.656368
967.800,198.648,0.308967
967.810,199.831,0.624486
967.820,200.376,0.677031
967.830,203.185,0.629928
967.840,200.778,0.670475
967.850,201.440,0.682139
967.860,200.167,0.391232
967.870,200.610,0.244880
967.880,218.735,0.160911
967.890,200.195,0.535089
967.900,200.024,0.650218
967.910,201.445,0.599483
967.920,199.729,0.633718
967.930,199.934,0.623042
967.940,198.767,0.579733
967.950,198.505,0.524910
967.960,198.185,0.749719
967.970,198.247,0.832933
967.980,198.672,0.739948
967.990,198.719,0.566568
968.000,199.550,0.518076
968.010,198.756,0.558408
968.020,198.836,0.315842
968.030,293.974,0.841626
968.040,294.872,0.914553
968.050,294.412,0.888088
968.060,294.426,0.870642
968.070,294.911,0.803801
968.080,295.691,0.763833
968.090,295.256,0.656210
968.100,296.077,0.700297
968.110,294.451,0.410515
968.120,199.253,0.346983
968.130,199.357,0.675573
968.140,199.686,0.673940
968.150,199.187,0.748943
968.160,198.991,0.764563
968.170,198.291,0.839947
968.180,197.883,0.890251
968.190,198.117,0.874970
968.200,197.947,0.885681
968.210,197.754,0.927595
968.220,197.999,0.896621
968.230,200.295,0.454530
968.240,206.897,0.495618
968.250,207.975,0.613248
968.260,207.909,0.559145
968.270,208.707,0.533938
968.280,209.427,0.443687
968.290,211.728,0.387283
968.300,210.288,0.556106
968.310,208.858,0.694459
968.320,207.849,0.690724
968.330,207.631,0.693380
968.340,208.313,0.708495
968.350,208.163,0.645445
968.360,207.784,0.686128
968.370,206.829,0.798209
968.380,207.025,0.811910
968.390,206.731,0.669360
968.400,207.339,0.540220
968.410,209.599,0.486501
968.420,212.047,0.400193
968.430,208.342,0.345603
968.440,202.474,0.296709
968.450,200.737,0.500321
968.460,200.547,0.329786
968.470,199.788,0.264922
968.480,292.965,0.176187
968.490,262.608,0.253441
968.500,198.860,0.331747
968.510,199.173,0.495730
968.520,199.064,0.364363
968.530,198.960,0.296641
968.540,200.854,0.368467
968.550,198.949,0.410388
968.560,196.825,0.734513
968.570,196.518,0.734385
968.580,196.329,0.689363
968.590,197.193,0.587124
968.600,196.236,0.653549
968.610,196.152,0.264356
968.620,196.914,0.410856
968.630,198.432,0.565560
968.640,198.754,0.458826
968.650,198.847,0.424101
968.660,219.121,0.344634
968.670,197.776,0.293920
968.680,218.196,0.235751
968.690,199.188,0.190459
968.700,200.831,0.352377
968.710,198.775,0.787248
968.720,198.045,0.915133
968.730,197.648,0.908839
968.740,197.215,0.915172
968.750,197.864,0.788829
968.760,200.099,0.471235
968.770,202.439,0.277818
968.780,200.913,0.233780
968.790,218.546,0.489526
968.800,217.974,0.318158
968.810,202.213,0.273297
968.820,207.889,0.481439
968.830,207.083,0.361731
968.840,217.858,0.415459
968.850,218.225,0.650084
968.860,219.487,0.758074
968.870,200.887,0.379937
968.880,200.949,0.481939
968.890,201.295,0.484926
968.900,198.867,0.302764
968.910,219.264,0.663694
968.920,219.791,0.862395
968.930,219.804,0.808591
968.940,220.141,0.868215
968.950,220.312,0.814218
968.960,219.887,0.713872
968.970,217.359,0.446163
968.980,215.062,0.316040
968.990,208.771,0.423364
969.000,213.654,0.248935
969.010,217.528,0.338965
969.020,218.873,0.605444
969.030,217.092,0.619690
969.040,216.317,0.494665
969.050,211.777,0.411604
969.060,215.694,0.504963
969.070,216.409,0.515193
969.080,215.278,0.494527
969.090,202.568,0.256100
969.100,199.565,0.500780
969.110,199.108,0.345667
969.120,220.529,0.713756
969.130,220.462,0.506750
969.140,220.810,0.446775
969.150,294.752,0.839758
969.160,295.330,0.822220
969.170,295.195,0.879857
969.180,295.378,0.875941
969.190,295.496,0.835150
969.200,295.444,0.540579
969.210,295.558,0.610576
969.220,295.349,0.412923
969.230,294.953,0.784206
969.240,295.333,0.476047
969.250,294.879,0.533652
969.260,295.259,0.114724
969.270,294.880,0.418038
969.280,221.914,0.442842
969.290,247.745,0.277647
969.300,248.082,0.250161
969.310,293.788,0.133627
969.320,220.932,0.228972
969.330,220.794,0.646455
969.340,221.702,0.478974
969.350,294.875,0.651784
969.360,295.649,0.841643
969.370,294.890,0.894991
969.380,295.663,0.869946
969.390,295.083,0.810231
969.400,295.201,0.821886
969.410,295.075,0.532162
969.420,294.835,0.448164
969.430,493.302,0.331370
969.440,493.162,0.462903
969.450,492.921,0.332852
969.460,246.626,0.338616
969.470,294.307,0.275621
969.480,246.905,0.226062
969.490,223.985,0.353963
969.500,225.853,0.165683
969.510,227.886,0.609264
969.520,229.583,0.410665
969.530,229.645,0.355880
969.540,225.485,0.294373
969.550,667.324,0.522050
969.560,650.223,0.492590
969.570,628.618,0.676656
969.580,623.133,0.574957
969.590,310.272,0.721477
969.600,308.426,0.888937
969.610,308.649,0.964106
969.620,309.701,0.965944
969.630,312.258,0.938144
969.640,329.672,0.828232
969.650,336.110,0.919381
969.660,391.216,0.800384
969.670,392.926,0.967365
969.680,392.974,0.976498
969.690,391.982,0.915153
969.700,391.063,0.886831
969.710,292.432,0.353953
969.720,197.075,0.319901
969.730,197.331,0.626379
969.740,197.147,0.687914
969.750,197.807,0.378876
969.760,294.131,0.421507
969.770,294.723,0.343705
969.780,198.132,0.382962
969.790,198.782,0.269593
969.800,220.282,0.523528
969.810,221.350,0.554305
969.820,220.659,0.331437
969.830,199.439,0.471831
969.840,200.983,0.289675
969.850,214.561,0.147718
969.860,214.895,0.127090
969.870,199.624,0.258733
969.880,293.651,0.514969
969.890,294.726,0.728869
969.900,295.201,0.874600
969.910,295.548,0.882397
969.920,294.618,0.839844
969.930,294.821,0.664515
969.940,198.325,0.311779
969.950,197.786,0.568867
969.960,197.226,0.730381
969.970,198.060,0.455514
969.980,246.217,0.382427
969.990,198.904,0.264751
970.000,246.488,0.407908
970.010,296.412,0.331481
970.020,199.147,0.418497
970.030,199.333,0.486364
970.040,200.256,0.667049
970.050,245.576,0.420866
970.060,245.998,0.379409
970.070,220.613,0.650790
970.080,219.550,0.225716
970.090,219.341,0.339306
970.100,245.802,0.364859
970.110,245.494,0.404161
970.120,246.270,0.437264
970.130,221.736,0.543036
970.140,220.548,0.682912
970.150,244.690,0.387849
970.160,245.278,0.438783
970.170,245.361,0.559410
970.180,244.767,0.396283
970.190,220.561,0.373281
970.200,245.057,0.715405
970.210,244.555,0.805632
970.220,244.981,0.761855
970.230,245.668,0.713828
970.240,219.261,0.420217
970.250,219.136,0.565223
970.260,219.498,0.738081
970.270,220.336,0.725613
970.280,245.895,0.497500
970.290,244.687,0.460364
970.300,245.389,0.598682
970.310,244.654,0.574764
970.320,246.359,0.392650
970.330,245.056,0.571791
970.340,394.439,0.571551
970.350,245.188,0.506173
970.360,395.596,0.303114
970.370,199.013,0.286670
970.380,198.859,0.584050
970.390,244.644,0.323296
970.400,394.697,0.317316
970.410,220.831,0.360551
970.420,395.785,0.677845
970.430,246.439,0.575709
970.440,198.273,0.416560
970.450,246.456,0.304291
970.460,197.497,0.477573
970.470,493.581,0.713821
970.480,249.302,0.469509
970.490,247.086,0.462446
970.500,293.969,0.225053
970.510,294.627,0.201383
970.520,293.690,0.391302
970.530,493.787,0.207743
970.540,397.684,0.220579
970.550,245.134,0.294198
970.560,395.021,0.618415
970.570,293.620,0.431864
970.580,197.461,0.499233
970.590,197.400,0.545914
970.600,197.078,0.558331
970.610,294.787,0.325649
970.620,294.880,0.443129
970.630,295.069,0.300276
970.640,294.447,0.438181
970.650,294.569,0.578258
970.660,294.639,0.618707
970.670,294.848,0.597528
970.680,294.633,0.612921
970.690,294.983,0.488498
970.700,196.916,0.558586
970.710,197.202,0.748962
970.720,197.828,0.790743
970.730,197.727,0.808733
970.740,197.838,0.755706
970.750,198.088,0.629241
970.760,198.729,0.449699
970.770,198.215,0.483147
970.780,286.612,0.258664
970.790,288.641,0.583406
970.800,291.010,0.672446
970.810,291.630,0.604855
970.820,292.796,0.763930
970.830,293.081,0.467664
970.840,293.515,0.839292
970.850,294.133,0.860481
970.860,294.160,0.901694
970.870,294.683,0.826006
970.880,294.742,0.774647
970.890,395.271,0.629438
970.900,196.876,0.651990
970.910,197.144,0.895642
970.920,197.820,0.850943
970.930,198.673,0.798810
970.940,199.911,0.752229
970.950,201.869,0.469482
970.960,204.300,0.240722
970.970,214.515,0.325068
970.980,214.492,0.242395
970.990,206.277,0.280061
971.000,203.939,0.459531
971.010,203.754,0.438827
971.020,203.539,0.276246
971.030,198.454,0.421671
971.040,198.056,0.213708
971.050,198.250,0.646408
971.060,198.939,0.771025
971.070,200.249,0.664323
971.080,200.526,0.548037
971.090,198.429,0.673147
971.100,196.682,0.598753
971.110,196.723,0.500993
971.120,199.193,0.384492
971.130,200.411,0.505147
971.140,198.502,0.782685
971.150,197.668,0.898435
971.160,197.934,0.906134
971.170,198.227,0.898405
971.180,198.612,0.908701
971.190,198.344,0.878853
971.200,197.817,0.929996
971.210,197.272,0.931885
971.220,197.030,0.924938
971.230,196.833,0.903775
971.240,196.461,0.888305
971.250,196.086,0.861809
971.260,195.823,0.842925
971.270,195.451,0.797329
971.280,194.968,0.751795
971.290,194.083,0.769409
971.300,193.052,0.859343
971.310,192.287,0.884431
971.320,193.244,0.818175
971.330,194.629,0.736531
971.340,195.463,0.774982
971.350,195.344,0.748411
971.360,195.307,0.757006
971.370,195.814,0.836970
971.380,195.986,0.858488
971.390,196.448,0.881709
971.400,196.899,0.876433
971.410,197.019,0.877969
971.420,197.535,0.846455
971.430,199.035,0.711401
971.440,207.344,0.287398
971.450,262.204,0.253526
971.460,197.414,0.452181
971.470,287.279,0.265429
971.480,286.344,0.431035
971.490,286.670,0.552605
971.500,283.976,0.366173
971.510,284.970,0.339952
971.520,197.463,0.333589
971.530,280.971,0.344478
971.540,283.689,0.386632
971.550,284.174,0.618842
971.560,290.210,0.546476
971.570,290.888,0.411700
971.580,197.575,0.257691
971.590,197.653,0.220014
971.600,288.564,0.266067
971.610,288.881,0.607003
971.620,288.860,0.634263
971.630,289.590,0.468423
971.640,291.399,0.403056
