time,frequency,confidence
156.790,525.955,0.981049
156.800,522.138,0.909250
156.810,517.693,0.962113
156.820,513.285,0.963421
156.830,507.770,0.954874
156.840,502.191,0.936707
156.850,494.621,0.950679
156.860,489.861,0.965461
156.870,486.100,0.956298
156.880,481.839,0.904390
156.890,476.890,0.892669
156.900,470.619,0.864868
156.910,467.219,0.963156
156.920,462.281,0.963589
156.930,456.523,0.956215
156.940,453.785,0.962456
156.950,450.795,0.970987
156.960,447.704,0.980116
156.970,444.030,0.908743
156.980,441.296,0.988155
156.990,439.099,0.907801
157.000,438.429,0.952861
157.010,438.466,0.954367
157.020,439.050,0.923410
157.030,439.345,0.920451
157.040,440.079,0.958400
157.050,440.084,0.958994
157.060,440.431,0.971228
157.070,439.407,0.922156
157.080,438.153,0.966536
157.090,437.352,0.966233
157.100,436.434,0.597056
157.110,442.070,0.144784
157.120,438.188,0.791258
157.130,441.022,0.980166
157.140,441.600,0.993966
157.150,441.645,0.994918
157.160,441.501,0.995653
157.170,441.665,0.996466
157.180,442.027,0.995725
157.190,442.014,0.995511
157.200,442.206,0.992906
157.210,442.535,0.982247
157.220,502.510,0.694293
157.230,504.502,0.876658
157.240,513.686,0.970825
157.250,515.177,0.945784
157.260,509.758,0.876794
157.270,478.325,0.408526
157.280,463.554,0.826873
157.290,446.102,0.930983
157.300,442.727,0.959966
157.310,437.545,0.946888
157.320,432.136,0.979245
157.330,431.346,0.986003
157.340,430.655,0.980547
157.350,432.095,0.988691
157.360,434.176,0.925570
157.370,435.959,0.985683
157.380,442.479,0.923794
157.390,459.728,0.804202
157.400,467.948,0.971309
157.410,470.287,0.917607
157.420,470.018,0.933186
157.430,466.937,0.969878
157.440,462.396,0.965345
157.450,453.047,0.908254
157.460,443.376,0.888203
157.470,435.410,0.962875
157.480,433.468,0.950193
157.490,433.273,0.966386
157.500,433.503,0.952832
157.510,434.033,0.924924
157.520,434.791,0.958750
157.530,436.334,0.988921
157.540,443.189,0.881171
157.550,454.258,0.881353
157.560,459.699,0.914245
157.570,460.715,0.969177
157.580,459.957,0.941363
157.590,459.208,0.940111
157.600,456.595,0.952909
157.610,450.714,0.943713
157.620,440.641,0.876894
157.630,433.390,0.941190
157.640,434.053,0.925398
157.650,433.868,0.922511
157.660,433.756,0.925748
157.670,434.764,0.958620
157.680,437.595,0.969376
157.690,454.453,0.823540
157.700,462.214,0.977018
157.710,462.992,0.981892
157.720,463.086,0.981476
157.730,462.984,0.981746
157.740,461.359,0.980761
157.750,458.941,0.936965
157.760,452.406,0.885223
157.770,421.646,0.609987
157.780,399.555,0.885642
157.790,394.304,0.950539
157.800,392.319,0.969270
157.810,392.380,0.978293
157.820,392.789,0.988113
157.830,392.740,0.988817
157.840,392.630,0.989325
157.850,392.388,0.982328
157.860,392.643,0.970292
157.870,393.741,0.280987
157.880,453.522,0.666485
157.890,458.038,0.848306
157.900,459.861,0.892753
157.910,451.209,0.520050
157.920,392.048,0.931531
157.930,391.868,0.948977
157.940,392.593,0.980117
157.950,392.906,0.988141
157.960,393.002,0.991421
157.970,392.899,0.990849
157.980,392.770,0.988957
157.990,392.787,0.990250
158.000,392.652,0.986744
158.010,392.734,0.985157
158.020,392.854,0.977513
158.030,393.351,0.915507
158.040,196.912,0.775470
158.050,393.719,0.729069
158.060,393.694,0.878896
158.070,393.454,0.866614
158.080,196.887,0.898814
158.090,392.691,0.949364
158.100,392.784,0.921249
158.110,392.874,0.817814
158.120,296.274,0.648254
158.130,305.793,0.242313
158.140,300.019,0.210543
158.150,367.253,0.843277
158.160,368.480,0.888915
158.170,377.814,0.905133
158.180,380.772,0.980883
158.190,381.547,0.949042
158.200,380.261,0.977892
158.210,370.946,0.501960
158.220,336.196,0.770247
158.230,329.735,0.938943
158.240,327.744,0.974256
158.250,326.396,0.983006
158.260,325.251,0.741022
158.270,659.663,0.837250
158.280,371.536,0.900628
158.290,377.415,0.864715
158.300,383.841,0.974650
158.310,385.962,0.950436
158.320,387.945,0.991103
158.330,388.468,0.994978
158.340,388.815,0.994972
158.350,389.003,0.994433
158.360,388.857,0.994691
158.370,388.725,0.994240
158.380,388.806,0.994127
158.390,389.301,0.991087
158.400,389.626,0.985639
158.410,389.778,0.980668
158.420,389.492,0.987631
158.430,389.300,0.989930
158.440,389.045,0.991940
158.450,388.753,0.992458
158.460,389.027,0.990737
158.470,389.391,0.986149
158.480,389.638,0.978086
158.490,389.912,0.967619
158.500,390.371,0.947608
158.510,390.637,0.928771
158.520,390.273,0.938321
158.530,390.991,0.842892
158.540,294.064,0.435429
158.550,293.913,0.576601
158.560,196.663,0.440114
158.570,197.004,0.877931
158.580,196.394,0.916849
158.590,196.359,0.938958
158.600,196.128,0.927906
158.610,195.852,0.892594
158.620,195.359,0.934152
158.630,195.624,0.912206
158.640,196.297,0.960731
158.650,196.572,0.982023
158.660,196.626,0.987046
158.670,196.613,0.983338
158.680,196.545,0.979925
158.690,196.403,0.962114
158.700,196.220,0.930878
158.710,196.003,0.858036
158.720,390.355,0.665150
158.730,389.990,0.949934
158.740,389.770,0.979059
158.750,390.243,0.957090
158.760,390.873,0.914289
158.770,391.804,0.954542
158.780,392.393,0.982458
158.790,392.838,0.990167
158.800,393.011,0.991006
158.810,392.856,0.989603
158.820,392.653,0.985649
158.830,392.192,0.971110
158.840,392.119,0.968855
158.850,391.960,0.961377
158.860,391.856,0.955050
158.870,391.966,0.959354
158.880,392.625,0.974912
158.890,395.149,0.926400
158.900,393.927,0.955609
158.910,392.103,0.930814
158.920,394.038,0.956037
158.930,394.440,0.926780
158.940,396.163,0.788294
158.950,439.630,0.683141
158.960,438.552,0.822463
158.970,440.900,0.975941
158.980,440.300,0.956950
158.990,440.966,0.978152
159.000,440.420,0.951471
159.010,441.384,0.966299
159.020,441.427,0.971206
159.030,441.840,0.966924
159.040,441.698,0.959812
159.050,220.693,0.874778
159.060,220.638,0.933057
159.070,220.789,0.958755
159.080,220.772,0.949865
159.090,220.823,0.933093
159.100,441.870,0.952770
159.110,441.423,0.956770
159.120,441.404,0.975235
159.130,441.293,0.977932
159.140,441.264,0.977130
159.150,440.458,0.897183
159.160,219.791,0.814959
159.170,439.383,0.805469
159.180,219.612,0.865029
159.190,439.757,0.848334
159.200,440.408,0.914910
159.210,440.250,0.953582
159.220,441.155,0.987777
159.230,441.669,0.991671
159.240,442.612,0.979843
159.250,443.277,0.954713
159.260,443.963,0.919282
159.270,444.025,0.916561
159.280,444.325,0.926000
159.290,444.223,0.922559
159.300,443.942,0.920666
159.310,443.409,0.949568
159.320,442.945,0.967358
159.330,442.654,0.971257
159.340,442.402,0.967957
159.350,441.970,0.966124
159.360,220.643,0.952779
159.370,220.731,0.969411
159.380,220.731,0.960561
159.390,220.974,0.944686
159.400,221.113,0.922018
159.410,443.109,0.931670
159.420,443.371,0.941990
159.430,443.432,0.938489
159.440,443.241,0.944383
159.450,443.492,0.904382
159.460,221.470,0.872395
159.470,221.538,0.925067
159.480,221.338,0.892936
159.490,443.173,0.889850
159.500,443.358,0.928482
159.510,443.506,0.930841
159.520,443.628,0.931494
159.530,443.680,0.935238
159.540,443.636,0.939389
159.550,443.887,0.927473
159.560,444.222,0.915588
159.570,444.512,0.932216
159.580,444.464,0.929763
159.590,444.289,0.915653
159.600,444.024,0.915211
159.610,443.975,0.918752
159.620,443.665,0.937560
159.630,443.644,0.939047
159.640,443.739,0.933354
159.650,444.592,0.930512
159.660,446.744,0.986150
159.670,450.614,0.953131
159.680,459.262,0.843297
159.690,472.307,0.683886
159.700,512.259,0.847559
159.710,568.041,0.774284
159.720,577.150,0.759833
159.730,649.329,0.720237
159.740,667.362,0.887598
159.750,476.891,0.616986
159.760,493.400,0.703673
159.770,754.282,0.826195
159.780,749.776,0.925129
159.790,699.267,0.541762
159.800,674.710,0.865637
159.810,654.971,0.874677
159.820,646.477,0.941477
159.830,649.152,0.901879
159.840,653.214,0.958657
159.850,664.049,0.950190
159.860,678.497,0.756145
159.870,712.962,0.837752
159.880,733.205,0.859471
159.890,748.136,0.931702
159.900,752.289,0.954427
159.910,708.494,0.509209
159.920,224.989,0.526307
159.930,214.249,0.577966
159.940,199.776,0.427440
159.950,290.541,0.244439
159.960,581.888,0.727188
159.970,575.976,0.887732
159.980,581.972,0.920840
159.990,602.211,0.905591
160.000,609.677,0.974795
160.010,612.722,0.947312
160.020,614.363,0.948075
160.030,611.935,0.952666
160.040,606.206,0.874889
160.050,520.429,0.953759
160.060,522.280,0.928915
160.070,522.339,0.930738
160.080,521.779,0.934705
160.090,521.710,0.939530
160.100,521.113,0.968873
160.110,520.281,0.986653
160.120,518.464,0.988582
160.130,515.180,0.961314
160.140,512.471,0.990254
160.150,511.327,0.970968
160.160,511.380,0.972839
160.170,512.745,0.989152
160.180,517.952,0.974781
160.190,523.768,0.978531
160.200,527.274,0.955520
160.210,529.389,0.975895
160.220,530.945,0.992357
160.230,531.178,0.991207
160.240,529.557,0.978248
160.250,527.227,0.954333
160.260,522.631,0.927116
160.270,515.896,0.915186
160.280,510.769,0.927519
160.290,504.273,0.894687
160.300,496.675,0.946169
160.310,488.687,0.932890
160.320,482.369,0.900994
160.330,475.251,0.891512
160.340,467.318,0.948833
160.350,463.185,0.961733
160.360,458.804,0.944220
160.370,454.010,0.951491
160.380,450.349,0.962456
160.390,446.375,0.980467
160.400,442.492,0.975065
160.410,439.753,0.929899
160.420,437.588,0.979550
160.430,438.338,0.961372
160.440,438.412,0.957199
160.450,439.406,0.916977
160.460,439.258,0.909301
160.470,438.553,0.947910
160.480,440.159,0.948388
160.490,441.692,0.968896
160.500,433.910,0.623042
160.510,218.180,0.913926
160.520,219.315,0.806571
160.530,220.067,0.940644
160.540,221.965,0.949170
160.550,222.226,0.944037
160.560,222.694,0.980138
160.570,222.599,0.972068
160.580,222.364,0.957725
160.590,222.465,0.952658
160.600,222.459,0.960723
160.610,222.109,0.930535
160.620,221.507,0.964515
160.630,220.646,0.962019
160.640,221.544,0.959276
160.650,222.619,0.906930
160.660,454.466,0.622396
160.670,453.936,0.931805
160.680,451.446,0.975879
160.690,449.278,0.917032
160.700,447.230,0.984710
160.710,443.807,0.907069
160.720,439.982,0.943821
160.730,438.821,0.934886
160.740,439.457,0.926979
160.750,440.644,0.980931
160.760,441.446,0.995179
160.770,442.220,0.990601
160.780,444.439,0.916283
160.790,451.468,0.718846
160.800,519.676,0.864259
160.810,527.196,0.911194
160.820,529.708,0.972755
160.830,530.300,0.987432
160.840,530.206,0.987370
160.850,528.802,0.957537
160.860,526.949,0.965760
160.870,523.449,0.955732
160.880,517.451,0.940566
160.890,509.664,0.860699
160.900,499.404,0.878473
160.910,485.949,0.855111
160.920,472.479,0.844998
160.930,462.331,0.939682
160.940,457.801,0.961486
160.950,455.576,0.959190
160.960,454.562,0.935155
160.970,451.562,0.977851
160.980,448.896,0.917312
160.990,441.544,0.948749
161.000,439.474,0.919513
161.010,441.121,0.989507
161.020,442.001,0.993327
161.030,442.272,0.989542
161.040,441.638,0.988251
161.050,441.988,0.978574
161.060,443.322,0.785279
161.070,443.064,0.782689
161.080,439.201,0.310267
161.090,217.699,0.283289
161.100,435.207,0.283953
161.110,436.364,0.333757
161.120,405.537,0.430795
161.130,408.880,0.398319
161.140,202.350,0.726922
161.150,201.292,0.481118
161.160,697.590,0.249074
161.170,526.326,0.246914
161.180,396.956,0.496817
161.190,397.071,0.370730
161.200,395.410,0.713458
161.210,525.605,0.419602
161.220,524.770,0.538394
161.230,394.110,0.818791
161.240,394.379,0.765148
161.250,394.282,0.899720
161.260,392.958,0.739801
161.270,196.886,0.901605
161.280,197.203,0.942124
161.290,197.122,0.941367
161.300,197.159,0.853882
161.310,196.532,0.812809
161.320,196.646,0.728140
161.330,196.299,0.592242
161.340,197.263,0.754161
161.350,197.607,0.736635
161.360,197.623,0.549718
161.370,294.445,0.473389
161.380,294.646,0.678441
161.390,296.131,0.674301
161.400,295.794,0.443180
161.410,295.571,0.437171
161.420,295.505,0.354743
161.430,295.786,0.331280
161.440,295.948,0.379254
161.450,197.207,0.441804
161.460,197.197,0.542022
161.470,197.302,0.465941
161.480,197.196,0.528427
161.490,197.458,0.466453
161.500,197.499,0.356883
161.510,197.415,0.262111
161.520,197.571,0.303836
161.530,197.375,0.432953
161.540,197.258,0.340056
161.550,295.196,0.389962
161.560,295.223,0.328653
161.570,295.238,0.544647
161.580,295.616,0.380585
161.590,295.610,0.385654
161.600,443.401,0.296993
161.610,295.651,0.318416
161.620,443.439,0.235329
161.630,295.324,0.319881
161.640,295.406,0.426148
161.650,294.794,0.891829
161.660,295.036,0.896397
161.670,294.380,0.931985
161.680,294.286,0.935345
161.690,294.754,0.932744
161.700,295.124,0.907049
161.710,295.625,0.894592
161.720,295.252,0.926992
161.730,295.017,0.932567
161.740,294.843,0.928318
161.750,295.160,0.898469
161.760,295.029,0.894695
161.770,295.149,0.873556
161.780,295.537,0.857764
161.790,295.815,0.719147
161.800,295.757,0.662831
161.810,296.060,0.375275
161.820,296.081,0.318106
161.830,443.887,0.284689
161.840,295.903,0.278993
161.850,443.053,0.243530
161.860,442.690,0.259557
161.870,442.856,0.333470
161.880,442.920,0.301464
161.890,443.038,0.380516
161.900,442.979,0.314349
161.910,443.645,0.371635
161.920,443.219,0.261582
161.930,444.093,0.240238
161.940,442.970,0.375737
161.950,443.871,0.234214
161.960,294.960,0.632809
161.970,885.965,0.427334
161.980,294.709,0.684859
161.990,294.943,0.426332
162.000,294.988,0.675086
162.010,295.599,0.303001
162.020,295.600,0.536906
162.030,446.219,0.687466
162.040,446.746,0.650309
162.050,448.130,0.858993
162.060,446.502,0.837237
162.070,445.017,0.566406
162.080,887.682,0.442044
162.090,221.908,0.308324
162.100,221.856,0.504225
162.110,222.750,0.357566
162.120,222.034,0.386415
162.130,222.678,0.819445
162.140,222.008,0.451874
162.150,222.212,0.568149
162.160,224.557,0.221822
162.170,225.888,0.405533
162.180,224.186,0.435392
162.190,222.473,0.364571
162.200,222.206,0.638965
162.210,221.713,0.732379
162.220,222.150,0.749863
162.230,222.145,0.753160
162.240,223.394,0.853937
162.250,223.957,0.670446
162.260,298.201,0.418242
162.270,298.337,0.385068
162.280,248.553,0.458452
162.290,293.977,0.318864
162.300,293.794,0.344087
162.310,286.743,0.385536
162.320,286.025,0.676877
162.330,287.847,0.798841
162.340,290.010,0.856365
162.350,294.788,0.828134
162.360,294.452,0.880778
162.370,294.981,0.665750
162.380,293.725,0.614050
162.390,295.592,0.493132
162.400,397.432,0.299835
162.410,396.579,0.401431
162.420,395.661,0.553704
162.430,396.638,0.780392
162.440,396.051,0.912513
162.450,396.135,0.914616
162.460,396.014,0.874739
162.470,394.802,0.868954
162.480,393.315,0.761872
162.490,394.276,0.656790
162.500,393.559,0.686767
162.510,449.464,0.394265
162.520,396.365,0.334404
162.530,451.827,0.304729
162.540,214.957,0.274630
162.550,213.782,0.539056
162.560,216.880,0.253705
162.570,221.232,0.818543
162.580,225.619,0.924119
162.590,228.628,0.798687
162.600,229.550,0.653651
162.610,230.545,0.784351
162.620,463.014,0.756427
162.630,231.489,0.926053
162.640,231.202,0.969902
162.650,230.521,0.958371
162.660,229.510,0.926334
162.670,227.591,0.918755
162.680,225.672,0.960563
162.690,223.546,0.918823
162.700,222.764,0.835098
162.710,222.204,0.760807
162.720,220.384,0.920965
162.730,220.987,0.956454
162.740,221.615,0.958095
162.750,221.826,0.963579
162.760,221.923,0.957028
162.770,222.068,0.940286
162.780,221.999,0.951593
162.790,222.022,0.948993
162.800,222.028,0.947447
162.810,221.973,0.952943
162.820,221.754,0.967971
162.830,221.874,0.961146
162.840,221.679,0.971342
162.850,221.928,0.955382
162.860,221.821,0.964878
162.870,222.059,0.941428
162.880,222.012,0.948947
162.890,221.925,0.952863
162.900,221.681,0.969718
162.910,221.788,0.963748
162.920,222.070,0.941088
162.930,222.681,0.971802
162.940,223.011,0.957587
162.950,223.805,0.911420
162.960,223.833,0.839903
162.970,222.141,0.813480
162.980,223.402,0.966969
162.990,223.112,0.971694
163.000,222.829,0.976197
163.010,222.785,0.979295
163.020,222.953,0.982275
163.030,222.972,0.983419
163.040,222.884,0.979206
163.050,222.544,0.967927
163.060,222.713,0.975258
163.070,222.621,0.975255
163.080,222.576,0.972207
163.090,222.276,0.954581
163.100,222.476,0.964753
163.110,222.467,0.965442
163.120,222.499,0.967096
163.130,222.399,0.961243
163.140,223.272,0.980622
163.150,225.578,0.963706
163.160,229.200,0.916356
163.170,231.794,0.962078
163.180,232.738,0.954295
163.190,233.078,0.972344
163.200,233.065,0.972084
163.210,232.805,0.954742
163.220,231.790,0.954224
163.230,229.333,0.901615
163.240,224.853,0.923592
163.250,221.449,0.956436
163.260,220.543,0.980792
163.270,220.757,0.983746
163.280,220.775,0.985069
163.290,220.843,0.983759
163.300,221.007,0.985860
163.310,221.428,0.974691
163.320,221.515,0.972310
163.330,221.659,0.963011
163.340,221.777,0.959595
163.350,221.976,0.945951
163.360,222.046,0.938974
163.370,222.400,0.952102
163.380,223.148,0.939030
163.390,251.401,0.707449
163.400,254.332,0.825221
163.410,255.611,0.930268
163.420,257.254,0.946628
163.430,256.570,0.970035
163.440,256.116,0.969835
163.450,256.231,0.932187
163.460,254.687,0.807916
163.470,256.975,0.567467
163.480,279.704,0.768857
163.490,280.827,0.553265
163.500,284.998,0.337884
163.510,221.118,0.776693
163.520,222.567,0.924945
163.530,222.765,0.948570
163.540,222.508,0.952841
163.550,222.936,0.971448
163.560,223.054,0.980095
163.570,222.631,0.970592
163.580,222.581,0.967867
163.590,222.547,0.965771
163.600,222.648,0.969286
163.610,223.131,0.975881
163.620,223.843,0.966524
163.630,223.939,0.962733
163.640,222.080,0.905085
163.650,219.148,0.829599
163.660,213.314,0.743277
163.670,211.605,0.802443
163.680,206.797,0.837220
163.690,199.643,0.885543
163.700,197.591,0.961892
163.710,197.351,0.980224
163.720,197.387,0.978855
163.730,197.428,0.975086
163.740,197.769,0.941593
163.750,197.873,0.930307
163.760,197.979,0.921983
163.770,197.891,0.944807
163.780,197.609,0.972793
163.790,197.515,0.974882
163.800,197.622,0.960215
163.810,197.822,0.933846
163.820,197.916,0.915297
163.830,197.976,0.913843
163.840,197.928,0.886199
163.850,197.710,0.659901
163.860,198.747,0.619605
163.870,219.793,0.811064
163.880,222.071,0.919643
163.890,223.023,0.969915
163.900,222.558,0.969119
163.910,223.123,0.983764
163.920,223.260,0.984236
163.930,223.356,0.984786
163.940,223.318,0.986740
163.950,223.437,0.986469
163.960,223.375,0.985330
163.970,223.550,0.985819
163.980,223.437,0.985714
163.990,223.612,0.985390
164.000,223.487,0.986870
164.010,223.527,0.986073
164.020,223.501,0.985926
164.030,223.403,0.985904
164.040,223.227,0.982842
164.050,222.989,0.982205
164.060,223.077,0.984352
164.070,223.027,0.984272
164.080,222.896,0.980452
164.090,222.773,0.974341
164.100,222.669,0.971465
164.110,222.505,0.962347
164.120,222.618,0.966049
164.130,222.502,0.957531
164.140,222.573,0.964427
164.150,222.643,0.966771
164.160,222.832,0.975668
164.170,222.774,0.977282
164.180,222.790,0.977880
164.190,222.716,0.974152
164.200,222.570,0.965789
164.210,222.360,0.956765
164.220,222.496,0.966643
164.230,222.493,0.968285
164.240,222.725,0.979367
164.250,222.605,0.976191
164.260,222.770,0.981447
164.270,222.599,0.976352
164.280,222.659,0.977872
164.290,222.553,0.973646
164.300,222.690,0.979107
164.310,222.729,0.980484
164.320,222.863,0.985227
164.330,222.752,0.982697
164.340,222.697,0.981551
164.350,222.698,0.980947
164.360,222.755,0.983370
164.370,222.710,0.982266
164.380,222.649,0.980155
164.390,222.651,0.979042
164.400,222.770,0.981853
164.410,222.725,0.981730
164.420,222.641,0.977878
164.430,222.610,0.975299
164.440,222.561,0.970927
164.450,222.650,0.974097
164.460,222.614,0.973449
164.470,222.803,0.971239
164.480,223.411,0.971437
164.490,223.340,0.964103
164.500,222.849,0.949877
164.510,223.506,0.960976
164.520,223.032,0.956233
164.530,222.545,0.940207
164.540,222.219,0.940251
164.550,222.371,0.944801
164.560,222.293,0.947756
164.570,222.739,0.973915
164.580,222.809,0.979670
164.590,222.822,0.980662
164.600,222.818,0.980993
164.610,223.109,0.982586
164.620,222.995,0.983656
164.630,223.048,0.985402
164.640,222.873,0.982491
164.650,222.982,0.983859
164.660,223.229,0.982691
164.670,224.438,0.918672
164.680,231.511,0.336024
164.690,222.827,0.494484
164.700,222.220,0.570829
164.710,224.592,0.469423
164.720,238.260,0.474431
164.730,240.774,0.743804
164.740,222.590,0.350749
164.750,225.010,0.264138
164.760,230.709,0.377211
164.770,227.398,0.311000
164.780,223.494,0.562245
164.790,223.126,0.610842
164.800,221.446,0.569778
164.810,223.338,0.784525
164.820,221.835,0.765051
164.830,221.318,0.871505
164.840,221.835,0.706738
164.850,221.131,0.785551
164.860,219.822,0.867330
164.870,218.937,0.842622
164.880,220.800,0.873804
164.890,222.509,0.930100
164.900,222.777,0.963926
164.910,223.144,0.965829
164.920,223.301,0.977623
164.930,222.969,0.982413
164.940,222.613,0.971929
164.950,222.513,0.963514
164.960,222.530,0.965570
164.970,222.542,0.963034
164.980,222.730,0.969021
164.990,223.029,0.974062
165.000,222.953,0.972407
165.010,222.878,0.974838
165.020,222.672,0.971470
165.030,223.342,0.977842
165.040,225.377,0.937772
165.050,227.735,0.871835
165.060,230.523,0.923428
165.070,231.625,0.963509
165.080,232.203,0.947309
165.090,232.281,0.940028
165.100,232.143,0.949163
165.110,232.198,0.946970
165.120,231.520,0.967096
165.130,230.381,0.936782
165.140,230.265,0.866700
165.150,228.954,0.533408
165.160,224.315,0.605565
165.170,478.419,0.188399
165.180,486.529,0.533823
165.190,326.740,0.087552
165.200,220.249,0.200393
165.210,223.688,0.787816
165.220,227.344,0.750691
165.230,228.587,0.846640
165.240,232.064,0.721327
165.250,234.311,0.766016
165.260,233.402,0.840113
165.270,232.977,0.925676
165.280,231.638,0.909140
165.290,229.180,0.884552
165.300,226.480,0.930086
165.310,222.585,0.935507
165.320,221.009,0.979633
165.330,222.223,0.920036
165.340,224.548,0.890994
165.350,243.800,0.410693
165.360,253.051,0.810195
165.370,257.336,0.948418
165.380,261.149,0.929697
165.390,262.490,0.989726
165.400,262.839,0.987812
165.410,262.971,0.985257
165.420,262.934,0.984577
165.430,262.693,0.988469
165.440,262.490,0.990685
165.450,262.174,0.989779
165.460,261.844,0.982458
165.470,261.276,0.946025
165.480,260.926,0.908524
165.490,260.353,0.950515
165.500,260.757,0.876626
165.510,262.271,0.934066
165.520,264.027,0.250270
165.530,200.609,0.314928
165.540,246.536,0.279016
165.550,247.190,0.237692
165.560,246.810,0.562821
165.570,208.984,0.662474
165.580,208.166,0.727470
165.590,208.892,0.639985
165.600,208.487,0.582572
165.610,208.645,0.634224
165.620,209.047,0.421646
165.630,208.393,0.457177
165.640,207.135,0.328430
165.650,205.229,0.258714
165.660,271.785,0.295563
165.670,276.193,0.683467
165.680,282.023,0.913597
165.690,287.687,0.963064
165.700,289.806,0.932094
165.710,290.406,0.972901
165.720,290.801,0.984732
165.730,291.056,0.990459
165.740,291.292,0.992955
165.750,291.734,0.992279
165.760,292.127,0.984046
165.770,291.993,0.985793
165.780,291.969,0.985898
165.790,291.927,0.987308
165.800,292.269,0.977689
165.810,292.281,0.971397
165.820,292.326,0.939259
165.830,290.748,0.687206
165.840,208.968,0.446387
165.850,208.352,0.621477
165.860,207.791,0.694017
165.870,207.676,0.645263
165.880,208.617,0.483666
165.890,208.704,0.604010
165.900,207.066,0.743913
165.910,206.746,0.777452
165.920,206.982,0.768234
165.930,207.252,0.729134
165.940,207.325,0.785496
165.950,207.222,0.827495
165.960,207.172,0.800557
165.970,207.664,0.790834
165.980,208.311,0.709678
165.990,208.474,0.723366
166.000,208.333,0.770548
166.010,208.321,0.818871
166.020,207.895,0.782709
166.030,207.659,0.726741
166.040,208.444,0.489530
166.050,210.288,0.431730
166.060,208.118,0.531488
166.070,208.481,0.631599
166.080,208.204,0.757957
166.090,210.292,0.748779
166.100,208.990,0.671425
166.110,209.191,0.741537
166.120,209.013,0.672881
166.130,207.388,0.622118
166.140,205.873,0.759448
166.150,205.317,0.752261
166.160,206.129,0.834746
166.170,207.973,0.527788
166.180,212.865,0.398403
166.190,216.303,0.572562
166.200,292.181,0.585151
166.210,293.504,0.914060
166.220,294.597,0.972843
166.230,295.180,0.960445
166.240,295.186,0.969510
166.250,295.639,0.946059
166.260,295.686,0.947776
166.270,295.528,0.955139
166.280,295.503,0.953950
166.290,295.564,0.947039
166.300,295.457,0.952544
166.310,295.317,0.963816
166.320,295.160,0.975405
166.330,294.937,0.984367
166.340,294.824,0.987179
166.350,294.777,0.988450
166.360,294.940,0.987739
166.370,295.193,0.983955
166.380,295.217,0.980830
166.390,295.143,0.983720
166.400,294.971,0.987250
166.410,295.054,0.986560
166.420,295.124,0.985765
166.430,295.139,0.985789
166.440,295.134,0.986398
166.450,295.070,0.988070
166.460,294.775,0.987751
166.470,294.072,0.971422
166.480,293.568,0.935480
166.490,293.283,0.854646
166.500,293.752,0.909850
166.510,294.273,0.889775
166.520,349.090,0.857285
166.530,347.079,0.896735
166.540,331.313,0.928649
166.550,328.061,0.960191
166.560,327.469,0.984120
166.570,326.250,0.976823
166.580,325.981,0.971271
166.590,326.286,0.982470
166.600,326.674,0.987961
166.610,328.027,0.956103
166.620,336.736,0.869713
166.630,341.072,0.878081
166.640,345.823,0.962670
166.650,346.812,0.989276
166.660,347.097,0.989494
166.670,346.865,0.989408
166.680,345.966,0.966239
166.690,340.675,0.840187
166.700,330.950,0.882902
166.710,327.234,0.987075
166.720,327.967,0.973902
166.730,328.356,0.949251
166.740,331.816,0.937474
166.750,341.377,0.882103
166.760,344.521,0.839417
166.770,349.166,0.918260
166.780,351.768,0.941068
166.790,352.474,0.923245
166.800,353.662,0.925760
166.810,352.219,0.864772
166.820,349.938,0.832558
166.830,334.545,0.650830
166.840,330.449,0.651243
166.850,294.356,0.916227
166.860,294.286,0.981539
166.870,294.175,0.988192
166.880,294.248,0.990907
166.890,294.573,0.992684
166.900,294.671,0.992161
166.910,294.589,0.991029
166.920,294.437,0.986884
166.930,294.294,0.984942
166.940,294.079,0.981147
166.950,294.128,0.984041
166.960,294.248,0.987790
166.970,294.437,0.990437
166.980,294.588,0.991002
166.990,294.589,0.991133
167.000,294.472,0.990555
167.010,294.279,0.988187
167.020,294.157,0.985524
167.030,294.162,0.985373
167.040,294.193,0.985996
167.050,294.248,0.987007
167.060,294.384,0.987943
167.070,294.457,0.987312
167.080,294.336,0.985864
167.090,294.183,0.983924
167.100,294.280,0.985682
167.110,294.396,0.986550
167.120,294.426,0.985141
167.130,294.239,0.982267
167.140,294.073,0.980635
167.150,293.785,0.970552
167.160,293.211,0.934595
167.170,292.975,0.917486
167.180,292.104,0.934786
167.190,291.084,0.891520
167.200,260.262,0.454085
167.210,259.363,0.831923
167.220,258.575,0.905046
167.230,258.269,0.923814
167.240,258.470,0.959168
167.250,258.808,0.976076
167.260,258.786,0.970204
167.270,259.386,0.983373
167.280,259.367,0.980848
167.290,260.003,0.934696
167.300,307.251,0.817453
167.310,306.796,0.897581
167.320,306.144,0.944641
167.330,306.304,0.947807
167.340,306.735,0.932167
167.350,307.197,0.957380
167.360,306.893,0.930413
167.370,305.967,0.856009
167.380,305.901,0.657977
167.390,253.505,0.545924
167.400,249.659,0.710918
167.410,493.647,0.833955
167.420,489.764,0.896116
167.430,488.233,0.928882
167.440,490.423,0.947616
167.450,248.110,0.875710
167.460,249.313,0.762152
167.470,253.083,0.854262
167.480,257.643,0.897130
167.490,261.086,0.670340
167.500,262.107,0.268219
167.510,196.410,0.688884
167.520,197.363,0.527323
167.530,197.603,0.592948
167.540,261.744,0.200529
