time,frequency,confidence
20.290,268.382,0.733671
20.300,268.259,0.629653
20.310,332.485,0.420891
20.320,333.837,0.479852
20.330,268.882,0.383033
20.340,269.262,0.428500
20.350,269.002,0.644631
20.360,269.603,0.417590
20.370,269.130,0.752462
20.380,269.673,0.822621
20.390,269.527,0.858561
20.400,269.320,0.899771
20.410,269.567,0.913780
20.420,270.275,0.925225
20.430,270.513,0.913306
20.440,270.389,0.936466
20.450,270.190,0.930706
20.460,270.398,0.923828
20.470,270.217,0.896926
20.480,269.829,0.840639
20.490,270.176,0.873432
20.500,270.091,0.887634
20.510,270.152,0.909653
20.520,270.318,0.917356
20.530,270.303,0.924161
20.540,270.151,0.920195
20.550,270.436,0.921350
20.560,270.364,0.894401
20.570,270.239,0.871598
20.580,270.400,0.860166
20.590,270.393,0.889166
20.600,270.568,0.881962
20.610,270.696,0.847696
20.620,270.689,0.835545
20.630,271.005,0.759215
20.640,271.409,0.610945
20.650,271.815,0.430796
20.660,271.696,0.384873
20.670,271.415,0.249449
20.680,271.495,0.177584
20.690,304.248,0.248105
20.700,304.059,0.238380
20.710,304.240,0.324215
20.720,304.478,0.306480
20.730,304.512,0.457846
20.740,304.001,0.414793
20.750,305.520,0.374868
20.760,305.253,0.418027
20.770,305.176,0.361461
20.780,305.996,0.360826
20.790,303.638,0.404965
20.800,302.798,0.340698
20.810,303.041,0.205093
20.820,304.426,0.163071
20.830,272.790,0.807706
20.840,273.088,0.876815
20.850,273.489,0.911573
20.860,273.813,0.914503
20.870,274.113,0.945682
20.880,274.140,0.936156
20.890,273.678,0.930212
20.900,273.036,0.926990
20.910,272.012,0.898657
20.920,271.758,0.651022
20.930,1620.617,0.245196
20.940,1621.715,0.286562
20.950,271.976,0.265976
20.960,271.945,0.713769
20.970,271.751,0.947021
20.980,272.281,0.960609
20.990,272.128,0.964906
21.000,271.897,0.960208
21.010,271.664,0.937879
21.020,271.576,0.712841
21.030,271.501,0.316009
21.040,1622.997,0.303526
21.050,272.264,0.495317
21.060,272.694,0.504899
21.070,273.127,0.625752
21.080,272.582,0.777562
21.090,272.229,0.857114
21.100,271.809,0.928301
21.110,271.987,0.927945
21.120,272.563,0.819472
21.130,271.676,0.886175
21.140,272.805,0.462733
21.150,271.265,0.866415
21.160,271.543,0.881950
21.170,271.370,0.922574
21.180,272.390,0.934668
21.190,271.860,0.942223
21.200,271.004,0.951316
21.210,270.947,0.936981
21.220,270.812,0.898446
21.230,270.284,0.861392
21.240,270.528,0.866576
21.250,269.647,0.854800
21.260,269.392,0.865918
21.270,269.368,0.871127
21.280,268.915,0.861833
21.290,268.253,0.879556
21.300,267.943,0.874899
21.310,266.816,0.816341
21.320,267.045,0.827173
21.330,267.660,0.840623
21.340,266.643,0.829295
21.350,267.329,0.821521
21.360,269.073,0.879365
21.370,268.444,0.886942
21.380,268.600,0.892148
21.390,268.951,0.906266
21.400,268.244,0.891658
21.410,268.339,0.882125
21.420,268.832,0.882052
21.430,268.589,0.883563
21.440,268.584,0.876224
21.450,268.950,0.875980
21.460,268.950,0.894063
21.470,268.436,0.887613
21.480,268.441,0.882755
21.490,268.379,0.883572
21.500,268.177,0.881846
21.510,268.425,0.882696
21.520,268.793,0.879851
21.530,268.636,0.867153
21.540,268.316,0.846699
21.550,268.411,0.852865
21.560,267.977,0.859597
21.570,268.056,0.898608
21.580,268.383,0.921725
21.590,268.126,0.919664
21.600,268.162,0.925221
21.610,268.120,0.927023
21.620,268.192,0.896294
21.630,268.292,0.911423
21.640,268.671,0.917634
21.650,268.909,0.910605
21.660,269.162,0.891259
21.670,269.567,0.889415
21.680,269.293,0.898089
21.690,269.176,0.851885
21.700,268.990,0.819267
21.710,268.796,0.806434
21.720,268.775,0.606468
21.730,267.538,0.343513
21.740,335.790,0.403931
21.750,335.521,0.520452
21.760,334.539,0.321645
21.770,335.170,0.398052
21.780,268.229,0.640338
21.790,269.217,0.702155
21.800,269.209,0.711320
21.810,269.207,0.865033
21.820,269.834,0.836541
21.830,270.015,0.868674
21.840,269.690,0.894156
21.850,269.987,0.882863
21.860,271.408,0.851427
21.870,270.306,0.853605
21.880,270.833,0.893661
21.890,271.311,0.875589
21.900,270.652,0.878041
21.910,270.528,0.899670
21.920,271.004,0.901976
21.930,270.467,0.874910
21.940,270.335,0.871301
21.950,270.361,0.873874
21.960,270.620,0.869074
21.970,270.367,0.861130
21.980,270.527,0.892679
21.990,271.098,0.886915
22.000,270.482,0.860194
22.010,270.754,0.884103
22.020,271.276,0.880221
22.030,270.954,0.884890
22.040,270.691,0.900014
22.050,270.780,0.895391
22.060,269.987,0.891095
22.070,270.267,0.891997
22.080,269.786,0.870523
22.090,269.609,0.903914
22.100,270.549,0.865606
22.110,270.456,0.880325
22.120,270.141,0.884934
22.130,269.957,0.775945
22.140,269.819,0.869885
22.150,269.350,0.787751
22.160,269.410,0.639674
22.170,268.930,0.694006
22.180,268.562,0.726439
22.190,268.498,0.532044
22.200,268.499,0.620872
22.210,268.960,0.753586
22.220,269.559,0.719359
22.230,270.622,0.827461
22.240,270.987,0.891823
22.250,270.664,0.886554
22.260,270.040,0.828613
22.270,269.411,0.831269
22.280,268.073,0.733193
22.290,267.671,0.800031
22.300,268.310,0.859261
22.310,268.836,0.875876
22.320,269.850,0.816929
22.330,269.538,0.847656
22.340,269.693,0.856815
22.350,270.050,0.877638
22.360,270.111,0.867094
22.370,269.576,0.850225
22.380,269.541,0.784215
22.390,269.936,0.755874
22.400,269.339,0.485967
22.410,331.702,0.387766
22.420,332.435,0.428590
22.430,332.945,0.785129
22.440,334.337,0.804213
22.450,335.333,0.855221
22.460,335.663,0.878543
22.470,336.148,0.908401
22.480,336.508,0.919227
22.490,336.641,0.925607
22.500,337.160,0.948317
22.510,337.459,0.962672
22.520,337.367,0.956124
22.530,337.296,0.954728
22.540,337.769,0.963375
22.550,337.693,0.954913
22.560,337.684,0.952960
22.570,337.753,0.943870
22.580,337.644,0.940164
22.590,337.975,0.942315
22.600,337.741,0.936032
22.610,337.582,0.922714
22.620,337.627,0.948776
22.630,337.405,0.915039
22.640,337.319,0.883461
22.650,337.307,0.866341
22.660,337.517,0.882416
22.670,337.091,0.813323
22.680,337.312,0.854751
22.690,337.889,0.873267
22.700,337.318,0.822771
22.710,337.703,0.809322
22.720,337.626,0.868978
22.730,336.892,0.883170
22.740,336.922,0.766133
22.750,337.082,0.874412
22.760,336.604,0.849598
22.770,336.739,0.800767
22.780,336.936,0.764274
22.790,336.567,0.793538
22.800,336.805,0.822349
22.810,337.488,0.883557
22.820,337.292,0.926929
22.830,337.534,0.945910
22.840,337.879,0.954883
22.850,337.554,0.950413
22.860,337.657,0.952144
22.870,338.030,0.960872
22.880,337.957,0.965851
22.890,337.594,0.954304
22.900,337.759,0.960936
22.910,337.989,0.964435
22.920,337.411,0.948876
22.930,337.848,0.954068
22.940,338.127,0.965034
22.950,337.959,0.958307
22.960,337.835,0.957480
22.970,337.862,0.948258
22.980,338.019,0.942153
22.990,338.308,0.939851
23.000,338.426,0.929837
23.010,338.460,0.897030
23.020,338.660,0.898703
23.030,338.307,0.873450
23.040,337.995,0.863563
23.050,338.170,0.894293
23.060,338.525,0.883166
23.070,338.130,0.878030
23.080,338.633,0.866025
23.090,338.899,0.892882
23.100,338.174,0.843626
23.110,338.620,0.820831
23.120,338.788,0.883898
23.130,338.617,0.873109
23.140,338.590,0.773462
23.150,338.827,0.818420
23.160,339.068,0.810753
23.170,338.552,0.737781
23.180,338.725,0.721849
23.190,338.902,0.814450
23.200,338.438,0.789281
23.210,338.198,0.684028
23.220,338.470,0.745147
23.230,337.954,0.642841
23.240,300.900,0.367461
23.250,907.592,0.402516
23.260,908.206,0.771031
23.270,908.460,0.862878
23.280,908.572,0.733353
23.290,907.909,0.653526
23.300,907.023,0.445033
23.310,907.639,0.689435
23.320,908.504,0.857190
23.330,908.866,0.888261
23.340,908.869,0.921749
23.350,908.492,0.913824
23.360,908.279,0.925846
23.370,907.697,0.831644
23.380,907.708,0.609838
23.390,907.420,0.231521
23.400,339.159,0.611457
23.410,339.139,0.733414
23.420,338.607,0.827087
23.430,338.495,0.760761
23.440,338.391,0.862365
23.450,338.567,0.872615
23.460,338.483,0.916078
23.470,338.493,0.904934
23.480,338.771,0.897747
23.490,338.528,0.842332
23.500,338.281,0.497138
23.510,908.006,0.214757
23.520,907.025,0.504889
23.530,907.053,0.432705
23.540,907.278,0.554646
23.550,906.530,0.569336
23.560,906.772,0.222314
23.570,906.775,0.333546
23.580,905.340,0.264525
23.590,338.643,0.442282
23.600,338.399,0.259694
23.610,904.378,0.261540
23.620,338.944,0.281363
23.630,905.919,0.142950
23.640,339.071,0.151688
23.650,339.088,0.188721
23.660,339.291,0.174404
23.670,302.150,0.147848
23.680,339.035,0.261048
23.690,339.440,0.131272
23.700,338.862,0.381528
23.710,338.678,0.417321
23.720,338.907,0.274134
23.730,338.408,0.335622
23.740,338.703,0.277511
23.750,338.877,0.525242
23.760,338.348,0.577758
23.770,338.642,0.715023
23.780,338.239,0.750222
23.790,337.995,0.558979
23.800,337.948,0.689351
23.810,338.182,0.765049
23.820,337.877,0.712998
23.830,337.846,0.730374
23.840,337.499,0.717511
23.850,337.453,0.732882
23.860,337.678,0.800999
23.870,338.043,0.797037
23.880,338.290,0.823461
23.890,338.064,0.831107
23.900,337.909,0.858725
23.910,338.018,0.830738
23.920,337.276,0.827773
23.930,337.256,0.874627
23.940,336.487,0.839733
23.950,336.827,0.878238
23.960,337.062,0.891494
23.970,337.351,0.907590
23.980,337.979,0.930178
23.990,337.198,0.896257
24.000,336.867,0.866041
24.010,336.682,0.865440
24.020,336.349,0.812782
24.030,335.246,0.809660
24.040,336.545,0.733703
24.050,335.397,0.750214
24.060,336.703,0.559138
24.070,334.863,0.620209
24.080,335.742,0.665543
24.090,335.073,0.454518
24.100,335.375,0.708588
24.110,335.862,0.721138
24.120,337.483,0.804802
24.130,336.720,0.862934
24.140,337.464,0.920525
24.150,337.508,0.931567
24.160,337.727,0.941674
24.170,337.354,0.929258
24.180,337.846,0.948242
24.190,337.987,0.942472
24.200,337.637,0.939789
24.210,337.821,0.938272
24.220,337.437,0.931964
24.230,337.075,0.917681
24.240,337.208,0.916262
24.250,337.530,0.925284
24.260,336.947,0.893438
24.270,337.586,0.908845
24.280,336.352,0.824156
24.290,335.443,0.783874
24.300,335.791,0.749241
24.310,336.518,0.463485
24.320,335.864,0.247112
24.330,400.941,0.384153
24.340,403.516,0.275982
24.350,406.633,0.308773
24.360,403.103,0.696805
24.370,334.761,0.677831
24.380,402.765,0.633976
24.390,335.185,0.626214
24.400,335.523,0.621285
24.410,403.825,0.390960
24.420,402.877,0.337907
24.430,269.393,0.515310
24.440,405.541,0.535083
24.450,270.328,0.647463
24.460,270.443,0.806206
24.470,270.615,0.845492
24.480,269.947,0.681531
24.490,270.070,0.706542
24.500,269.680,0.732690
24.510,269.863,0.854329
24.520,270.279,0.919162
24.530,270.508,0.919939
24.540,270.808,0.928892
24.550,270.394,0.903080
24.560,270.292,0.844710
24.570,270.181,0.593866
24.580,269.435,0.178166
24.590,336.692,0.507341
24.600,335.564,0.326471
24.610,404.361,0.540305
24.620,335.031,0.421063
24.630,404.666,0.830806
24.640,404.741,0.770387
24.650,404.997,0.866707
24.660,405.749,0.844391
24.670,405.489,0.883084
24.680,405.494,0.865448
24.690,406.007,0.802977
24.700,272.107,0.740730
24.710,272.167,0.838422
24.720,273.641,0.804873
24.730,273.867,0.759820
24.740,276.680,0.727185
24.750,277.524,0.617429
24.760,276.002,0.494532
24.770,277.287,0.475178
24.780,275.779,0.538509
24.790,275.984,0.478940
24.800,274.161,0.500850
24.810,271.392,0.628361
24.820,272.010,0.681992
24.830,270.686,0.645529
24.840,270.473,0.646008
24.850,270.723,0.492223
24.860,404.900,0.384355
24.870,406.784,0.434952
24.880,268.161,0.378034
24.890,335.576,0.316252
24.900,404.088,0.370516
24.910,403.251,0.504576
24.920,402.965,0.392520
24.930,267.946,0.425172
24.940,267.986,0.444146
24.950,268.148,0.620046
24.960,268.073,0.623014
24.970,268.291,0.690854
24.980,267.302,0.490209
24.990,267.385,0.590191
25.000,267.001,0.558323
25.010,337.615,0.295550
25.020,336.939,0.696528
25.030,337.976,0.265198
25.040,336.731,0.568125
25.050,339.857,0.441180
25.060,337.181,0.464845
25.070,335.154,0.651843
25.080,335.445,0.668098
25.090,333.828,0.544283
25.100,401.698,0.729775
25.110,401.925,0.820718
25.120,404.822,0.755589
25.130,404.825,0.795448
25.140,405.092,0.788941
25.150,406.599,0.750038
25.160,406.159,0.805873
25.170,406.256,0.774138
25.180,405.768,0.642592
25.190,405.896,0.613881
25.200,405.768,0.314717
25.210,338.086,0.361190
25.220,338.372,0.593371
25.230,338.634,0.751276
25.240,338.505,0.861883
25.250,338.436,0.778900
25.260,338.104,0.852344
25.270,337.692,0.824504
25.280,337.638,0.807645
25.290,337.087,0.739590
25.300,336.200,0.714415
25.310,337.467,0.824153
25.320,334.975,0.475038
25.330,404.914,0.587474
25.340,405.413,0.620679
25.350,404.627,0.626342
25.360,405.181,0.861473
25.370,405.187,0.863744
25.380,404.346,0.868734
25.390,403.432,0.866740
25.400,403.759,0.500506
25.410,402.491,0.836249
25.420,401.870,0.651996
25.430,332.894,0.555831
25.440,403.486,0.534939
25.450,334.205,0.373826
25.460,336.034,0.738593
25.470,337.605,0.724462
25.480,336.348,0.810349
25.490,335.405,0.741785
25.500,403.400,0.356903
25.510,335.558,0.538042
25.520,404.561,0.695217
25.530,403.127,0.702502
25.540,337.817,0.806666
25.550,338.461,0.817154
25.560,340.029,0.493089
25.570,336.865,0.771399
25.580,338.359,0.637334
25.590,336.990,0.526911
25.600,329.671,0.203525
25.610,323.274,0.265070
25.620,308.235,0.478471
25.630,238.650,0.213049
25.640,237.458,0.355488
25.650,402.641,0.403856
25.660,240.846,0.571937
25.670,224.226,0.161251
25.680,240.637,0.195089
25.690,403.768,0.353254
25.700,470.863,0.165130
25.710,404.056,0.310647
25.720,403.338,0.387038
25.730,401.091,0.300404
25.740,401.631,0.275268
25.750,408.077,0.163652
25.760,264.701,0.190108
25.770,403.844,0.265239
25.780,402.911,0.670525
25.790,407.448,0.379261
25.800,400.610,0.754793
25.810,308.087,0.550966
25.820,308.883,0.419113
25.830,304.033,0.311237
25.840,237.569,0.195344
25.850,236.442,0.637827
25.860,475.787,0.645200
25.870,472.296,0.202935
25.880,471.400,0.412991
25.890,473.884,0.413226
25.900,471.146,0.649961
25.910,313.616,0.298714
25.920,310.248,0.382387
25.930,238.338,0.156243
25.940,280.752,0.315426
25.950,280.954,0.617031
25.960,276.045,0.400313
25.970,240.546,0.170706
25.980,240.907,0.422879
25.990,237.768,0.333578
26.000,244.128,0.446849
26.010,243.035,0.234276
26.020,270.989,0.190657
26.030,268.205,0.220728
26.040,266.810,0.240201
26.050,400.068,0.346664
26.060,402.092,0.591340
26.070,407.585,0.649509
26.080,406.008,0.839865
26.090,407.494,0.714070
26.100,407.224,0.581716
26.110,408.738,0.755939
26.120,407.055,0.801600
26.130,406.657,0.850592
26.140,405.953,0.867061
26.150,405.660,0.872081
26.160,406.736,0.902088
26.170,405.567,0.904263
26.180,405.613,0.924486
26.190,404.912,0.881028
26.200,405.461,0.876003
26.210,404.626,0.830729
26.220,405.710,0.823171
26.230,406.179,0.725015
26.240,403.710,0.667230
26.250,404.474,0.632396
26.260,407.370,0.299557
26.270,401.438,0.490013
26.280,404.150,0.412018
26.290,266.089,0.531922
26.300,267.048,0.518568
26.310,267.151,0.369800
26.320,267.352,0.521107
26.330,269.245,0.380528
26.340,405.391,0.607553
26.350,405.512,0.430343
26.360,403.156,0.554761
26.370,268.344,0.452286
26.380,268.615,0.697946
26.390,268.554,0.523913
26.400,268.899,0.614491
26.410,406.771,0.452108
26.420,404.682,0.716796
26.430,404.089,0.755100
26.440,404.414,0.581381
26.450,404.395,0.728593
26.460,403.749,0.868659
26.470,404.693,0.715542
26.480,405.502,0.659597
26.490,404.781,0.792573
26.500,406.596,0.567528
26.510,406.190,0.290094
26.520,407.587,0.222593
26.530,278.457,0.363731
26.540,279.576,0.495348
26.550,277.080,0.567618
26.560,277.621,0.342021
26.570,322.428,0.389239
26.580,321.035,0.182553
26.590,633.127,0.149745
26.600,270.216,0.271929
26.610,358.852,0.321264
26.620,358.634,0.407053
26.630,359.019,0.428476
26.640,357.992,0.283277
26.650,358.222,0.190656
26.660,359.063,0.184078
26.670,358.904,0.170541
26.680,402.858,0.533140
26.690,403.002,0.293631
26.700,403.392,0.531315
26.710,402.775,0.349160
26.720,361.474,0.189403
26.730,330.659,0.326418
26.740,330.950,0.413519
26.750,404.210,0.428104
26.760,331.546,0.374604
26.770,406.709,0.546504
26.780,406.167,0.858053
26.790,405.763,0.729532
26.800,405.480,0.823749
26.810,404.567,0.748500
26.820,336.163,0.734925
26.830,336.997,0.634974
26.840,337.377,0.667447
26.850,336.973,0.918119
26.860,337.612,0.921492
26.870,337.894,0.928400
26.880,338.145,0.944273
26.890,338.381,0.908245
26.900,338.445,0.892404
26.910,338.118,0.915349
26.920,337.922,0.933171
26.930,338.647,0.898558
26.940,338.553,0.911560
26.950,338.748,0.895642
26.960,339.092,0.861416
26.970,338.631,0.888995
26.980,338.523,0.880751
26.990,338.396,0.928221
27.000,337.889,0.941640
27.010,338.057,0.895871
27.020,337.847,0.839109
27.030,337.799,0.885088
27.040,337.768,0.863555
27.050,337.932,0.866751
27.060,337.772,0.925938
27.070,337.670,0.925377
27.080,337.827,0.858279
27.090,337.834,0.909190
27.100,337.824,0.935976
27.110,338.196,0.874375
27.120,338.144,0.907069
27.130,337.658,0.909163
27.140,337.903,0.911072
27.150,337.989,0.932742
27.160,337.749,0.936126
27.170,338.175,0.900096
27.180,337.907,0.909162
27.190,338.030,0.935029
27.200,338.106,0.909393
27.210,338.311,0.918537
27.220,338.162,0.916186
27.230,338.589,0.795962
27.240,338.472,0.866054
27.250,338.216,0.899697
27.260,338.266,0.811592
27.270,338.567,0.873828
27.280,338.300,0.924775
27.290,338.426,0.878567
27.300,338.898,0.750424
27.310,338.595,0.898724
27.320,338.654,0.869685
27.330,339.059,0.805904
27.340,338.515,0.910555
27.350,338.569,0.911141
27.360,338.729,0.877452
27.370,338.619,0.910751
27.380,338.560,0.853355
27.390,338.683,0.840019
27.400,338.468,0.864971
27.410,338.320,0.855254
27.420,338.586,0.865541
27.430,338.622,0.932959
27.440,338.367,0.900614
27.450,338.542,0.844824
27.460,338.563,0.914951
27.470,338.228,0.907421
27.480,338.486,0.851933
27.490,338.443,0.947633
27.500,338.355,0.953806
27.510,338.340,0.946603
27.520,338.515,0.954757
27.530,338.205,0.961090
27.540,337.901,0.952605
27.550,337.311,0.942044
27.560,337.270,0.941962
27.570,337.155,0.944138
27.580,336.088,0.887395
27.590,335.779,0.896279
27.600,335.650,0.899516
27.610,335.228,0.876311
27.620,336.203,0.885514
27.630,336.418,0.892658
27.640,336.210,0.865104
27.650,336.324,0.862416
27.660,336.387,0.836963
27.670,335.793,0.734166
27.680,335.518,0.826335
27.690,335.071,0.694714
27.700,334.890,0.786516
27.710,335.624,0.848940
27.720,336.165,0.881637
27.730,336.698,0.923864
27.740,336.790,0.926737
27.750,337.264,0.910557
27.760,336.777,0.833179
27.770,336.553,0.788058
27.780,337.124,0.797137
27.790,336.853,0.471426
27.800,337.515,0.548840
27.810,337.767,0.552369
27.820,337.116,0.506023
27.830,337.804,0.424665
27.840,305.579,0.450284
27.850,305.065,0.622008
27.860,304.640,0.605714
27.870,304.400,0.685762
27.880,304.540,0.650836
27.890,304.287,0.541806
27.900,304.336,0.590863
27.910,304.212,0.642367
27.920,303.988,0.740833
27.930,304.471,0.636265
27.940,304.602,0.580581
27.950,304.702,0.535038
27.960,304.903,0.401357
27.970,304.439,0.385262
27.980,304.140,0.460692
27.990,303.921,0.476924
28.000,339.651,0.435613
28.010,303.956,0.455484
28.020,303.964,0.393869
28.030,304.553,0.467004
28.040,304.683,0.564456
28.050,304.711,0.489458
28.060,304.471,0.441096
28.070,304.028,0.589828
28.080,303.881,0.606554
28.090,304.160,0.605397
28.100,304.403,0.628931
28.110,304.632,0.675748
28.120,304.960,0.565045
28.130,304.384,0.730941
28.140,304.457,0.573769
28.150,340.131,0.375014
28.160,304.143,0.482480
28.170,304.519,0.410639
28.180,340.463,0.445700
28.190,304.472,0.313269
28.200,304.681,0.276250
28.210,339.932,0.322155
28.220,304.372,0.405330
28.230,304.286,0.418597
28.240,304.214,0.461901
28.250,304.140,0.671237
28.260,304.322,0.660781
28.270,304.753,0.679370
28.280,304.653,0.725235
28.290,304.742,0.831242
28.300,305.152,0.840999
28.310,304.955,0.855019
28.320,305.357,0.867788
28.330,305.357,0.876802
28.340,305.383,0.889031
28.350,305.696,0.886747
28.360,305.318,0.891403
28.370,305.719,0.819528
28.380,305.322,0.858085
28.390,305.418,0.854359
28.400,305.348,0.879080
28.410,305.450,0.869979
28.420,305.444,0.880692
28.430,305.262,0.861717
28.440,305.494,0.844929
28.450,305.527,0.831423
28.460,305.178,0.836625
28.470,304.920,0.850390
28.480,305.023,0.852853
28.490,304.507,0.856143
28.500,304.571,0.861555
28.510,304.676,0.888551
28.520,304.534,0.862908
28.530,304.553,0.805794
28.540,304.704,0.857930
28.550,304.657,0.866286
28.560,304.718,0.763626
28.570,304.857,0.816640
28.580,304.930,0.798217
28.590,304.472,0.698239
28.600,304.664,0.728958
28.610,304.901,0.834139
28.620,304.340,0.800494
28.630,304.939,0.862228
28.640,304.902,0.852922
28.650,304.798,0.764322
28.660,305.010,0.745572
28.670,305.460,0.732675
28.680,305.400,0.635362
28.690,305.500,0.683990
28.700,305.802,0.753612
28.710,306.022,0.703410
28.720,305.721,0.494237
28.730,306.476,0.558654
28.740,306.209,0.642551
28.750,307.290,0.382580
28.760,308.112,0.451923
28.770,308.368,0.564991
28.780,307.632,0.468404
28.790,307.703,0.518015
28.800,307.736,0.650414
28.810,307.377,0.527938
28.820,307.912,0.502733
28.830,308.088,0.551472
28.840,307.838,0.456530
28.850,308.420,0.455656
28.860,308.308,0.507059
28.870,308.237,0.459435
28.880,307.880,0.550448
28.890,308.161,0.538885
28.900,308.316,0.402344
28.910,308.133,0.484373
28.920,308.653,0.436786
28.930,308.481,0.428487
28.940,357.890,0.213328
28.950,310.375,0.236289
28.960,357.139,0.297844
28.970,357.542,0.356153
28.980,357.525,0.325626
28.990,356.482,0.303660
29.000,358.126,0.488029
29.010,358.434,0.456357
29.020,357.312,0.405289
29.030,357.931,0.534805
29.040,358.325,0.527405
29.050,357.631,0.484573
29.060,358.195,0.547557
29.070,358.140,0.567908
29.080,357.939,0.558299
29.090,358.281,0.568055
29.100,356.826,0.403549
29.110,356.903,0.322397
29.120,358.186,0.172206
29.130,359.503,0.150035
29.140,405.701,0.169846
29.150,404.947,0.163800
29.160,269.452,0.205549
29.170,269.433,0.294400
29.180,269.572,0.389724
29.190,269.397,0.417554
29.200,269.584,0.517912
29.210,269.576,0.445585
29.220,269.597,0.525745
29.230,269.630,0.542727
29.240,269.795,0.491476
29.250,269.624,0.489984
29.260,269.633,0.309429
29.270,269.704,0.443371
29.280,269.961,0.290778
29.290,269.841,0.398411
29.300,270.040,0.327632
29.310,270.012,0.285000
29.320,269.789,0.223207
29.330,269.553,0.153952
29.340,1079.578,0.158418
29.350,357.860,0.134219
29.360,358.760,0.211824
29.370,358.190,0.197467
29.380,358.809,0.277042
29.390,358.217,0.212327
29.400,358.701,0.203238
29.410,1077.774,0.225041
29.420,359.424,0.249370
29.430,359.093,0.305111
29.440,360.030,0.358994
29.450,359.581,0.333141
29.460,359.834,0.307877
29.470,405.078,0.448760
29.480,405.381,0.716838
29.490,405.676,0.847670
29.500,405.848,0.879435
29.510,406.222,0.882105
29.520,406.657,0.866542
29.530,405.821,0.867807
29.540,406.030,0.843032
29.550,405.559,0.785291
29.560,404.988,0.740188
29.570,405.030,0.813977
29.580,404.811,0.800631
29.590,404.588,0.815597
29.600,404.451,0.736550
29.610,404.737,0.782390
29.620,404.957,0.776306
29.630,404.726,0.804494
29.640,404.706,0.734650
29.650,404.544,0.725192
29.660,404.335,0.665853
29.670,404.349,0.711064
29.680,404.350,0.699888
29.690,404.455,0.698050
29.700,404.413,0.759845
29.710,404.422,0.763766
29.720,404.621,0.745205
29.730,404.693,0.710150
29.740,404.795,0.807207
29.750,404.814,0.804210
29.760,404.517,0.759503
29.770,404.285,0.667600
29.780,404.891,0.578755
29.790,408.394,0.197126
29.800,275.103,0.154691
29.810,271.939,0.183550
29.820,409.545,0.152046
29.830,395.892,0.313874
29.840,400.046,0.307276
29.850,398.804,0.453271
29.860,399.647,0.192089
29.870,405.444,0.095992
29.880,402.253,0.202283
29.890,403.549,0.219351
29.900,352.599,0.362749
29.910,346.972,0.196880
29.920,353.430,0.469708
29.930,348.421,0.313724
29.940,339.900,0.313419
29.950,341.078,0.605886
29.960,336.641,0.802161
29.970,337.115,0.692780
29.980,338.495,0.632720
29.990,337.855,0.603132
30.000,338.077,0.609672
30.010,333.802,0.437458
30.020,333.346,0.642447
30.030,406.340,0.418258
30.040,403.762,0.490135
30.050,470.781,0.484451
30.060,393.709,0.578373
30.070,396.762,0.374232
30.080,467.437,0.480983
30.090,472.018,0.638576
30.100,474.594,0.570496
30.110,312.412,0.459720
30.120,350.125,0.236003
30.130,312.977,0.306912
30.140,347.455,0.492525
30.150,469.633,0.407209
30.160,342.633,0.155209
30.170,332.000,0.230926
30.180,403.291,0.122894
30.190,334.807,0.338580
30.200,335.208,0.679038
30.210,336.169,0.697663
30.220,335.184,0.811580
30.230,335.768,0.789012
30.240,337.059,0.807566
30.250,336.954,0.751099
30.260,336.864,0.789935
30.270,335.382,0.711783
30.280,334.905,0.824056
30.290,335.374,0.739668
30.300,335.417,0.725594
30.310,336.588,0.636878
30.320,336.222,0.698643
30.330,335.222,0.759040
30.340,335.700,0.768739
30.350,336.858,0.718616
30.360,336.050,0.743311
30.370,335.655,0.753015
30.380,336.357,0.735638
30.390,336.822,0.735455
30.400,336.685,0.753545
30.410,337.681,0.695674
30.420,334.717,0.776704
30.430,335.667,0.727636
30.440,335.579,0.794315
30.450,336.999,0.595043
30.460,334.826,0.778795
30.470,337.149,0.553680
30.480,397.796,0.574794
30.490,404.493,0.642344
30.500,405.433,0.775342
30.510,405.684,0.869605
30.520,405.114,0.882562
30.530,405.428,0.852765
30.540,405.712,0.801039
30.550,406.699,0.766891
30.560,407.696,0.746734
30.570,407.846,0.673221
30.580,407.739,0.687381
30.590,407.688,0.656052
30.600,406.835,0.596573
30.610,406.130,0.541023
30.620,404.483,0.634738
30.630,403.438,0.261666
30.640,401.865,0.700668
30.650,400.691,0.666222
30.660,400.560,0.651059
30.670,402.123,0.699241
30.680,406.034,0.462944
30.690,333.749,0.688781
30.700,333.087,0.591568
30.710,333.986,0.705197
30.720,415.353,0.430705
30.730,331.685,0.300881
30.740,332.686,0.251450
30.750,210.576,0.276628
30.760,212.726,0.276531
30.770,306.495,0.164132
30.780,311.520,0.150576
30.790,331.356,0.288782
30.800,331.904,0.706434
30.810,331.684,0.606055
30.820,336.178,0.831042
30.830,224.233,0.478858
30.840,293.650,0.265750
30.850,289.093,0.791181
30.860,285.627,0.295102
30.870,284.333,0.287620
30.880,271.753,0.262918
30.890,270.402,0.510995
30.900,263.813,0.449852
30.910,252.580,0.157345
30.920,264.192,0.180195
30.930,267.912,0.254071
30.940,262.346,0.416335
30.950,260.596,0.683130
30.960,265.538,0.592506
30.970,264.524,0.372593
30.980,897.184,0.072222
30.990,393.103,0.111828
31.000,398.511,0.216844
31.010,201.448,0.447971
31.020,201.820,0.859876
31.030,201.391,0.896584
